179.1751	4093.3622	3099.6645	3976.3652	565.6480	0.0193	1851.4196	5281.3036	1550.4141	4008.1004	385.7808	0.0003	1896.1694	836.1591	3009.8897	0.0112	2792.8739	1291.8974	1562.9385	838.4636	579.0769	0.0344
169.6041	3459.6598	3009.5020	3008.1941	557.4955	0.0341	1697.9680	5276.8439	1487.7497	3979.8617	363.0618	0.0006	1709.3797	785.3401	2750.4349	0.0200	2577.5284	1171.4128	1385.0546	731.4833	562.4614	0.0652
157.0467	3425.4821	2899.4090	2983.1296	546.0616	0.0482	1497.6628	5270.3512	1406.2862	3950.3519	330.7187	0.0009	1520.4055	722.4072	2464.1093	0.0289	2347.9975	1056.5937	1231.6327	647.1364	543.3488	0.0933
135.9244	3387.3893	2654.6700	2949.5364	521.4665	0.0601	1277.4020	5261.4711	1252.5634	3937.3368	300.3425	0.0011	1328.8747	650.2166	2164.6877	0.0374	2123.8664	952.5277	1107.5018	559.6089	522.9044	0.1148
118.8229	3319.6447	2412.6769	2890.4429	481.6396	0.0723	1104.1463	5254.0335	1079.2257	3918.5655	272.9776	0.0012	1178.4452	580.3620	1901.1980	0.0335	1931.0246	865.2273	1007.4373	482.7841	508.0868	0.1361
105.5016	3230.5327	2168.5159	2792.3193	433.7003	0.0854	966.7176	5250.4617	942.7912	3887.1230	249.9813	0.0013	1074.6849	528.3164	1697.5288	0.0445	1744.2119	784.4403	911.5195	430.0164	490.0874	0.1562
94.5344	3121.3398	1956.8889	2677.3168	385.7369	0.0993	861.7199	5248.7836	845.6688	3834.6595	230.1518	0.0014	959.6898	478.6679	1507.5743	0.0503	1575.6928	709.6071	821.5368	392.7689	471.0359	0.1717
85.7474	3004.5882	1787.2393	2556.6931	342.9175	0.1123	764.7435	5234.2266	758.0334	3778.5917	213.5220	0.0015	878.4407	437.5056	1348.4548	0.0551	1419.7172	639.4885	741.1134	360.0436	443.1216	0.1826
78.1916	2873.8413	1647.6918	2426.8098	311.7565	0.1250	694.2035	5233.1812	680.4359	3710.9899	197.7357	0.0015	807.8151	404.9775	1224.3598	0.0616	1296.2826	587.0085	682.0287	333.7211	426.5233	0.2000
73.3475	2734.7717	1528.6297	2296.5985	282.4580	0.1416	622.2356	5228.4626	616.0573	3635.9864	184.8019	0.0016	739.0818	376.2244	1116.0627	0.0562	1185.6220	540.8007	628.4076	308.1186	407.9197	0.2127
67.8741	2614.6696	1427.7446	2158.3865	259.8855	0.1560	575.7486	5219.4589	560.2253	3540.7302	173.6132	0.0016	680.3214	347.8810	1020.2801	0.0658	1089.8077	499.9790	580.1905	288.5525	387.4993	0.2268
63.9281	2491.0605	1337.5561	2024.9789	239.1954	0.1699	527.9317	5211.6465	524.6488	3432.3412	164.8529	0.0017	638.0061	327.8082	945.7004	0.0429	1011.6986	467.5698	539.0203	278.1972	377.9190	0.2421
59.9996	2375.8165	1257.4995	1908.0455	218.4385	0.1794	488.4119	5193.2410	483.3268	3317.9078	155.7780	0.0017	600.6843	308.6869	879.3730	0.0559	942.9380	439.5624	505.3138	257.0591	356.9459	0.2524
56.0497	2282.8249	1188.4605	1808.2816	202.8054	0.1939	456.3561	5177.3536	440.7512	3208.8631	147.8233	0.0017	566.6396	288.9712	817.8696	0.0636	877.1892	413.1463	478.7408	246.8731	345.2275	0.2631
53.2991	2179.6808	1124.9474	1717.1278	190.3457	0.2103	424.2262	5151.9457	411.0704	3084.7225	140.8758	0.0017	538.1540	271.3608	771.6204	0.0571	829.6974	391.7588	452.8484	237.7649	324.7724	0.2671
49.9568	2089.9429	1072.1467	1633.1370	177.8467	0.2347	398.0798	5122.5546	387.0783	2966.1093	134.1223	0.0018	513.9410	258.8627	725.4246	0.0569	785.5600	373.7319	432.3027	227.8572	316.6145	0.2762
47.6499	1996.2363	1029.2866	1559.1337	166.5884	0.2414	372.2447	5123.7658	362.9729	2870.1987	127.8905	0.0018	486.4858	242.9849	685.6748	0.0539	745.9314	357.9223	414.5530	213.9814	304.1628	0.2847
45.7502	1928.8109	987.4061	1488.7722	157.3990	0.2604	351.2874	5091.2811	344.4669	2746.8568	121.5575	0.0018	463.3561	230.9797	647.5139	0.0573	709.3638	343.1206	399.0088	204.9952	296.4670	0.2934
