600.9706	1788.5488	8146.8927	7033.3224	738.7956	3.6406	635.6829	2464.8502	526.5690	2746.4644	546.9737	6363.4442	1139.2639	1707.2491	2006.6815	357.1710	2445.2734	1802.9986	889.6411	207.3771	764.5900	326.9982
633.0493	4994.6190	8984.7981	10498.6798	738.6875	3.5888	635.0117	2708.7890	525.3286	2996.6582	551.8659	6566.8973	1145.2050	1712.7238	2017.5625	358.1578	2442.4700	1810.0297	901.8148	207.0212	769.3219	325.1818
661.1078	5280.3396	9482.5920	10749.4545	737.5825	3.5065	632.3112	2759.2790	523.5737	3047.9890	553.3465	6623.3730	1147.1462	1713.2659	2017.4887	355.6487	2428.9388	1801.6095	900.9084	207.6255	771.2288	317.4667
677.3309	5500.4821	9734.2791	10853.7003	735.1412	3.4390	628.8975	2777.7547	520.8217	3070.3255	549.4287	6597.9440	1144.1601	1716.1652	2012.9093	351.7016	2410.8587	1784.7636	890.9585	207.2938	769.6141	308.7680
680.5362	5617.7793	9815.0844	10902.7836	731.6430	3.3606	626.6093	2786.1188	518.4518	3077.9247	543.4647	6523.4240	1139.7545	1712.7474	2005.7013	346.8119	2392.7071	1765.5640	876.9343	205.2039	761.3787	298.2726
677.0658	5666.6185	9756.9008	10908.4513	729.4216	3.2847	625.2340	2790.6534	516.7797	3081.2338	537.1966	6436.9598	1131.8183	1707.9978	1998.3343	343.7858	2377.0765	1749.3011	864.7091	202.2838	751.9953	289.7669
668.2795	5682.0451	9636.3255	10878.4689	728.2335	3.1885	624.3535	2792.8300	515.7806	3077.3955	531.5382	6353.9264	1124.9181	1701.7063	1991.9375	341.5869	2362.8746	1735.0707	854.8759	198.0528	741.5229	283.0581
659.4671	5674.8441	9449.8241	10806.6551	727.6046	3.1469	623.8092	2792.1091	515.0962	3073.4086	525.1599	6258.6344	1116.1966	1693.8515	1984.1753	340.0874	2349.3507	1721.6576	846.0020	195.1044	730.3445	277.5178
648.9402	5638.2565	9270.8343	10709.0671	727.1477	3.0740	623.3008	2794.7355	514.5252	3065.7326	518.3196	6172.2320	1106.4517	1682.1761	1976.6325	338.1973	2333.8437	1706.4703	837.3429	191.2607	718.2472	271.1664
640.3580	5570.2893	9070.9367	10572.7102	726.9573	2.9918	623.2067	2794.5842	514.2605	3051.0649	511.1099	6072.6760	1096.9159	1673.1729	1968.2627	337.0540	2318.3507	1690.8373	828.6536	185.6458	707.2687	265.8608
630.8926	5479.8062	8892.5899	10442.5411	726.8323	2.9400	622.9442	2793.5393	514.0960	3030.7250	503.8051	5963.9955	1086.2556	1666.8865	1961.0386	336.4551	2302.0225	1674.0117	819.1338	183.7991	697.8892	261.6473
622.0156	5411.4437	8717.1843	10326.9101	726.7668	2.8868	622.8421	2792.5896	514.0409	3005.4232	498.7919	5854.9544	1070.8601	1655.7950	1951.5705	334.9904	2283.8753	1653.4209	806.8121	179.1087	685.8493	255.5356
613.9171	5324.7540	8556.1844	10203.3851	726.7008	2.8674	622.6873	2791.4250	514.1033	2975.9459	492.3827	5744.3800	1054.0267	1650.9651	1942.1842	334.6164	2267.6261	1630.7293	793.6773	177.3272	676.5416	251.7626
605.4396	5210.4858	8390.5221	10051.7249	726.7011	2.8103	622.6771	2788.3293	514.4128	2938.0454	486.0595	5623.5285	1036.8077	1646.8515	1934.0638	334.5501	2251.8483	1606.9732	778.8186	171.1274	666.1981	247.9536
596.9364	5138.5628	8199.2748	9894.7853	726.6799	2.7607	622.5175	2785.1824	514.4974	2886.2130	480.9407	5522.1263	1018.1247	1639.1227	1923.6880	333.3840	2234.9722	1580.5759	763.0364	169.1518	656.0689	244.7833
585.2302	5038.9172	7954.8362	9735.4971	726.8543	2.6971	622.5975	2773.3564	514.7561	2815.3306	477.8195	5411.4982	1003.3692	1632.9844	1917.6960	332.7972	2218.8963	1553.4105	746.1244	165.1058	643.4819	241.3563
573.1611	4932.5156	7570.2577	9560.1336	727.1105	2.6757	623.0900	2777.1276	514.8967	2735.5156	474.7886	5311.5758	987.8582	1628.4193	1910.5242	332.2070	2204.4501	1528.3140	731.3267	164.3727	632.7565	238.3068
555.2565	4810.0628	7156.3136	9384.6612	727.2506	2.6381	623.0362	2771.5360	514.6079	2662.9118	472.2594	5206.7745	973.2279	1622.3333	1904.4261	331.3986	2191.4629	1502.5454	715.5955	159.5842	620.2659	235.2136
