179.1751	4093.3622	3099.6645	7801.2484	565.6480	0.0193	1851.4196	5281.3036	1550.4141	4008.1004	771.5613	1.993272e+06	1896.1694	1.359636e+07	3009.8897	2588.9799	2792.8739	1291.8974	1562.9385	838.4636	579.0769	5.033466e+07
169.6041	3459.6598	3009.5020	6077.1595	557.4955	0.0341	1697.9680	5276.8439	1487.7497	3979.8617	726.1229	3.702558e+06	2.779655e+07	1.277051e+07	2750.4349	8.012434e+07	2577.5284	1171.4128	1385.0546	731.4833	562.4614	9.532238e+07
157.0467	3425.4821	2899.4090	6026.5244	546.0616	0.0482	1497.6628	5270.3512	1406.2862	3950.3519	661.4364	5.123234e+06	3.708483e+07	722.4072	2464.1093	1.127027e+08	2347.9975	1056.5937	5.390492e+07	647.1364	4.755756e+07	0.0933
135.9244	3387.3893	2654.6700	5958.6579	521.4665	0.0601	1277.4020	5261.4711	1252.5634	3937.3368	5.258009e+07	1.233659e+07	1328.8747	650.2166	2164.6877	2.686966e+08	2123.8664	952.5277	1107.5018	559.6089	6.102204e+07	0.1148
118.8229	3319.6447	2412.6769	5839.2785	481.6396	0.0723	1104.1463	5254.0335	1079.2257	3918.5655	545.9542	637.0932	1178.4452	4.718440e+07	1901.1980	1.512210e+08	1931.0246	3.842395e+07	1007.4373	482.7841	508.0868	1.990574e+08
105.5016	3230.5327	2168.5159	5641.0494	433.7003	0.0854	966.7176	5250.4617	942.7912	3887.1230	499.9613	577.3638	1074.6849	5.154242e+07	1697.5288	1684.9307	1744.2119	784.4403	911.5195	430.0164	490.0874	0.1562
94.5344	3121.3398	1956.8889	5408.7208	385.7369	0.0993	861.7199	5248.7836	845.6688	3834.6595	460.3025	528.3498	5.461747e+07	2.724150e+07	1507.5743	1.742463e+08	3.265202e+07	709.6071	821.5368	392.7689	9.618790e+07	0.1717
85.7474	3004.5882	1787.2393	5165.0370	342.9175	0.1123	764.7435	7.531576e+06	758.0334	3778.5917	427.0422	481.8493	5.713529e+07	2.845571e+07	1348.4548	1.816968e+08	1419.7172	639.4885	741.1134	360.0436	443.1216	2.670331e+08
78.1916	2873.8413	1647.6918	4902.6455	311.7565	0.1250	694.2035	5233.1812	680.4359	3710.9899	395.4694	445.8655	807.8151	2.963229e+07	1224.3598	1.896866e+08	1296.2826	4.734009e+07	682.0287	333.7211	426.5233	0.2000
73.3475	2734.7717	1528.6297	4639.5920	282.4580	0.1416	622.2356	9.402815e+06	616.0573	3635.9864	369.6022	414.3084	739.0818	376.2244	1116.0627	1200.7332	1185.6220	540.8007	9.167461e+07	308.1186	407.9197	0.2127
67.8741	2614.6696	1427.7446	4360.3775	259.8855	0.1560	575.7486	5219.4589	560.2253	3540.7302	347.2242	388.6035	680.3214	6.222151e+07	1020.2801	1113.7897	1089.8077	499.9790	9.310343e+07	288.5525	387.4993	3.316104e+08
63.9281	2491.0605	1337.5561	4090.8668	239.1954	0.1699	527.9317	5211.6465	524.6488	3432.3412	329.7032	364.8413	638.0061	3.198033e+07	945.7004	1040.9872	1011.6986	467.5698	539.0203	278.1972	377.9190	0.2421
59.9996	2375.8165	1257.4995	3854.6370	218.4385	0.1794	488.4119	5193.2410	483.3268	3317.9078	311.5541	342.7835	6.348764e+07	3.262463e+07	879.3730	971.4499	942.9380	439.5624	9.583089e+07	257.0591	356.9459	0.2524
56.0497	2282.8249	1188.4605	3653.0942	202.8054	0.1939	456.3561	5177.3536	440.7512	3208.8631	295.6439	325.0689	566.6396	288.9712	817.8696	907.6774	3.635240e+07	413.1463	478.7408	246.8731	345.2275	0.2631
53.2991	2179.6808	1124.9474	3468.9450	190.3457	0.2103	424.2262	5151.9457	411.0704	3084.7225	281.7495	308.0398	538.1540	1.323655e+08	771.6204	855.5910	829.6974	5.258174e+07	452.8484	237.7649	324.7724	0.2671
49.9568	2089.9429	1072.1467	3299.2669	177.8467	0.2347	398.0798	5122.5546	387.0783	2966.1093	268.2430	295.3767	6.685396e+07	3.367184e+07	725.4246	811.5024	785.5600	373.7319	432.3027	227.8572	316.6145	0.2762
47.6499	1996.2363	1029.2866	3149.7652	166.5884	0.2414	372.2447	5123.7658	362.9729	2870.1987	255.7791	281.1010	6.723809e+07	242.9849	685.6748	775.2076	3.759515e+07	357.9223	414.5530	213.9814	304.1628	0.2847
45.7502	1928.8109	987.4061	3007.6203	157.3990	0.2604	351.2874	5091.2811	344.4669	2746.8568	243.1133	270.1003	463.3561	1.352003e+08	647.5139	4.368854e+08	709.3638	343.1206	399.0088	204.9952	296.4670	0.2934
