0	0	0	3824.8832	0	0	0	0	0	0	385.7805	1.993272e+06	0	1.359552e+07	0	2588.9687	0	0	0	0	0	5.033466e+07
0	0	0	3068.9654	0	0	0	0	0	0	363.0611	3.702558e+06	2.779484e+07	1.276973e+07	0	8.012434e+07	0	0	0	0	0	9.532238e+07
0	0	0	3043.3948	0	0	0	0	0	0	330.7176	5.123234e+06	3.708331e+07	0	0	1.127027e+08	0	0	5.390369e+07	0	4.755701e+07	0
0	0	0	3009.1216	0	0	0	0	0	0	5.257979e+07	1.233659e+07	0	0	0	2.686966e+08	0	0	0	0	6.102151e+07	0
0	0	0	2948.8357	0	0	0	0	0	0	272.9766	637.0920	0	4.718382e+07	0	1.512210e+08	0	3.842308e+07	0	0	0	1.990574e+08
0	0	0	2848.7301	0	0	0	0	0	0	249.9800	577.3625	0	5.154189e+07	0	1684.8863	0	0	0	0	0	0
0	0	0	2731.4040	0	0	0	0	0	0	230.1507	528.3484	5.461652e+07	2.724102e+07	0	1.742463e+08	3.265045e+07	0	0	0	9.618743e+07	0
0	0	0	2608.3439	0	0	0	7.526342e+06	0	0	213.5202	481.8478	5.713441e+07	2.845527e+07	0	1.816968e+08	0	0	0	0	0	2.670331e+08
0	0	0	2475.8357	0	0	0	0	0	0	197.7337	445.8640	0	2.963188e+07	0	1.896866e+08	0	4.733950e+07	0	0	0	0
0	0	0	2342.9935	0	0	0	9.397587e+06	0	0	184.8002	414.3068	0	0	0	1200.6769	0	0	9.167398e+07	0	0	0
0	0	0	2201.9910	0	0	0	0	0	0	173.6110	388.6018	0	6.222116e+07	0	1113.7238	0	0	9.310285e+07	0	0	3.316104e+08
0	0	0	2065.8880	0	0	0	0	0	0	164.8503	364.8397	0	3.198000e+07	0	1040.9443	0	0	0	0	0	0
0	0	0	1946.5915	0	0	0	0	0	0	155.7760	342.7818	6.348704e+07	3.262432e+07	0	971.3940	0	0	9.583038e+07	0	0	0
0	0	0	1844.8126	0	0	0	0	0	0	147.8206	325.0672	0	0	0	907.6138	3.635152e+07	0	0	0	0	0
0	0	0	1751.8172	0	0	0	0	0	0	140.8737	308.0380	0	1.323653e+08	0	855.5338	0	5.258135e+07	0	0	0	0
0	0	0	1666.1299	0	0	0	0	0	0	134.1207	295.3749	6.685345e+07	3.367158e+07	0	811.4455	0	0	0	0	0	0
0	0	0	1590.6315	0	0	0	0	0	0	127.8886	281.0992	6.723760e+07	0	0	775.1537	3.759440e+07	0	0	0	0	0
0	0	0	1518.8481	0	0	0	0	0	0	121.5558	270.0985	0	1.352001e+08	0	4.368854e+08	0	0	0	0	0	0
