1470.3839	6308.3266	22777.4485	104571.5855
1461.1706	6318.0903	22806.3550	104669.4713
1453.5304	6321.2600	22820.8926	104822.6777
1450.1411	6321.7314	22830.2489	104801.1405
1446.2334	6292.3493	22837.9245	104957.4307
1442.9731	6268.5663	22876.7055	104902.7041
1437.3952	6278.3583	22868.8071	104972.7361
1434.8955	6278.2209	22879.7380	105001.8525
1433.8320	6279.6191	22885.8838	104984.0007
1431.7970	6317.8919	22881.6412	105010.4499
