911.09041	7397.926	18091.643	42788.12
1080.6652	8542.7672	19499.499	46181.913
1246.31	9526.7684	20535.319	48599.179
1405.1976	10410.791	21208.78	49962.24
1546.6086	11180.242	21707.064	51204.894
1753.6949	11988.37	22054.122	52127.248
1901.3943	12604.936	22408.789	52854.877
2014.7747	13146.854	22642.477	53495.993
2158.6141	13639.454	22848.944	53961.727
2272.6482	14035.01	23034.849	54478.894
