108908.5119	158525.9128	253385.7794	636248.3731
95729.7814	145846.5332	249124.8847	630994.6664
87389.9396	134099.9565	243753.8475	624163.8946
82909.4343	126088.3641	243184.5863	632418.4669
77377.1415	119924.1562	242131.5692	633596.5122
100895.9708	125997.4800	260735.5850	663449.7096
93673.7717	121038.6372	260468.7438	671273.5825
88726.2975	116767.1584	261715.4348	680143.9472
83174.7871	113569.0212	264168.4738	696572.7692
79285.5798	111093.5143	267650.6456	713071.0017
