12862510000	4964925000000	4180313000000	5402250000000	38919210000	9600	77838400000	6264038000000	77175010000	2636813000000	25725010000	192000	138482600000	138483000000	359128300000	299172	382208700000	128324300000	77175260000	12862510000	38588550000	769995
6431260000	2328113000000	2090156000000	2546775000000	19459610000	9600	38919210000	3132019000000	38587510000	1318406000000	12862520000	192000	69241400000	69241790000	179172900000	281196	190713000000	63770790000	38587760000	6431260000	19294810000	769995
4287510000	1552075000000	1393438000000	1697850000000	12973070000	9600	25946140000	2088013000000	25725010000	878937500000	8575021000	192000	46161000000	46161380000	119435400000	288372	127128800000	42500690000	25725260000	4287510000	12863560000	769995
3215635000	1164056000000	1045078000000	1273388000000	9729809000	9600	19459610000	1566009000000	19293760000	659203100000	6431268000	192000	34620800000	34621180000	89498970000	313548	95269000000	31797880000	19294010000	3215635000	9647932000	769995
2572510000	931245000000	836062500000	1018710000000	7783850000	9600	15567690000	1252808000000	15435010000	527362500000	5145014000	192000	27696690000	27697080000	71514190000	249648	76130200000	25353280000	15435270000	2572510000	7718560000	769995
2143760000	776037600000	696718800000	848925100000	6486543000	9600	12973080000	1044006000000	12862510000	439468800000	4287516000	192000	23080610000	23080990000	59588100000	304500	63434770000	21120670000	12862770000	2143760000	6432309000	769995
1837510000	665175000000	597187500000	727650000000	5559896000	9600	11119780000	894862500000	11025010000	376687500000	3675014000	192000	19783410000	19783790000	51037600000	325176	54334740000	18065510000	11025270000	1837510000	5513560000	769995
1607822000	582028100000	522539100000	636693800000	4864909000	9600	9729809000	783004700000	9646885000	329601600000	3215644000	192000	17310500000	17310880000	44567050000	341208	47452030000	15716460000	9647140000	1607822000	4824495000	769995
1429176000	517358400000	464479200000	565950000000	4324365000	9600	8648720000	696004200000	8575010000	292979200000	2858353000	192000	15387140000	15387520000	39605920000	365700	42170340000	13960940000	8575269000	1429176000	4288560000	769995
1286260000	465622500000	418031300000	509355000000	3891930000	9600	7783850000	626403800000	7717510000	263681300000	2572517000	192000	13848450000	13848830000	35664030000	324348	37972000000	12583540000	7717769000	1286260000	3859810000	769995
1169328000	423293300000	380028500000	463050100000	3538118000	9600	7076227000	569458100000	7015920000	239710300000	2338656000	192000	12589510000	12589890000	32427960000	372024	34526110000	11445700000	7016174000	1169328000	3509012000	769995
1071885000	388018800000	348359400000	424462500000	3243277000	9600	6486544000	522003200000	6431260000	219734400000	2143772000	192000	11540420000	11540800000	29758780000	237972	31682080000	10525000000	6431520000	1071885000	3216685000	769995
989432700	358171200000	321562500000	391811600000	2993794000	9600	5987578000	481849100000	5936548000	202831700000	1978864000	192000	10652710000	10653090000	27488760000	306564	29264100000	9734496000	5936806000	989432700	2969328000	769995
918759600	332587500000	298593800000	363825000000	2779953000	9600	5559896000	447431300000	5512510000	188343800000	1837522000	192000	9891804000	9892188000	25519790000	346608	27168320000	9033700000	5512767000	918759600	2757309000	769995
857509800	310415100000	278687600000	339570100000	2594623000	9600	5189237000	417602600000	5145011000	175787600000	1715018000	192000	9232365000	9232749000	23775570000	308172	25314200000	8388544000	5145268000	857509800	2573559000	769995
803916000	291014100000	261269600000	318347000000	2432459000	9600	4864909000	391502400000	4823448000	164800800000	1607828000	193228	8655362000	8655748000	22283930000	303648	23726380000	7858569000	4823707000	803916000	2412779000	769995
756627300	273895600000	245900800000	299620600000	2289376000	9600	4578740000	368472800000	4539716000	155106600000	1513252000	195024	8146238000	8146623000	20982000000	282972	22339610000	7405190000	4539973000	756627300	2270912000	769995
714593100	258679200000	232239600000	282975100000	2162188000	9600	4324366000	348002200000	4287511000	146489600000	1429182000	192000	7693671000	7694055000	19807670000	295572	21089840000	6985132000	4287768000	714593100	2144809000	769995
