7346.1202	862.8685	5216.9919	2370.5391	6673.9981	8342.1476	11250.8485	1198.2427	7915.2713	2487.8869	7321.1869	7987.3195	11246.3062	8217.6464	10500.9125	12871.4480	10454.6914	12041.2307	13269.2453	10969.3763	5588.0486	7665.4098
15370.8895	5690.0473	11467.7974	7562.8647	13293.7785	14146.1221	22221.1545	2556.7878	15752.5887	5357.6345	14443.8075	16321.4597	22632.6069	16468.9162	21072.2834	24404.8076	20587.5379	23476.4273	25503.7996	21335.6245	11159.2686	15142.1020
23069.1767	9038.5395	17879.2735	11608.0283	19962.6955	19378.6068	33352.9502	3891.4007	23468.9924	8163.8039	21109.6693	24265.5299	33934.7824	24363.1926	31217.5843	37115.0927	30687.5844	34472.9525	37444.4951	32014.5292	17385.4008	23411.7951
35623.3764	12608.3960	27642.1135	15688.5196	26427.9008	24473.3358	43773.9085	5213.2207	31511.3762	10957.7381	27498.7686	31993.9801	44598.0026	32091.8168	41182.9920	48792.6880	40493.3650	44913.6942	48369.8380	41646.8831	23633.3808	31787.8189
43977.9866	16094.2293	35831.2955	19709.2826	33193.3828	35505.5998	53800.0490	6534.6627	39218.6418	13798.1753	32930.2723	37881.2388	51425.6746	38739.6926	49781.7637	56814.9686	49385.7246	53870.2741	57219.2439	50151.8399	29902.9565	39806.9164
50631.2545	19487.1398	42299.1735	24273.1247	39671.5580	39484.1795	61206.2546	7852.3568	46988.2916	16579.0045	37560.5984	43844.3781	59137.2820	45528.9042	58161.1598	62676.3622	57215.3294	61169.1146	64408.7341	56652.8944	35499.6634	45925.1978
55658.0103	22997.1444	48473.4683	29849.4057	46306.3862	42505.6990	67382.1000	9165.0876	54137.6118	19298.8623	41451.2372	48734.7429	62576.6983	50714.4444	63410.4810	67335.1143	64370.8382	67186.1305	69280.2446	59079.9535	40724.8837	51255.1328
58649.7168	28767.0284	53339.5724	33755.2872	52661.4072	47657.5280	71031.9132	10470.7819	60598.0072	22175.3771	44706.1930	52141.9717	65897.1263	55117.2591	67203.5164	71487.4961	70018.3381	71848.3525	72992.0120	62823.4859	46181.7683	56014.7979
61941.4518	32301.1610	57147.7468	38209.3923	58667.4079	50785.0285	73089.5013	11798.8609	66112.1594	25069.6684	47619.8566	55003.2614	69025.2249	59265.1105	70220.2284	74662.7807	73804.4184	74897.7406	75517.3525	64785.5530	50883.6069	60073.4121
64028.8027	35821.7001	60005.3872	42238.0936	64318.4556	55223.5321	74787.7808	13095.5963	69312.4225	28287.9079	50105.8695	57787.3701	71294.8385	61688.5456	71729.1765	77782.4594	75969.9406	76876.3625	77218.9510	65672.5835	55460.3062	64143.3380
66140.6001	39105.3453	62306.4040	45960.3397	69266.3872	59111.6486	74533.6337	14365.9252	71574.6248	30971.2102	52164.9180	59210.1271	71946.6808	64141.9105	72362.5927	79590.4149	77143.6413	78097.2311	78146.4432	67730.0114	59565.4224	67468.4056
66860.3860	42591.3118	64254.9544	49216.7618	72774.1072	62438.2524	74825.4489	15665.1953	71788.5028	33734.6973	53755.8821	61173.8262	73942.1912	65285.8616	72891.8647	81525.3822	77576.8028	78760.7995	78910.0727	68818.7637	63390.3256	70645.3933
68295.5669	45720.1882	66083.3439	53450.3676	75048.3282	65928.6509	75616.6382	16950.8227	72278.2087	36455.8849	55333.6326	62619.3575	73003.5924	66912.1450	72824.3318	82598.6703	78193.8324	79285.6038	79486.0523	71012.1464	67026.6193	72789.9803
69354.5324	48673.8916	67499.7964	56732.3001	75141.0514	70842.1591	75760.0459	18227.0921	73240.1081	39062.9850	57316.5123	63099.1090	73881.1356	66931.1089	73068.4557	83531.1708	78304.1779	79528.6906	79452.9505	71303.0552	69902.7298	74754.8010
69905.5116	51472.6029	68687.0388	59436.8801	75886.0449	77900.7845	76694.9621	19529.1080	73607.2470	41705.7390	58533.7123	64804.8565	74922.5418	68062.2902	74064.8743	84633.8204	78937.4416	80043.6880	79771.4438	72837.8886	73038.7305	77227.9883
70511.1239	54111.9790	69641.1459	62523.4479	76284.9210	78166.3395	76520.8283	20757.7097	73443.0965	44094.0942	59659.9724	65540.1640	74942.3035	70092.4818	74868.9542	85069.0812	79336.2307	80546.2323	80312.4461	73466.8457	75582.7354	79224.6780
70655.7540	56200.9441	70289.0708	64717.7648	76302.4783	83436.6227	77093.6865	22099.9077	73623.8994	46688.3112	61053.8800	66070.7628	76498.6105	70915.8255	75064.1296	85715.7689	79585.8743	80727.6448	80212.4588	73702.3784	77333.0313	81176.3880
71745.9473	58145.0392	70808.8745	66280.6196	76022.2821	88148.4295	75799.3786	23349.8963	73758.6686	49162.6523	62354.6029	66575.7494	76249.5392	71879.4807	75426.4460	86625.6457	79913.2902	81020.2485	80465.6924	74938.2854	78739.7893	82329.5697
7711.3513	994.0124	5866.4300	2803.0359	7857.5719	7447.5836	12911.6969	1394.7100	9242.8839	2904.8074	7928.1488	8605.7842	10764.9449	9298.4884	11984.5130	12908.7040	11874.0748	13266.9075	14012.0807	12134.0773	6023.8079	7718.0229
17641.9918	6558.0045	13225.2201	8700.2301	15860.8382	14878.7797	25927.8889	3021.4425	18720.2012	6297.5014	16392.4427	18664.7128	25786.5309	19096.8846	24681.4357	27182.0153	23912.6203	26665.9002	28242.8563	24637.2213	12957.6327	17031.2371
28351.5650	10408.3576	19912.2752	13481.9422	23594.5517	19474.1378	38603.3779	4612.8606	27716.0663	9607.5988	23493.2647	27857.5337	38351.1721	28449.2191	36316.3578	41210.2169	35464.1552	38790.0216	41273.0292	36047.8402	20138.3425	26127.4418
39696.6690	14468.3255	32400.3885	18090.7964	31717.0649	29161.0045	50333.9022	6199.3968	37336.4117	12947.4348	30901.6681	35805.1938	48218.2449	37182.5115	47088.9368	51914.7879	46021.6452	49213.6422	51813.1871	46251.6201	27817.9738	35908.5373
47752.3736	18520.1024	40230.6430	23533.5306	39607.7623	36997.2780	59772.7284	7770.7674	46413.9365	16250.0859	35509.3294	41919.7073	54845.8428	43820.6786	56115.5494	59357.0666	55254.2141	57947.9118	60249.4191	53369.2042	34258.4614	43091.0222
54030.3956	22315.6837	47247.8948	30070.3106	47122.2216	39454.8423	65659.0766	9348.7819	55177.2035	19632.9689	41053.1217	47764.3155	62071.9019	50977.4463	63055.8987	64877.8462	62803.0688	64551.8273	66604.4421	58360.6278	40466.5125	49495.2685
58197.3241	29166.1808	52712.8391	34160.7583	54512.0517	44389.1073	69373.3970	10902.6985	61937.2668	22995.4355	44455.0536	51799.7880	64659.2947	55287.3654	66888.8405	69379.9754	69009.5171	69942.1464	71130.3811	61731.8476	46288.3425	54899.4427
61278.2449	33395.7118	56633.5804	39796.3029	61751.1892	48344.1825	72208.7720	12471.8743	66444.1987	26791.9228	48120.5048	55430.0678	67809.6751	58972.7293	69618.4903	73194.3631	73009.6020	73418.0190	74077.8299	63755.9767	52012.5108	58763.9055
63006.7936	37323.7690	60046.6799	44348.0015	67721.9440	51313.6426	73297.0284	14020.3536	69274.7257	30248.7066	50393.2464	58582.6672	70778.5435	62254.3818	72129.7092	76547.5632	75869.4561	76315.8771	76432.3168	64797.3291	56705.6651	63620.9004
65639.7500	41255.0267	62596.1562	48870.3814	71700.1616	55654.1199	75062.3738	15606.4419	71303.6915	33578.5819	53456.2335	60926.1864	72481.5469	64919.3403	73843.8376	78990.9642	77185.8772	77786.9289	77531.3234	66837.8340	61772.2647	66890.8145
66798.8933	44905.5493	64600.8777	53070.6957	73326.1493	58945.4135	75652.8294	17135.9170	71776.8309	36763.4500	54932.4522	62319.4677	74137.2730	66635.5869	73919.9877	80981.1463	78186.9235	79026.8721	78678.9125	67887.3738	65540.9719	70251.5200
67748.5319	48506.9502	66421.7169	57007.7918	74908.4159	64184.4909	75432.5287	18713.0619	72043.2113	39858.3721	56974.7089	64009.3519	74441.8862	68318.1249	74851.4898	82760.4234	78758.2977	79684.8834	79727.2196	70154.6459	69457.5412	72973.8218
69493.9794	51713.3463	67845.0472	60391.9445	75756.9907	69450.0335	76546.8698	20259.5355	72837.5030	43048.7633	58394.0152	64943.7144	74816.1123	69552.0250	74958.2830	83764.1908	79123.1752	80113.5795	80030.2535	71855.7491	72347.1562	75655.6027
70532.4735	54099.5546	69090.3730	63251.8420	75233.6344	72009.0242	76470.3035	21771.7677	73919.1749	46047.5282	60406.0676	66225.7213	76279.4566	71290.0084	75026.4572	84656.4320	78921.3810	80095.4589	79893.6501	69570.0671	75529.7717	78451.0952
70452.8857	56718.9689	69819.9404	65624.6689	76055.9362	76449.5275	76323.1719	23293.6089	73347.3233	48971.4904	61140.7442	66261.9942	74734.3952	70865.7340	75512.4853	85277.3689	79564.5711	80679.9507	80397.8319	73447.7835	77455.8422	78989.2343
70746.5757	59308.3223	70614.6202	67669.8457	75659.9436	82544.4913	75931.9710	24984.6864	73924.3438	51542.9707	62680.0415	67036.3110	77027.4150	72338.0813	75864.6243	86140.4381	79914.8830	81016.8844	80635.4026	73451.7024	79965.2872	81598.2955
71549.0835	61108.9519	71058.7303	68787.8950	76209.4126	85516.2327	76276.2475	26556.6896	73756.7558	54388.7716	63623.6631	67860.5376	77219.8414	72595.7336	76084.8345	86692.8369	80146.8144	81257.1970	80582.7542	73412.2323	80138.1304	82684.1714
71542.5426	62727.2085	71087.0207	69926.4686	75529.9145	94420.3951	76960.6032	28227.1609	74575.5513	57023.5901	64983.6396	69303.3510	77736.8661	74246.1588	76691.7257	87535.0145	80462.8183	81615.7391	81007.9387	72502.4459	82473.2596	84285.8902
9818.9862	1162.4967	6868.2872	3257.2515	9264.7282	10028.5923	15238.0184	1618.3947	10940.0177	3342.6572	9601.5679	10522.5447	14707.4136	11021.8383	14258.7860	15684.2378	13894.4019	15428.0850	16487.9961	14382.3193	7422.6834	9800.4750
19972.6837	7409.1926	15016.3265	9918.8092	18493.6061	17434.3613	29808.1946	3503.5603	21591.1736	7244.7999	18511.5789	21243.0800	29079.1016	21805.7759	27986.4695	29759.8804	27108.7206	29693.8869	31392.6618	27805.9793	14988.8801	19481.1402
32959.8218	11790.1743	22687.3588	15265.9339	27820.9188	26087.8385	43930.1806	5351.1057	32498.7429	11089.2280	26243.9403	30881.5372	40989.1871	31704.1767	41180.0233	44035.8478	39777.5903	42367.4283	44385.0948	39716.1298	22853.7283	29062.1321
43141.4884	16315.7172	36117.0343	20896.6873	36903.4201	32936.4663	55817.0266	7179.0266	43174.1371	14865.9707	33680.2851	39452.7611	51056.8214	41177.9880	52531.7605	54216.3904	50639.1609	52678.4777	54657.5576	49494.1282	31235.5733	39430.2670
50859.5625	20722.4886	44307.4391	28550.7703	45840.2202	37795.9771	63637.7481	9011.6041	52928.2891	18602.1450	39254.8861	45639.3190	57392.0401	48703.0371	60357.7427	61381.2865	59934.5955	61111.9491	62851.9364	55874.3754	38387.5348	46904.8057
55853.6631	28470.9470	50988.0240	34232.9954	54623.4140	42598.0928	68173.4044	10829.2019	60373.4295	22697.3651	43753.5203	51320.3419	63367.5014	54365.7365	66619.4111	66857.6700	66770.3897	67420.0055	68666.2006	59847.1246	45268.6746	53127.7395
60252.5873	33178.8427	56066.9268	39727.0788	62158.2588	47213.9582	71165.6886	12654.6684	66127.6903	27278.1428	47790.2794	55496.0919	66596.7690	59138.6150	69523.7564	71227.1153	71911.6899	72164.0345	72836.4296	63594.2109	51443.8185	58221.7236
61761.3821	37779.8269	59637.2661	45023.7876	68233.9362	50669.5031	72220.2745	14457.4936	68741.0543	31163.4892	50885.2967	59216.6381	70138.5280	62134.0536	71682.1226	75145.9785	75210.1792	75562.3890	75530.0870	65542.8311	57185.4623	62861.9325
64760.4541	42028.7530	62384.2074	50078.0436	72570.4404	55332.3164	74784.2284	16277.6772	70192.7470	34934.5488	53424.4270	61279.6039	71998.9626	64974.9637	73356.4837	78030.1725	77196.9285	77621.3413	77600.8733	65491.9767	62420.9167	66377.3215
66070.0679	46128.4953	64607.0709	54754.9912	73789.9333	59760.2515	74935.7142	18074.4895	71247.4784	38641.3926	55577.4651	63640.3626	74146.9452	67079.6127	74614.5726	80277.3581	78214.8097	78833.1282	78501.5135	68012.5660	66884.8822	70784.2001
68102.2253	49899.7160	66338.5644	58932.6642	74530.6924	64291.7719	75944.0990	19874.7724	43226.0062	42216.8359	57903.1300	65081.6823	75246.3068	68708.3645	74748.1032	82112.1578	78816.0062	79743.1540	79172.3607	70319.4831	70767.8230	72970.2622
69203.7993	53358.9880	67908.0967	62603.9517	75213.3856	66859.5789	76630.2887	21649.1246	73453.1506	45697.7105	59728.5111	66296.2380	76250.2643	70734.8828	75592.1390	83772.3978	79251.3416	80245.1484	79851.8391	71584.9283	73862.2854	75864.1352
69925.5163	56298.6535	69155.8391	65617.5271	75819.0954	71396.4242	76532.3382	23443.2081	73073.0921	49185.0550	60956.0549	66777.2266	76283.6336	71533.7591	75687.5373	84439.5911	79555.9305	80569.1238	80466.1443	71446.9365	77060.8345	77901.1218
71225.5138	58701.8322	69998.2695	67130.5150	76617.6208	76079.3295	76917.1753	25246.9549	73522.2456	52374.9044	62468.3672	67565.3508	76228.7484	72442.6591	75845.5021	85082.2215	79405.3191	80641.9989	80570.2923	72215.8526	79020.1208	80112.0827
71213.3755	60905.2711	70680.7840	69280.6647	76499.6370	83074.3237	76129.3078	27385.5220	74322.6571	55493.6577	63577.8069	68209.5021	75987.9375	73419.5030	76461.9657	85439.8670	79940.2034	81053.2778	80469.4178	72649.8081	80729.0186	82530.0351
71780.7435	62954.1308	71116.5282	70473.7031	75748.5868	85743.9801	76974.5990	29081.5260	73920.0266	58114.9602	64842.3460	69015.1622	77686.9307	73788.3936	76686.4292	86372.6578	80330.7909	81470.4992	80817.2466	75544.8337	83086.5081	83222.5894
71945.8997	64581.9288	71392.5948	71608.9310	75170.2749	93347.3298	76683.8414	30996.3062	73746.4938	60923.7485	65953.8707	70151.1175	77751.4379	74838.9761	77243.5873	87011.1253	80567.2938	81725.7802	81156.8660	74198.7550	83660.3637	85256.8246
72315.4401	66105.2364	71391.8808	72634.1953	75396.6238	94892.3741	76637.4768	32701.1202	73465.5432	63491.5760	66971.9671	69866.9537	77993.8908	75680.7754	77366.3528	87818.1226	80753.3745	81923.9544	81325.3422	74135.3948	84006.8609	85722.3459
