9186.99	162865	170225	185232	10210.4	55.9345	6333.01	159776	7322.12	88365.8	8699.72	81523.8	9116.37	25955.7	17899.2	3365.37	22355.2	15757.9	7014.4	2300.7	9230.83	2832.73
4988.98	93501.9	92985	119654	5575.62	35.2357	3378.85	84343.5	3984.45	47512	4829.45	43762.8	5103.8	13520.8	9509.15	1863.46	11251.9	7920.54	3697.8	1262.08	4982.42	1578.99
3632.28	65289.5	67893.9	85569.7	4008.39	25.4676	2766.11	58567.6	2846.46	32772	3521.84	35907	4164.16	10611.5	7607.53	1437.27	8562.73	5958.46	2924.66	1067.59	3851.55	1208.25
3923.53	52275.7	61959.7	65994.4	3313.71	23.1176	2244.59	46089.5	2554.81	25952.9	3238.4	32035.4	3871.99	9951.07	7161.71	1404.43	8083.32	5604.17	2783.45	907.44	3281.08	1026.42
3413.07	43533.8	63260.2	56696.9	3330.41	28.9105	2205.71	37924.2	2465.46	22152.6	3013.4	28104.1	3546.41	8647.79	6237.43	1262.19	6907.8	4847.14	2430.3	783.022	3242.99	1037.04
3081.28	38163.3	56023.8	49607.8	2946.45	26.8596	1998.12	32401	2090.45	19498.4	2827.76	25111.8	3325.97	7788.49	5679.24	1176.62	6163.29	4388.64	2207.56	711.103	2818.47	924.316
2885.26	34284.1	50771.6	62257.5	2558.35	25.4763	1829.05	29110.2	1816.81	17086.2	2621.01	22904.9	3177.97	7159.87	5319.82	1126.56	5570.96	4064.08	2070.96	688.243	2495.54	828.998
2766.14	42993.7	47129.7	56754.5	2267.02	23.1961	1770.89	25916.2	1642.5	15429	2461.52	21610.6	3061.39	6707.04	5081.89	1074.65	5210.16	3852.1	1985.07	652.528	2245.71	760.413
2639.13	39372.4	44445.4	51457.8	2043.09	23.1702	1723.88	23938.3	1525.31	14633.1	2350.62	20623.9	2946.32	6342.88	4942.28	1042.09	5004.02	3718.01	1929.45	638.395	2057.91	713.417
2569.65	36298	42884.7	47446.2	1876.87	23.0454	1689	22003.5	1476.42	16627.5	2242.66	19629.8	2878.38	6171.41	4871.56	1031.58	4898.93	3655.4	1892.69	630.948	1912.89	668.393
2493.32	33992.1	41384	44420.6	1776.82	20.9152	1698.76	20386.9	1432.97	15429.9	2164.15	19089.5	2852.65	6026.84	4840.01	1022.66	4818.29	3591.65	1869.29	609.72	1788.78	632.422
2458.5	31855.9	40339.7	42074.7	1699.5	17.8801	1684.37	19216.5	1433.57	15943	2101.08	18450.6	2794.86	5944.25	4814.25	997.681	4781.99	3548.06	1842.67	597.118	1684.78	600.073
2410.27	30121.5	39173.1	39630.9	1655.97	20.664	1667.13	18256.4	1427.52	15009.2	2038.3	17880.6	2785.42	5799.84	4802.59	985.07	4725.18	3501.36	1818.11	582.835	1606.75	568.51
2372.44	28810.8	38211.2	37695.6	1658.11	19.5096	1663.43	17290.1	1414.29	14180.2	1974.74	17605.5	2728.59	5789.77	4778.1	981.55	4686.69	3465.15	1801.66	575.042	1539.41	548.992
2341.26	27587.2	37407.3	36264.7	1647.49	16.9762	1649.43	16558.5	1410.32	13501.6	1918.17	17068.6	2674.12	5709.33	4703.43	987.713	4634.38	3400.05	1771.62	561.655	1467.26	525.058
2306.52	26455.8	36825	34928.4	1638.45	18.765	1655.04	16121.1	1413.98	12864.3	1877.13	16855	2617.78	5601.44	4665.96	994.683	4585.87	3335.36	1729.98	550.281	1414.95	510.963
2280.87	25747.9	36372.7	33773.1	1643.13	20.8508	1653.03	15094.6	1419.19	12339.4	1847.16	16686.2	2580.72	5584.93	4667.97	983.107	4569.63	3310.15	1716.79	547.882	1399.11	485.578
