94.7771	1711.6500	1445.0361	1655.2122	245.1043	0.0124	921.4791	2211.8138	650.7080	1701.6011	210.8068	0.0002	1089.2263	422.0256	1547.3845	0.0076	1487.8458	769.9937	984.5357	452.8069	276.2970	0.0181
92.9685	1528.1225	1431.6078	1317.6255	244.7943	0.0214	911.4488	2211.3625	649.8890	1700.2934	206.7205	0.0004	1092.1622	423.5311	1534.0054	0.0137	1465.7389	748.9876	945.0486	442.5621	274.7182	0.0358
87.4410	1519.1638	1403.3429	1306.6687	245.1784	0.0309	914.0896	2212.6106	646.5370	1697.6794	200.8468	0.0005	1087.0832	416.9520	1508.0663	0.0217	1459.7606	734.8085	919.4275	443.3744	278.2384	0.0554
96.4897	1517.0330	1561.5603	1305.4064	243.6475	0.0406	901.2784	2211.7453	651.5206	1695.6016	196.1980	0.0007	1064.5322	411.7019	1488.4065	0.0313	1447.3191	718.5252	890.6599	433.1651	280.3989	0.0759
92.6455	1508.5892	1580.5950	1301.3509	245.2990	0.0628	888.7616	2211.1868	649.5016	1700.7551	187.4489	0.0008	982.9524	398.5013	1436.4150	0.0292	1415.7126	691.6607	847.7964	417.0776	281.8372	0.0961
87.6059	1500.1244	1534.1525	1325.3427	244.5713	0.0740	845.4068	2211.0452	649.2027	1698.7761	178.4342	0.0009	937.4858	390.4345	1400.7276	0.0398	1373.5363	659.3972	802.3635	392.5096	280.1947	0.1132
82.0494	1502.0822	1490.7107	1386.9074	244.9113	0.0829	799.7937	2209.7122	642.4487	1694.4549	169.1632	0.0010	853.2047	373.2499	1310.0837	0.0461	1330.4399	624.6168	747.2161	352.9049	277.1848	0.1292
75.6271	1618.0769	1429.4440	1367.1750	244.0458	0.0983	738.9446	2208.5349	631.5246	1700.0876	160.3077	0.0011	788.3617	356.4170	1216.1764	0.0519	1271.0302	585.8693	696.1664	330.5348	277.4899	0.1448
71.1425	1605.3660	1362.3960	1372.8690	242.1942	0.1079	676.3862	2210.1679	614.2386	1707.2435	152.2417	0.0012	737.1989	341.9244	1131.6026	0.0585	1198.0799	547.1360	646.1791	305.4602	274.7113	0.1594
66.5556	1593.5602	1293.8048	1364.1170	239.5880	0.1219	623.1372	2207.1767	580.6870	1730.8919	145.1934	0.0013	687.1364	321.7271	1044.2824	0.0544	1116.8771	509.7739	599.3732	281.6687	272.5039	0.1743
62.9876	1576.2842	1229.7865	1349.2006	235.2539	0.1350	564.6008	2201.0646	545.7231	1722.4663	138.4572	0.0013	634.4752	304.7845	960.0823	0.0641	1038.0958	475.0426	556.5499	266.0025	269.4179	0.1877
58.9496	1567.4848	1172.7152	1325.3912	226.8397	0.1481	519.7672	2200.5118	502.0221	1720.0910	131.8983	0.0014	603.5794	286.5250	891.0116	0.0422	965.7699	445.2386	520.7426	250.1252	266.5096	0.2012
55.9734	1551.0692	1122.8023	1328.4676	216.1083	0.1594	484.8273	2197.5139	466.7362	1716.1494	126.2625	0.0014	558.9931	272.2886	825.6566	0.0554	905.9243	419.3055	489.7947	240.1542	263.7588	0.2120
53.2409	1531.2331	1073.5200	1311.1000	200.9922	0.1769	451.1632	2195.0510	439.3345	1709.0531	122.0348	0.0014	532.4137	253.6094	771.2406	0.0633	847.4541	394.9651	461.4271	226.9516	259.0443	0.2217
50.5449	1511.4802	1029.4540	1285.9011	189.4678	0.2033	426.3510	2195.5522	412.1350	1703.7232	117.3772	0.0015	513.5203	241.5583	731.8237	0.0572	802.2064	374.4436	439.0089	217.9968	256.0613	0.2332
48.1454	1490.4775	987.8432	1272.4169	178.6289	0.2034	398.8176	2194.4082	385.6087	1693.0504	112.7803	0.0015	485.4370	233.0230	694.0121	0.0569	761.3726	358.3523	421.7098	208.6206	251.5573	0.2430
45.8756	1461.8173	948.2085	1245.7087	168.1902	0.2211	378.0330	2194.0323	363.8785	1686.9981	108.9065	0.0016	472.2481	221.5329	655.0417	0.0538	724.6542	343.4982	403.2983	199.0017	245.5880	0.2528
44.3661	1433.6953	914.0305	1210.0104	158.2547	0.2392	350.9992	2190.4882	344.3695	1679.3127	105.1110	0.0016	448.5457	211.9623	621.4970	0.0573	691.3043	330.3733	388.8740	194.5063	239.7055	0.2606
