0.0129	1.9837	0.2770	1.3699	0.0367	1.482655e-06	0.0819	1.8459	0.0822	0.6840	0.0576	0.0599	0.0969	835.0533	0.1474	0.1372	0.1423	0.0639	1082.4458	0.0413	0.0494	2.355230e-06
0.0060	0.2686	0.1248	0.3520	0.0184	1.511960e-06	0.0410	311.7721	0.0413	0.3174	0.0286	0.0288	0.0483	418.1712	0.0728	2246.9516	0.0712	0.0319	0.0371	0.0207	0.0246	2.363209e-06
0.0038	0.1681	0.0785	0.2274	0.0123	1.594135e-06	0.0274	0.5686	0.0275	0.2080	0.0190	0.0189	0.0320	0.0171	455.4336	0.0468	0.0476	0.0213	0.0246	0.0138	0.0160	2.365115e-06
0.0027	0.1203	0.0565	0.1681	0.0092	1.660720e-06	0.0206	0.4243	0.0207	0.1547	0.0143	0.0140	0.0239	0.0128	0.0361	0.0354	0.0357	0.0160	0.0184	0.0104	0.0119	2.386654e-06
0.0021	0.0937	0.0441	0.1334	0.0074	1.768887e-06	0.0165	0.3384	0.0166	0.1233	0.0114	0.0112	777.0219	418.1620	454.2993	4638.2122	0.0287	0.0128	0.0148	0.0083	0.0094	2.413018e-06
0.0017	0.0770	0.0363	0.1103	0.0062	1.873590e-06	0.0138	0.2816	0.0138	0.1025	0.0095	0.0093	0.0159	0.0086	0.0241	2345.6239	426.1129	574.6623	0.0125	0.0069	0.0079	3605.2097
0.0015	0.0653	0.0308	0.0939	0.0053	1.950392e-06	0.0119	0.2411	0.0119	0.0878	0.0082	0.0081	0.0136	418.8545	0.0207	2369.9637	0.0207	579.4141	0.0108	0.0060	0.0068	2.521159e-06
0.0013	0.0562	0.0268	0.0818	0.0046	2.062129e-06	0.0104	0.2109	0.0104	0.0767	0.0072	0.0071	0.0120	841.1648	0.0181	2393.7155	430.7304	0.0082	0.0095	0.0053	0.0060	2.584451e-06
0.0011	0.0497	0.0238	0.0726	0.0041	2.125174e-06	0.0093	0.1873	0.0093	0.0681	0.0064	253.6252	0.0107	0.0058	0.0161	4823.2843	433.4194	1178.2655	0.0086	0.0047	0.0054	2.654161e-06
0.0010	0.0445	0.0216	0.0652	0.0037	2.207130e-06	0.0083	0.1685	0.0084	0.0612	0.0058	0.0058	0.0096	1272.0118	0.0146	2425.7530	0.0147	0.0066	0.0078	0.0043	0.0049	2.717564e-06
0.0010	0.0403	0.0197	0.0593	0.0034	2.284272e-06	0.0076	0.1532	0.0076	0.0556	0.0053	0.0053	788.6741	849.8858	921.3180	4874.8551	1316.4799	0.0061	0.0071	0.0039	1451.2670	2.782592e-06
0.0009	0.0368	0.0183	0.0544	0.0031	2.371616e-06	0.0069	0.1405	0.0070	0.0510	0.0049	262.1742	0.0082	428.1650	462.4854	0.0126	442.4245	604.7324	1155.2450	0.0036	0.0042	2.847423e-06
0.0008	0.0339	0.0170	0.0502	0.0029	2.417507e-06	0.0064	303.0504	0.0065	0.0471	0.0046	132.7516	809.2930	860.1630	464.3834	2461.5691	0.0116	0.0053	2337.2221	0.0034	1492.1112	2.912017e-06
0.0008	0.0315	0.0159	0.0467	0.0027	2.496874e-06	0.0060	0.1204	0.0060	0.0438	0.0043	0.0043	0.0072	2587.5926	465.6847	0.0108	448.5150	1237.9410	0.0058	0.0032	0.0037	8674.4519
0.0007	0.0294	0.0150	0.0437	0.0025	2.609297e-06	0.0056	0.1124	0.0056	0.0409	0.0040	408.8016	0.0069	1298.3913	467.9204	2468.5333	0.0102	1255.7479	0.0055	0.0030	0.0035	3.020075e-06
0.0007	0.0275	0.0142	0.0411	0.0023	2.602192e-06	0.0052	0.1057	0.0053	0.0384	0.0038	0.0039	842.6034	432.4374	0.0093	0.0095	910.8088	637.4153	2451.2033	0.0028	0.0033	3.067099e-06
0.0006	0.0260	0.0135	0.0389	0.0022	2.650395e-06	0.0049	0.0993	0.0049	0.0361	0.0036	0.0037	853.2158	0.0031	468.2699	0.0090	458.9095	1293.8879	1246.9017	0.0027	1574.4981	3.114474e-06
0.0006	0.0247	0.0129	0.0369	0.0021	2.713509e-06	0.0046	0.0938	0.0047	0.0342	0.0034	139.8632	860.8709	431.5187	0.0082	0.0086	0.0087	0.0041	1269.0189	0.0026	0.0030	3.165683e-06
