0.0129	2.0723	0.2788	1.3929	0.0369	1.481037e-06	0.0826	1.8915	0.0834	0.6925	0.0581	0.0610	0.0973	419.8179	0.1481	0.1383	0.1434	0.0648	0.0748	0.0415	0.0510	2.391699e-06
0.0061	0.2705	0.1256	0.3545	0.0185	1.531305e-06	0.0411	0.8750	0.0418	0.3192	0.0287	0.0292	0.0483	0.0258	0.0731	0.0694	0.0717	0.0323	0.0371	0.0208	0.0250	2.381107e-06
0.0038	0.1695	0.0786	0.2289	0.0123	1.599347e-06	0.0275	0.5727	0.0276	0.2088	0.0190	0.0191	0.0321	0.0172	0.0485	0.0468	0.0479	0.0216	0.0246	0.0139	0.0162	2.372364e-06
0.0027	0.1215	0.0568	0.1684	0.0093	1.683753e-06	0.0207	0.4264	0.0208	0.1554	0.0143	0.0143	0.0240	0.0129	0.0363	0.0354	0.0362	0.0163	1087.1854	0.0104	0.0122	2.443312e-06
0.0021	0.0938	0.0445	0.1334	0.0074	1.768395e-06	0.0166	0.3399	0.0167	0.1238	0.0115	0.0115	0.0192	0.0103	0.0290	2328.7448	0.0291	0.0131	0.0151	0.0083	0.0098	2.516657e-06
0.0018	0.0770	0.0367	0.1105	0.0062	1.857900e-06	0.0139	0.2826	0.0139	0.1025	0.0096	0.0096	0.0160	0.0086	0.0243	0.0241	433.2998	0.0110	0.0127	0.0070	0.0083	2.591440e-06
0.0015	0.0654	0.0314	0.0943	0.0053	1.955847e-06	0.0119	0.2419	0.0120	0.0878	0.0083	0.0083	0.0138	0.0074	0.0208	0.0208	0.0210	0.0095	0.0110	0.0061	1463.5571	2.660272e-06
0.0013	0.0569	0.0276	0.0825	0.0047	2.021686e-06	0.0104	0.2117	0.0105	0.0767	0.0073	0.0073	0.0121	0.0065	0.0182	2376.7742	0.0185	0.0083	0.0097	0.0054	0.0064	2.736062e-06
0.0012	0.0503	0.0247	0.0735	0.0042	2.102659e-06	0.0093	0.1879	0.0093	0.0682	0.0065	131.3889	0.0108	0.0058	0.0162	0.0164	0.0165	0.0075	0.0087	0.0048	0.0058	2.803520e-06
0.0011	0.0454	0.0224	0.0664	0.0037	2.180103e-06	0.0083	0.1691	0.0084	0.0614	0.0059	0.0060	0.0097	426.8719	0.0146	0.0148	0.0150	0.0068	0.0079	0.0044	0.0053	2.860577e-06
0.0010	0.0412	0.0205	0.0606	0.0034	2.269953e-06	0.0076	0.1536	0.0076	0.0559	0.0054	0.0055	0.0089	0.0048	0.0134	0.0135	0.0137	610.6935	0.0072	0.0041	0.0049	2.931162e-06
0.0009	0.0378	0.0190	0.0559	0.0031	2.315014e-06	0.0069	0.1407	0.0070	0.0514	0.0050	0.0051	0.0083	0.0044	0.0123	0.0124	0.0127	0.0058	0.0067	0.0038	0.0045	2.981324e-06
0.0008	0.0350	0.0177	0.0520	0.0029	2.355213e-06	0.0064	0.1299	0.0065	0.0475	0.0046	0.0048	0.0077	0.0041	0.0114	2429.1432	0.0118	0.0054	1190.7125	0.0035	0.0042	3.031533e-06
0.0008	0.0327	62.6034	0.0486	0.0027	2.428866e-06	0.0060	0.1206	0.0060	0.0443	0.0043	0.0045	0.0073	865.7401	0.0106	0.0107	0.0110	0.0051	0.0059	0.0033	0.0040	3.074741e-06
0.0007	0.0307	0.0156	0.0457	0.0025	2.490798e-06	0.0056	0.1126	0.0056	0.0416	0.0041	0.0043	0.0069	0.0035	0.0100	0.0100	0.0103	1285.9447	0.0056	0.0031	0.0038	3.122963e-06
0.0007	0.0290	0.0149	0.0434	0.0023	2.518800e-06	0.0052	0.1058	0.0053	0.0392	0.0038	0.0040	0.0065	0.0033	0.0093	0.0094	0.0097	0.0046	0.0053	0.0030	0.0036	3.164333e-06
0.0007	0.0275	0.0142	0.0415	0.0022	2.574343e-06	0.0049	0.0995	0.0049	0.0372	0.0036	0.0038	0.0062	0.0031	0.0088	0.0089	0.0092	0.0044	0.0051	0.0028	0.0035	3.217041e-06
0.0006	0.0262	0.0138	0.0397	0.0021	2.594282e-06	0.0046	0.0940	0.0047	0.0355	0.0034	0.0037	0.0059	0.0030	0.0083	0.0085	0.0088	0.0042	0.0049	0.0027	1757.5549	3.250128e-06
