PWR_PKG_ENERGY STAT,PWR0,7515.2145,0,7515.2145,939.4018,,,,
PWR_DRAM_ENERGY STAT,PWR3,253.2895,0,253.2895,31.6612,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,0,0,0,0,,,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,992461185337,124057571192,124057910108,1.240576e+11,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,52358400000,6544800000,6544800000,6544800000,,,,
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE STAT,PMC3,16473221351,1841899500,2247326100,2.059153e+09,,,,
CAS_COUNT_RD STAT,MBOX0C0,4519467834,0,4519467834,5.649335e+08,,,,
CAS_COUNT_WR STAT,MBOX0C1,2079251584,0,2079251584,259906448,,,,
CAS_COUNT_RD STAT,MBOX1C0,4519872696,0,4519872696,564984087,,,,
CAS_COUNT_WR STAT,MBOX1C1,2079183158,0,2079183158,2.598979e+08,,,,
CAS_COUNT_RD STAT,MBOX2C0,3474888,0,3474888,434361,,,,
CAS_COUNT_WR STAT,MBOX2C1,3371042,0,3371042,421380.2500,,,,
CAS_COUNT_RD STAT,MBOX3C0,3484226,0,3484226,435528.2500,,,,
CAS_COUNT_WR STAT,MBOX3C1,3376772,0,3376772,422096.5000,,,,
CAS_COUNT_RD STAT,MBOX4C0,3378591,0,3378591,422323.8750,,,,
CAS_COUNT_WR STAT,MBOX4C1,3360734,0,3360734,420091.7500,,,,
CAS_COUNT_RD STAT,MBOX5C0,3385107,0,3385107,423138.3750,,,,
CAS_COUNT_WR STAT,MBOX5C1,3365230,0,3365230,420653.7500,,,,
CAS_COUNT_RD STAT,MBOX6C0,6469954,0,6469954,808744.2500,,,,
CAS_COUNT_WR STAT,MBOX6C1,5283366,0,5283366,660420.7500,,,,
CAS_COUNT_RD STAT,MBOX7C0,6447200,0,6447200,805900,,,,
CAS_COUNT_WR STAT,MBOX7C1,5266637,0,5266637,658329.6250,,,,
CAS_COUNT_RD STAT,MBOX8C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX8C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX9C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX9C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX10C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX10C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX11C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX11C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX12C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX12C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX13C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX13C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX14C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX14C1,0,0,0,0,,,,
CAS_COUNT_RD STAT,MBOX15C0,0,0,0,0,,,,
CAS_COUNT_WR STAT,MBOX15C1,0,0,0,0,,,,
TABLE,Group 1 Metric,MEM_DP,19,,,,,,
Metric,f2264:0:0,f2264:1:1,f2264:2:2,f2264:3:3,f2264:4:52,f2264:5:53,f2264:6:54,f2264:7:55,
Runtime (RDTSC) [s],37.6439,37.6865,37.6117,37.6366,38.5751,38.6009,38.5805,39.5580,
Runtime unhalted [s],31.4142,31.4819,31.7273,31.5632,31.5136,31.6779,31.5446,31.4978,
Clock [MHz],1997.3119,1997.0745,1997.4210,1998.1592,1997.6977,1996.5136,1997.8850,1996.4469,
CPI,0.3209,0.3283,0.3288,0.3274,0.3284,0.3299,0.3312,0.3282,
Energy [J],7515.2145,0,0,0,0,0,0,0,
Power [W],199.6399,0,0,0,0,0,0,0,
Energy DRAM [J],253.2895,0,0,0,0,0,0,0,
Power DRAM [W],6.7286,0,0,0,0,0,0,0,
DP [MFLOP/s],4382.6708,4412.5427,4459.8357,4464.0648,4299.0839,4273.7832,4344.8787,4252.3689,
AVX DP [MFLOP/s],1087.1017,1120.7081,1161.4564,1167.8688,1083.0806,1059.9329,1129.3280,1116.2790,
Packed [MUOPS/s],222.8182,226.9207,232.1869,232.9309,220.2170,217.2668,225.9860,222.2589,
Scalar [MUOPS/s],3295.5691,3291.8345,3298.3793,3296.1960,3216.0033,3213.8503,3215.5508,3136.0899,
Memory read bandwidth [MBytes/s],15413.4806,0,0,0,0,0,0,0,
Memory read data volume [GBytes],580.2228,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],7110.7856,0,0,0,0,0,0,0,
Memory write data volume [GBytes],267.6773,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],22524.2662,0,0,0,0,0,0,0,
Memory data volume [GBytes],847.9001,0,0,0,0,0,0,0,
Operational intensity [FLOP/Byte],0.1946,0,0,0,0,0,0,0,
TABLE,Group 1 Metric STAT,MEM_DP,19,,,,,,
Metric,Sum,Min,Max,Avg,%ile 25,%ile 50,%ile 75,,
Runtime (RDTSC) [s] STAT,305.8932,37.6117,39.5580,38.2366,37.6366,37.6865,38.5805,,
Runtime unhalted [s] STAT,252.4205,31.4142,31.7273,31.5526,31.4819,31.5136,31.5632,,
Clock [MHz] STAT,15978.5098,1996.4469,1998.1592,1997.3137,1996.5136,1997.3119,1997.6977,,
CPI STAT,2.6231,0.3209,0.3312,0.3279,0.3274,0.3283,0.3288,,
Energy [J] STAT,7515.2145,0,7515.2145,939.4018,0,0,0,,
Power [W] STAT,199.6399,0,199.6399,24.9550,0,0,0,,
Energy DRAM [J] STAT,253.2895,0,253.2895,31.6612,0,0,0,,
Power DRAM [W] STAT,6.7286,0,6.7286,0.8411,0,0,0,,
DP [MFLOP/s] STAT,34889.2287,4252.3689,4464.0648,4361.1536,4273.7832,4344.8787,4412.5427,,
AVX DP [MFLOP/s] STAT,8925.7555,1059.9329,1167.8688,1115.7194,1083.0806,1116.2790,1129.3280,,
Packed [MUOPS/s] STAT,1800.5854,217.2668,232.9309,225.0732,220.2170,222.8182,226.9207,,
Scalar [MUOPS/s] STAT,25963.4732,3136.0899,3298.3793,3245.4341,3213.8503,3216.0033,3295.5691,,
Memory read bandwidth [MBytes/s] STAT,15413.4806,0,15413.4806,1926.6851,0,0,0,,
Memory read data volume [GBytes] STAT,580.2228,0,580.2228,72.5279,0,0,0,,
Memory write bandwidth [MBytes/s] STAT,7110.7856,0,7110.7856,888.8482,0,0,0,,
Memory write data volume [GBytes] STAT,267.6773,0,267.6773,33.4597,0,0,0,,
Memory bandwidth [MBytes/s] STAT,22524.2662,0,22524.2662,2815.5333,0,0,0,,
Memory data volume [GBytes] STAT,847.9001,0,847.9001,105.9875,0,0,0,,
Operational intensity [FLOP/Byte] STAT,0.1946,0,0.1946,0.0243,0,0,0,,
_________
DEBUG: Executable given on commandline: ../../build_MPI_SPR/lulesh2.0 -p -b 0 -s 60 -i 300 -c 0
DEBUG: MPI options given on commandline: --cpu-freq=2000000-2000000:performance
DEBUG: Reading hostfile from batch system
Available hosts for scheduling:
Host                	Slots	MaxSlots	Interface
f2264               	10816	10816	
DEBUG: Switch to perfctr mode, there are 1 eventsets given on the commandline
DEBUG: Working on host f2264 with 10816 slots and 10816 slots maximally
DEBUG: NperDomain string E:N:27:1 covers the domains: N 
DEBUG: Resolved NperDomain string E:N:27:1 to CPUs: [0] [1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11] [12] [13] [14] [15] [16] [17] [18] [19] [20] [21] [22] [23] [24] [25] [26] 
DEBUG: Process 1 runs on CPUs 0
DEBUG: Process 2 runs on CPUs 1
DEBUG: Process 3 runs on CPUs 2
DEBUG: Process 4 runs on CPUs 3
DEBUG: Process 5 runs on CPUs 4
DEBUG: Process 6 runs on CPUs 5
DEBUG: Process 7 runs on CPUs 6
DEBUG: Process 8 runs on CPUs 7
DEBUG: Process 9 runs on CPUs 8
DEBUG: Process 10 runs on CPUs 9
DEBUG: Process 11 runs on CPUs 10
DEBUG: Process 12 runs on CPUs 11
DEBUG: Process 13 runs on CPUs 12
DEBUG: Process 14 runs on CPUs 13
DEBUG: Process 15 runs on CPUs 14
DEBUG: Process 16 runs on CPUs 15
DEBUG: Process 17 runs on CPUs 16
DEBUG: Process 18 runs on CPUs 17
DEBUG: Process 19 runs on CPUs 18
DEBUG: Process 20 runs on CPUs 19
DEBUG: Process 21 runs on CPUs 20
DEBUG: Process 22 runs on CPUs 21
DEBUG: Process 23 runs on CPUs 22
DEBUG: Process 24 runs on CPUs 23
DEBUG: Process 25 runs on CPUs 24
DEBUG: Process 26 runs on CPUs 25
DEBUG: Process 27 runs on CPUs 26
DEBUG: Assign 27 processes with 27 per node and 1 threads per process to 1 hosts
DEBUG: Add Host f2264 with 27/27 slots to host list
DEBUG: Scheduling on hosts:
DEBUG: Host f2264 with 27 slots (max. 10816 slots)
DEBUG: Process 0 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3,PWR_PKG_ENERGY:PWR0,PWR_DRAM_ENERGY:PWR3,CAS_COUNT_RD:MBOX0C0,CAS_COUNT_WR:MBOX0C1,CAS_COUNT_RD:MBOX1C0,CAS_COUNT_WR:MBOX1C1,CAS_COUNT_RD:MBOX2C0,CAS_COUNT_WR:MBOX2C1,CAS_COUNT_RD:MBOX3C0,CAS_COUNT_WR:MBOX3C1,CAS_COUNT_RD:MBOX4C0,CAS_COUNT_WR:MBOX4C1,CAS_COUNT_RD:MBOX5C0,CAS_COUNT_WR:MBOX5C1,CAS_COUNT_RD:MBOX6C0,CAS_COUNT_WR:MBOX6C1,CAS_COUNT_RD:MBOX7C0,CAS_COUNT_WR:MBOX7C1,CAS_COUNT_RD:MBOX8C0,CAS_COUNT_WR:MBOX8C1,CAS_COUNT_RD:MBOX9C0,CAS_COUNT_WR:MBOX9C1,CAS_COUNT_RD:MBOX10C0,CAS_COUNT_WR:MBOX10C1,CAS_COUNT_RD:MBOX11C0,CAS_COUNT_WR:MBOX11C1,CAS_COUNT_RD:MBOX12C0,CAS_COUNT_WR:MBOX12C1,CAS_COUNT_RD:MBOX13C0,CAS_COUNT_WR:MBOX13C1,CAS_COUNT_RD:MBOX14C0,CAS_COUNT_WR:MBOX14C1,CAS_COUNT_RD:MBOX15C0,CAS_COUNT_WR:MBOX15C1
DEBUG: Process 1 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 2 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 3 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 4 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 5 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 6 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 7 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 8 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 9 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 10 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 11 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 12 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 13 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 14 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 15 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 16 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 17 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 18 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 19 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 20 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 21 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 22 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 23 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 24 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 25 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
DEBUG: Process 26 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3
EXEC (Rank 0): /apps/likwid/5.3.0-spr/bin/likwid-perfctr -f  -C 0 -g INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3,PWR_PKG_ENERGY:PWR0,PWR_DRAM_ENERGY:PWR3,CAS_COUNT_RD:MBOX0C0,CAS_COUNT_WR:MBOX0C1,CAS_COUNT_RD:MBOX1C0,CAS_COUNT_WR:MBOX1C1,CAS_COUNT_RD:MBOX2C0,CAS_COUNT_WR:MBOX2C1,CAS_COUNT_RD:MBOX3C0,CAS_COUNT_WR:MBOX3C1,CAS_COUNT_RD:MBOX4C0,CAS_COUNT_WR:MBOX4C1,CAS_COUNT_RD:MBOX5C0,CAS_COUNT_WR:MBOX5C1,CAS_COUNT_RD:MBOX6C0,CAS_COUNT_WR:MBOX6C1,CAS_COUNT_RD:MBOX7C0,CAS_COUNT_WR:MBOX7C1,CAS_COUNT_RD:MBOX8C0,CAS_COUNT_WR:MBOX8C1,CAS_COUNT_RD:MBOX9C0,CAS_COUNT_WR:MBOX9C1,CAS_COUNT_RD:MBOX10C0,CAS_COUNT_WR:MBOX10C1,CAS_COUNT_RD:MBOX11C0,CAS_COUNT_WR:MBOX11C1,CAS_COUNT_RD:MBOX12C0,CAS_COUNT_WR:MBOX12C1,CAS_COUNT_RD:MBOX13C0,CAS_COUNT_WR:MBOX13C1,CAS_COUNT_RD:MBOX14C0,CAS_COUNT_WR:MBOX14C1,CAS_COUNT_RD:MBOX15C0,CAS_COUNT_WR:MBOX15C1 -o /home/hpc/ihpc/ihpc040h/LULESH_AD/LULESH/run/Fig12-2/.output_3514392_%r_%h.csv ../../build_MPI_SPR/lulesh2.0 -p -b 0 -s 60 -i 300 -c 0
EXEC (Rank 1): /apps/likwid/5.3.0-spr/bin/likwid-perfctr -f  -C 1 -g INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3 -o /home/hpc/ihpc/ihpc040h/LULESH_AD/LULESH/run/Fig12-2/.output_3514392_%r_%h.csv ../../build_MPI_SPR/lulesh2.0 -p -b 0 -s 60 -i 300 -c 0
EXEC (Rank 2): /apps/likwid/5.3.0-spr/bin/likwid-perfctr -f  -C 2 -g INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3 -o /home/hpc/ihpc/ihpc040h/LULESH_AD/LULESH/run/Fig12-2/.output_3514392_%r_%h.csv ../../build_MPI_SPR/lulesh2.0 -p -b 0 -s 60 -i 300 -c 0
