0	0	0	0	0	0	0	0	0
305808389999	305774851376	305664501056	305749686585	305825656280	305845222026	305688663803	305668871251	305783447108
305797021136	305784023096	305885085323	305689954660	305758227187	305830060791	305889502094	305852929523	305921621459
305855175103	305782617851	305844267032	305901116280	305786309812	305964518395	305623035482	305670042877	305892787371
305903881868	305666757918	305847266135	306016799726	305891030936	305725716079	305991423616	305783631406	305810123282
305504603372	305865203860	305889480011	305768907256	305957164220	305954559685	305889748107	305857990256	305835240471
305872129903	305787184751	305902466646	305671724176	305925872204	305805495551	305805684911	305864430591	305910113942
306000372923	305976450984	306017534042	305956721656	305968689188	305947705774	305986874839	306008677968	305977094128
305900615942	305918719570	305958612783	305966014362	304576208757	306001598932	305806333444	305815014522	305768859343
								305715011588
								305875919317
								305898378700
								305997382286
								305736756965
								305877649810
								306049234825
								305809944571
