7.1428	203.2389	246.9646	238.7790	7.5308	0.1472	5.9300	219.1230	21.9144	114.0119	5.4061	68.3878	8.2668	14.7799	14.6066	2.8534	24.0676	20.0287	5.9225	1.9175	10.6739	2.6853	64.2090	1626.6883	1979.0379	1928.6649	75.2655	0.9608	63.6507	1754.3971	165.6634	910.8340	49.8737	597.9532	73.0542	166.9586	132.1556	28.4541	198.1451	166.9989	64.5788	17.6865	88.5045	24.4544	354.1759	5527.2933	8987.9175	6486.5640	343.0138	3.7060	376.8942	5944.7745	563.3678	3045.3662	287.3618	2902.1711	411.5977	1027.7419	822.9159	161.8967	1004.6804	810.6220	363.3171	86.3347	337.4218	108.6687	916.1744	13093.6698	21851.5303	15335.7079	937.4914	7.3583	1018.2856	14118.4462	1341.4794	7236.7864	749.1631	7346.1866	1067.5750	2556.2290	2164.1607	424.9806	2579.0568	2036.0684	929.0035	212.8994	817.0265	266.2614
6.0709	169.3919	215.0230	200.7510	7.1944	0.1433	5.6424	183.2850	18.0173	95.6745	4.7468	57.9032	7.1960	12.4344	12.9047	2.2816	20.0519	16.6773	5.0942	1.6760	9.0056	2.3112	60.6665	1364.6955	1811.4799	1606.1815	73.8100	1.0308	63.4467	1465.7057	138.0064	767.3075	52.4442	547.5614	70.9453	171.4094	129.3055	27.9258	173.4077	146.6937	62.9154	17.4566	76.8557	22.7943	350.4422	4610.3810	8467.8417	5413.4147	349.9898	4.0920	387.6450	4968.5696	480.2205	2562.8012	291.7157	2811.6813	406.1539	1017.9947	824.1023	160.9957	990.3340	788.2227	361.2135	82.5806	309.1746	106.0908	916.5739	10949.9957	20861.6065	12831.2668	908.2613	7.7914	1017.9300	11806.1900	1151.6123	6094.6968	745.3653	7217.4166	1062.2927	2552.1271	2179.3145	422.0166	2594.5648	2025.6609	930.0898	206.3515	749.3460	261.4047
5.2912	145.3932	187.5257	175.3042	7.0002	0.1412	5.4508	158.4449	15.4185	82.7277	4.2341	50.6159	6.3528	11.4012	11.6564	2.0258	17.1883	14.2826	4.5034	1.5299	7.8328	2.0543	60.0887	1163.0854	1708.0649	1362.1635	71.2987	1.0178	62.5814	1263.9722	119.1265	657.8255	47.0017	524.3394	70.0027	176.1993	128.2520	27.3936	160.5682	135.7670	63.6246	18.1942	69.4350	21.6300	351.4467	3948.4740	8169.8746	4666.4014	358.0111	3.9803	398.4924	4243.1919	436.9681	2226.4171	293.2368	2761.2398	398.0924	1014.5969	827.5372	159.4091	990.9057	784.4484	361.6860	81.7361	289.7773	104.9585	916.5045	9394.9463	20446.5024	11064.8429	881.5310	7.8459	1024.1674	10061.0456	1060.4423	5303.6174	748.8689	7119.2897	1050.0077	2523.9519	2190.4214	418.4536	2607.4114	2023.4490	927.6300	201.3746	712.4967	260.6656
4.7003	134.5902	168.3604	150.9313	6.6105	0.1346	5.2081	139.1350	13.9754	73.1829	3.8504	45.1578	5.8314	10.3821	10.8802	1.8347	15.0504	12.5135	4.0927	1.4135	6.9344	1.8609	58.3521	1026.5478	1622.9040	1200.9829	70.6554	1.0857	61.9415	1109.0975	104.4078	569.3630	50.5227	502.9824	68.6275	181.8214	127.1785	27.1677	154.7719	128.1748	63.0495	17.6912	64.1077	20.9729	353.3471	3446.9053	8033.7630	4118.1574	352.7183	3.9807	400.1080	3719.4160	418.7979	1989.1867	291.2999	2727.5298	398.5593	1003.7726	835.8481	158.2032	995.2319	776.9331	358.7108	80.7838	275.2351	102.8226	920.9804	8171.3818	20264.9339	9805.2372	883.4883	7.6028	1038.5346	8819.9193	1032.2256	4753.9756	758.9535	7054.9952	1044.6773	2500.2663	2214.4841	419.6838	2633.0436	2027.8186	924.5794	197.6727	685.1877	259.2199
4.2744	113.6575	153.6274	133.2654	6.1191	0.1262	4.9001	123.9677	11.9657	65.8389	3.5839	41.0219	5.4657	9.5663	9.8920	1.7207	13.4088	11.1410	3.7733	1.3446	6.3117	1.7194	58.7813	908.3298	1575.6291	1063.5806	70.3975	1.0864	61.6381	987.9306	93.4936	509.5226	50.8682	493.4200	68.0988	182.4905	127.0386	27.2335	152.4296	125.0011	62.9252	17.8301	60.1932	20.4801	353.4284	3072.7075	7943.1133	3732.7769	342.5727	4.0768	398.9613	3313.6197	405.6826	1819.1123	294.1185	2704.2212	393.3498	1001.9575	839.4873	158.6063	1003.2767	779.9951	358.8633	80.2584	267.4617	102.6532	921.4376	7271.2013	20164.3616	8957.0881	881.6936	7.8996	1053.0600	7859.3109	1021.3220	4370.5845	746.0773	7010.5092	1033.0809	2490.9833	2212.9003	417.0943	2652.7721	2053.5222	933.1009	195.5219	663.4604	256.8897
3.9569	102.3214	140.7816	120.8899	5.8152	0.1206	4.6982	111.8028	10.8055	59.8692	3.3060	37.7921	5.2017	9.0991	9.6601	1.6600	12.1218	10.0666	3.5885	1.2668	5.7800	1.6162	58.1159	817.7767	1553.4258	971.0169	69.4429	1.0700	61.8216	891.4337	85.3210	461.6646	50.7230	486.0227	67.5392	182.9681	125.9407	26.5933	151.3518	122.7792	62.9111	17.9060	57.5083	20.2822	352.8859	2763.5960	7894.0045	3562.4360	349.4942	4.0128	408.0535	2988.8093	399.5017	1702.3309	289.7911	2695.7583	389.9824	1002.1395	840.5517	158.5543	1011.1750	792.4667	360.5715	79.4068	259.2433	101.8759	922.2936	6556.2106	20106.6821	8591.2473	871.6833	7.9582	1052.8965	7092.0651	1006.0183	4098.9110	741.1446	7000.8492	1030.1532	2475.8938	2234.2182	415.7718	2674.4146	2061.9132	930.5046	193.7371	649.8671	257.6580
3.6515	98.0674	130.2504	109.8777	5.4809	0.1166	4.4921	101.9231	9.7945	54.1773	3.1863	35.1581	4.8306	8.8206	9.2127	1.5274	11.0801	9.2271	3.3932	1.2229	5.3510	1.5263	57.8469	744.3331	1544.2185	880.8697	69.5623	1.1117	61.9429	811.6888	78.9157	423.6727	50.1086	483.1334	69.2086	187.3563	129.9608	27.3363	153.9327	123.7290	63.6256	18.0214	54.9531	19.9288	352.8462	2518.3578	7860.4964	3458.6727	333.7829	3.9146	405.0057	2725.6618	393.5947	1619.6148	288.9741	2694.5099	386.9608	997.2097	847.2834	155.9509	1022.6741	803.0557	362.9971	77.0785	254.7924	101.1856	922.1487	5962.9944	20079.7672	8463.7642	861.1384	8.0097	1051.6972	6468.4354	1002.7962	3930.7343	749.1296	6979.0502	1024.1871	2471.8114	2245.9817	414.4051	2692.3299	2069.6734	929.1955	189.6982	643.9512	257.8945
3.3965	84.8318	111.9774	99.4955	3.8029	0.0860	3.3144	91.8424	8.6830	47.7085	2.7805	32.5277	4.6496	8.7768	8.1740	1.5205	10.3428	8.6385	3.3130	1.1861	4.9280	1.3742	57.5422	683.4596	1512.7688	806.5946	68.8795	1.0742	61.8598	735.5827	72.4373	392.2197	50.1017	475.2777	65.4207	185.5556	125.2014	26.0850	149.8747	120.3606	62.7611	17.3069	53.7498	19.7279	353.8382	2318.4460	7829.4719	3382.2767	345.3185	3.9876	408.8384	2505.1346	389.0767	1567.6554	282.3419	2688.6591	386.6984	982.2544	843.8326	155.6812	1018.6084	798.8519	361.0271	76.0011	250.3994	100.8345	924.7788	5477.2361	20045.0362	8377.9726	870.4709	7.9808	1062.5927	5949.2597	1005.8489	3858.6164	745.7145	6962.8012	1017.8816	2432.8990	2257.9542	416.6452	2705.2491	2081.1947	932.8779	189.0712	633.0203	256.7015
3.2279	78.3082	107.9070	92.1104	3.7804	0.0876	3.2966	84.8890	8.0379	44.0973	2.7401	31.1197	4.4100	7.8116	8.5329	1.3495	9.4869	7.8601	3.0508	1.1648	4.6501	1.3272	57.3976	630.8772	1503.6357	748.5378	70.1035	1.1711	61.9231	680.2495	69.2714	365.7358	49.7278	473.3555	64.5900	185.4891	125.4785	26.2521	149.9920	120.6656	62.5537	17.6716	51.9888	19.5357	354.9507	2130.8405	7827.4698	3315.8530	334.9497	4.0196	407.9861	2319.4305	385.4917	1531.9759	285.2732	2679.0301	381.7120	982.8541	840.1658	153.9371	1019.1944	797.1325	361.5631	75.9465	248.5425	100.9000	923.7052	5056.7127	20022.5398	8310.5649	857.6200	7.9931	1059.0909	5509.0633	998.8869	3810.6604	737.6924	6941.2668	1014.3699	2430.5981	2257.0978	416.3833	2709.5408	2078.7521	930.2365	188.6991	628.6120	256.7359
3.0975	72.7794	102.6932	85.6708	3.7086	0.0856	3.2870	78.9213	7.4898	41.2504	2.6693	29.7228	4.4617	7.8650	8.4224	1.2222	9.0822	7.3858	2.9735	1.1642	4.4232	1.2903	57.7238	582.2018	1496.3597	701.9720	68.9496	1.1086	61.6150	632.3716	66.1842	343.2553	50.5489	471.7978	64.4976	190.0485	128.7369	27.1737	152.9502	121.1495	63.1262	17.1432	50.8563	19.5527	354.2034	1981.8389	7815.2136	3272.8245	342.9491	3.8996	411.4224	2160.8603	384.6485	1502.7979	285.7367	2669.2682	381.0356	982.6742	844.7257	154.7455	1021.6231	795.8977	359.5566	75.4699	245.7166	100.4218	926.8269	4703.3623	20030.3810	8260.0382	846.1066	7.9332	1060.1880	5161.9164	999.0415	3779.8698	749.9861	6937.4187	1019.5878	2440.3802	2275.2044	416.5761	2729.1679	2087.1260	930.6360	187.3807	622.1568	254.3656
