141.7559	1922.9877	1332.4323	1780.9397	0.0060	0.0680	0.0058	2250.2818	277.2199	1820.5380	374.5838	0.0072	0.0290	0.0451	0.0180	0.0734	0.0125	0.0144	1025.7943	0.0096	284.6734	0.2891	1009.2373	15376.5182	10641.8722	14112.2472	0.0038	27.9826	0.0046	17987.7216	2347.5903	14584.4860	2600.1124	0.0093	0.0763	0.0995	0.0421	0.1959	0.0280	0.0332	6021.5160	0.0165	2198.3698	0.3924	2230.8509	51556.5174	27438.5860	47796.0978	0.0085	191.1981	0.0080	60466.7462	7862.6554	49686.9807	5544.5643	0.0200	0.1428	0.1734	0.0717	0.3701	0.0582	0.0715	13216.5228	0.0364	6687.4011	0.5704	4676.3038	122267.6652	62403.6805	113587.9006	0.0165	540.7653	0.0157	143053.6698	18551.3582	117480.8959	11500.0741	0.0434	0.2988	0.3757	0.1487	0.7572	0.1239	0.1555	27756.0663	0.0790	15445.4020	0.9498
166.7878	2307.2290	1530.3647	2118.3008	0.0090	0.0701	0.0082	2690.2829	337.1828	2169.4714	426.6050	0.0088	0.0331	0.0538	0.0211	0.0919	0.0154	0.0178	1192.5791	0.0078	337.4076	0.3373	1068.2253	18334.0877	11625.8846	16945.6697	0.0038	35.4721	0.0046	21530.6539	2818.1122	17312.5400	2472.1044	0.0101	0.0784	0.0976	0.0430	0.1999	0.0321	0.0378	6180.6691	0.0172	2534.2011	0.4423	2273.5993	61809.6566	29397.9461	57271.2851	0.0086	200.3392	0.0076	72347.0794	9228.5811	59044.7785	5578.8384	0.0206	0.1447	0.1747	0.0718	0.3701	0.0602	0.0749	13306.3906	0.0370	7391.3543	0.6078	4682.0586	146228.5924	65640.0441	135759.2901	0.0175	539.2680	0.0156	171070.8011	21617.6795	139498.6437	11674.8101	0.0436	0.3008	0.3756	0.1480	0.7641	0.1242	0.1579	27719.4489	0.0817	17000.2721	1.0248
191.3672	2688.0618	1754.7653	2425.7896	0.0083	0.0761	0.0060	3112.0503	394.0127	2508.9912	478.2637	0.0111	0.0359	0.0589	0.0242	0.1082	0.0179	0.0196	1349.0441	0.0113	387.9295	0.3764	1078.4968	21505.5606	12329.7652	19980.5324	0.0039	28.3982	0.0045	24967.0091	3265.6503	20193.8381	2757.8972	0.0107	0.0796	0.0953	0.0435	0.2041	0.0346	0.0411	6113.2711	0.0171	2808.5093	0.4848	2271.3140	72164.3079	30729.0127	66439.7793	0.0080	207.8787	0.0075	84714.7937	10178.2347	67971.6204	5488.0276	0.0210	0.1478	0.1748	0.0715	0.3743	0.0607	0.0763	13325.4037	0.0383	7972.8285	0.6531	4690.6727	170418.3943	67273.7151	157429.4107	0.0180	575.4943	0.0153	200743.4589	23520.0853	160314.2465	11582.9053	0.0445	0.3049	0.3794	0.1467	0.7686	0.1238	0.1587	27793.3735	0.0839	18088.6204	1.0870
215.4186	2903.8221	1954.5196	2817.5137	0.0092	0.0769	0.0089	3543.9573	434.6990	2836.2246	525.9319	0.0118	0.0414	0.0659	0.0256	0.1160	0.0196	0.0246	1484.4144	0.0160	438.1904	0.4151	1110.5716	24370.9985	12976.8688	22664.2524	0.0039	34.4619	0.0047	28453.4220	3725.1751	23331.3467	2569.7911	0.0110	0.0810	0.0924	0.0439	0.2043	0.0360	0.0434	6167.9922	0.0177	3051.1833	0.5269	2248.9174	82662.8647	31482.6766	75285.3395	0.0081	200.3262	0.0075	96644.5395	10723.9802	76098.2723	5567.7512	0.0214	0.1481	0.1774	0.0713	0.3785	0.0605	0.0774	13426.8909	0.0388	8451.2198	0.7058	4668.3074	195919.9766	68134.9683	177654.4785	0.0176	542.4190	0.0152	228991.8984	24304.9886	178874.1754	11534.8504	0.0448	0.3067	0.3836	0.1461	0.7672	0.1233	0.1586	27859.6226	0.0859	18994.3230	1.1189
236.8890	3438.6283	2141.9597	3191.0091	0.0078	0.0761	0.0093	3977.5563	507.7080	3152.5910	565.0298	0.0132	0.0449	0.0709	0.0270	0.1261	0.0231	0.0256	1610.0752	0.0157	481.4205	0.4468	1102.4430	27537.1422	13366.3149	25589.1517	0.0039	32.0861	0.0047	31943.1376	4159.7280	26071.5003	2549.3923	0.0113	0.0819	0.0919	0.0439	0.2042	0.0366	0.0443	6180.8166	0.0181	3253.9452	0.5604	2257.7352	92739.0606	32052.1632	83077.1913	0.0082	204.5891	0.0076	108480.1088	11226.1860	83264.6555	5528.7591	0.0219	0.1499	0.1775	0.0712	0.3782	0.0604	0.0769	13417.4305	0.0392	8798.3436	0.7285	4672.0911	220177.2630	68678.1243	194512.2492	0.0174	578.0766	0.0148	256980.8665	24759.4424	194640.8395	11737.4701	0.0446	0.3096	0.3851	0.1463	0.7709	0.1223	0.1571	27643.2136	0.0871	19790.7923	1.1538
255.8928	3819.5910	2337.4056	3517.6727	0.0111	0.0866	0.0103	4410.3412	562.2249	3466.9413	612.5343	0.0142	0.0480	0.0768	0.0301	0.1318	0.0264	0.0290	1692.9836	0.0137	525.7074	0.4765	1115.1668	30586.3496	13557.2821	28031.6254	0.0039	39.1437	0.0047	35400.9644	4558.6813	28774.1709	2558.7566	0.0116	0.0825	0.0915	0.0444	0.2104	0.0369	0.0454	6183.6595	0.0184	3422.4778	0.5895	2264.9730	103104.1805	32406.0904	87232.6105	0.0078	192.0259	0.0075	120269.4211	11593.0622	89111.9032	5558.2308	0.0219	0.1512	0.1777	0.0714	0.3800	0.0600	0.0764	13388.1515	0.0387	9122.6220	0.7252	4662.7095	244197.0978	68977.7985	203010.7288	0.0180	585.3831	0.0149	284782.4211	25401	207689.2862	11876.6252	0.0448	0.3112	0.3872	0.1447	0.7744	0.1214	0.1571	27687.8738	0.0884	20369.9315	1.1894
277.2993	3985.2787	2526.3938	3870.2221	0.0117	0.0823	0.0108	4837.8483	620.2560	3831.1823	635.5538	0.0158	0.0526	0.0822	0.0302	0.1439	0.0293	0.0313	1790.4059	0.0192	567.8572	0.5118	1120.3932	33604.3346	13638.0279	30898.1293	0.0039	35.4176	0.0047	38878.9444	4928.4325	31354.4473	2590.2313	0.0116	0.0807	0.0896	0.0430	0.2043	0.0363	0.0450	6115.1185	0.0187	3576.6290	0.6123	2261.0199	113150.7878	32638.0928	90335.4284	0.0088	230.3959	0.0076	131881.2020	12013.1695	93902.6040	5593.1373	0.0218	0.1525	0.1784	0.0712	0.3849	0.0595	0.0761	13339.5292	0.0398	9406.1323	0.7708	4663.4648	268482.7256	69160.9691	206707.3367	0.0184	567.3103	0.0149	312239.3320	25727.9263	216902.7129	11786.8546	0.0449	0.3129	0.3885	0.1439	0.7782	0.1204	0.1559	27728.5467	0.0893	20888.4919	1.2295
298.1186	4607.0673	2938.6617	4274.0758	0.0117	0.1361	0.0148	5368.8547	699.6555	4350.6485	728.3005	0.0168	0.0568	0.0799	0.0359	0.1465	0.0322	0.0329	1833.7544	0.0234	616.5954	0.5679	1126.2230	36608.3322	13921.8260	33742.2157	0.0039	35.7574	0.0047	42901.5185	5367.5894	33868.8360	2590.4579	0.0118	0.0847	0.0902	0.0446	0.2137	0.0373	0.0462	6199.1345	0.0189	3694.5675	0.6612	2256.7113	122922.8111	32876.9442	93038.6177	0.0079	237.2225	0.0075	143491.5600	12304.8908	97498.6762	5779.8704	0.0219	0.1531	0.1803	0.0715	0.3856	0.0596	0.0760	13388.2525	0.0413	9653.1662	0.8458	4643.8010	292304.5373	69366.1838	209723.1497	0.0179	649.7063	0.0147	339489.0375	25836.4520	221604.9522	11841.1082	0.0449	0.3154	0.3944	0.1436	0.7766	0.1198	0.1551	27623.7529	0.0883	21426.5704	1.2583
313.6834	4990.8694	3049.5130	4616.7535	0.0157	0.1353	0.0142	5808.6245	755.8062	4706.9354	739.0273	0.0176	0.0614	0.0888	0.0346	0.1752	0.0347	0.0382	1991.3460	0.0231	653.4420	0.5856	1129.0502	39659.7276	14006.1609	36358.9543	0.0039	37.5685	0.0047	46391.2311	5612.7808	36321.3865	2611.1555	0.0118	0.0862	0.0904	0.0446	0.2124	0.0372	0.0461	6218.5367	0.0188	3817.7915	0.6849	2246.0026	133717.8122	32930.4227	95729.1632	0.0090	229.6847	0.0074	154981.0106	12628.9494	100447.2619	5736.4987	0.0221	0.1548	0.1803	0.0712	0.3911	0.0593	0.0761	13370.9201	0.0412	9830.6621	0.8356	4654.6747	316606.9201	69466.8931	212436.6575	0.0185	645.6328	0.0150	366616.7758	26268.8283	225289.1686	12031.9539	0.0452	0.3164	0.3952	0.1438	0.7800	0.1197	0.1553	27693.7082	0.0889	21647.2485	1.2113
326.8958	5370.0050	3204.3387	4963.7817	0.0147	0.1572	0.0179	6247.8507	811.1204	5031.7864	758.6343	0.0195	0.0598	0.0900	0.0349	0.1869	0.0363	0.0401	2043.1275	0.0186	686.9593	0.6112	1122.7289	42962.4202	14074.2183	38772.5690	0.0039	39.1804	0.0047	49903.6137	5874.6824	38700.1202	2569.2590	0.0119	0.0865	0.0886	0.0438	0.2057	0.0367	0.0461	6163.4230	0.0195	3941.9904	0.7040	2245.8264	143772.9455	33018.3512	97871.0969	0.0081	243.4091	0.0075	166355.4297	12673.2065	103207.2526	5680.6138	0.0219	0.1551	0.1809	0.0713	0.3884	0.0591	0.0762	13440.4722	0.0406	9984.8216	0.8258	4633.7261	340380.1322	69470.8667	214779.2619	0.0192	637.7652	0.0150	391290.1007	26692.7277	228137.6038	11834.1722	0.0453	0.3155	0.3938	0.1423	0.7763	0.1189	0.1546	27701.6637	0.0890	21986.9154	1.3025
