66.2307	58.6709	59.2891	59.1267	61.8495	108.2933	65.9921	58.9242	59.2396	59.0864	64.7244	68.4889	84.1516	95.2072	77.1151	109.5422	72.1788	72.7205	80.9295	72.8046	69.9107	85.9780	102.5558	69.0007	116.8501	72.8646	96.5052	144.2042	112.4703	70.3480	77.9287	71.4109	123.8185	123.3422	146.2584	154.2727	135.1590	184.3115	129.4050	130.3881	136.0490	91.6389	85.3189	104.5970	141.1430	98.1662	151.1728	146.4606	152.6705	179.1335	145.1786	96.7832	129.7718	146.6581	154.9607	148.2865	164.8692	166.3629	155.0558	198.7281	153.3723	155.4453	165.3113	135.9167	116.5084	141.1536	287.4199	199.9288	313.9329	307.1221	304.0424	374.9234	304.9144	199.6254	262.8662	304.3060	316.4661	310.1616	344.5091	350.5556	324.5155	404.2275	320.7174	324.9339	337.9800	290.1412	244.6778	302.2616
69.0256	59.5142	59.7039	59.2002	62.5220	105.9723	65.9180	59.4857	59.4546	59.1836	67.2277	72.9194	88.2137	101.5994	80.9820	126.7496	76.9791	78.1940	84.7153	77.5044	75.2310	91.3908	104.4224	73.0354	120.1408	79.8156	98.4785	132.5295	113.9070	73.9507	85.3805	74.5039	126.1531	126.1836	148.1615	154.4898	137.5724	186.8350	132.5687	134.1321	137.9992	97.1338	93.7582	117.3872	147.5293	109.2097	155.9583	154.4026	156.9547	179.5071	146.2897	106.2879	135.4137	155.7400	158.6867	152.1968	169.2384	169.5671	159.3187	196.4975	156.8535	159.3657	168.2961	148.1842	132.4696	159.5022	301.3234	218.9264	321.6348	328.8144	319.0910	387.8550	312.9661	219.3862	277.7264	324.6695	323.2148	317.4059	349.3883	354.6108	330.6033	407.8671	326.9503	331.2801	344.3645	306.2640	266.0188	333.8317
72.6345	60.2081	62.5790	59.3237	62.7511	104.8816	66.3902	59.6656	59.6557	59.2738	70.6023	76.9736	94.1628	107.3880	85.9747	141.0011	81.5969	82.7124	89.0850	81.9151	81.6134	103.7476	106.1480	75.8302	121.3274	118.6382	125.9819	164.4434	126.4756	76.9678	95.5111	83.4681	127.1407	127.9501	150.0187	154.0130	138.5161	189.8124	134.4144	136.7399	140.6912	103.1500	99.1678	128.8556	151.1729	115.9123	159.6126	161.8873	163.6487	193.7676	156.8143	146.5905	154.4702	164.4562	163.3731	155.9329	170.9483	171.0844	161.8111	200.6612	160.5487	163.0954	171.7531	148.6146	136.3643	172.8451	308.4065	239.5842	329.9267	348.3756	336.5640	383.7977	321.0227	308.0569	322.3745	346.0115	334.0536	326.5725	357.9910	361.3302	340.0835	416.4011	336.4344	340.6175	353.5343	312.2204	276.5202	364.7447
76.7433	60.8657	65.5401	60.0478	63.7710	103.5815	67.1566	59.8695	59.6977	59.2730	73.7909	82.0250	101.0622	114.9163	91.6808	149.8135	87.5444	88.1958	94.5509	87.6787	87.5872	114.4574	118.2335	79.6439	123.0758	122.1347	124.4509	156.2274	127.7229	79.3363	97.9131	107.3488	129.6062	129.9534	150.4518	155.6929	140.6076	187.6353	137.0669	139.1391	141.5993	113.7153	110.4227	146.6161	155.5878	158.9627	164.4140	169.6470	167.6575	182.1755	159.4536	158.5411	161.7225	173.0983	167.7868	159.1962	173.5674	174.7476	165.5123	200.1501	163.8467	165.1181	173.8257	152.4026	138.3044	182.4622	318.3325	330.4455	339.1425	368.8892	348.7974	387.0225	331.1709	330.6980	332.5210	365.7185	342.3466	334.9223	365.7837	370.8340	347.8845	417.7008	344.0430	347.9392	360.6752	320.6771	295.6366	391.1076
81.9318	61.9265	65.8049	62.6256	65.8428	91.7781	68.5834	60.1760	59.8310	59.2962	75.8731	87.0471	105.1192	122.0166	97.8263	164.6063	93.2483	95.7571	101.9789	92.4857	93.5664	124.9796	122.1093	83.7873	124.4191	125.1921	129.3915	157.4713	130.5570	83.2176	99.8463	113.0633	131.6633	132.3916	154.0378	156.6870	142.9717	189.3825	139.8146	141.5072	143.3067	115.6846	114.2178	157.1746	159.6640	167.0403	168.6856	178.0805	174.1276	196.0069	166.1038	166.9572	167.1852	181.7861	173.8789	165.8665	181.2929	181.5920	171.8423	207.0448	169.6391	171.3554	181.9026	155.4783	143.5606	194.2120	325.4915	351.2371	349.0791	385.6087	364.1457	401.3365	350.1391	351.5875	343.8366	384.6672	356.3286	352.6837	383.0714	387.3219	365.6142	433.6680	361.6629	365.8105	379.0018	328.1078	314.1261	425.3814
86.1749	63.9345	68.8989	63.8210	67.5170	96.2071	70.0540	60.5572	59.9258	59.3216	78.7966	90.7991	109.6673	125.9848	101.8398	159.2477	98.5723	100.8514	102.5824	100.4083	98.4616	131.6415	125.0989	87.7960	126.0563	128.6646	131.8652	176.0557	132.6054	86.8985	102.3809	124.5358	133.9279	134.1364	154.9452	157.0820	143.8838	191.7718	141.7513	143.3591	145.1714	119.1813	118.9216	161.2220	165.1759	177.5893	173.3364	183.1050	184.1831	206.4752	174.5912	177.1322	172.7752	188.7398	180.0118	171.5599	186.2941	188.0164	177.8323	213.0755	175.2462	176.2681	187.7614	166.3871	157.3959	205.8661	335.2444	372.3869	358.5915	400.0551	385.2274	425.8837	364.5385	372.3765	356.6798	399.8851	372.0197	365.9766	397.1930	401.6498	378.1182	451.4417	374.6464	379.0217	392.4404	342.9408	319.2590	439.0072
91.4363	65.6327	71.2223	66.3444	69.2807	111.5342	72.0151	61.0391	61.5637	62.5925	82.3322	96.8744	118.9138	134.6386	109.1041	175.6717	106.0790	108.4937	109.2058	106.8224	104.5524	140.1520	129.7278	92.8960	128.7463	132.8716	133.2650	163.5883	133.8062	91.9461	106.8713	128.6252	135.5241	136.4308	157.4149	157.8748	146.1034	189.6354	143.5168	145.7249	145.8628	121.8318	119.6963	167.7082	174.6811	190.3409	182.9859	193.5411	191.4850	206.3426	184.0205	189.8557	184.3439	197.2810	188.1742	177.4393	193.3053	193.1626	184.2438	218.3442	180.7829	183.7011	195.0288	172.8678	161.7677	222.5297	356.2909	404.3344	380.6437	420.5176	401.0192	442.9280	380.5042	404.1238	379.8580	421.9938	386.7551	380.8617	411.6931	415.6444	393.4846	469.8412	389.7004	393.4878	407.8689	375.8075	354.1675	497.2186
109.4662	102.9604	106.0188	104.8622	110.6230	168.7500	111.3482	103.1615	105.4144	104.8548	111.0881	111.9473	136.3006	152.6054	126.2203	194.9470	121.8081	124.2490	126.6639	114.4289	117.6861	170.2893	135.6444	130.8638	136.2688	142.1197	138.9510	179.1832	139.5574	131.0573	135.4081	138.0965	142.5998	142.6019	163.8303	165.9309	152.8046	198.5023	150.1130	152.4142	153.3057	128.1634	129.8642	185.8050	183.4346	203.8568	190.5845	204.1962	198.8090	218.6589	191.1336	203.2878	193.7497	207.2883	195.4578	186.0060	202.1231	201.3798	192.4769	229.6136	189.8687	192.0137	203.3149	182.7546	170.8057	249.9390	374.5895	436.0508	393.4294	443.4566	418.1260	464.7743	400.7024	435.2845	399.5190	441.7294	404.3184	400.2239	433.2207	436.9827	412.2438	486.1012	408.6533	413.3493	427.8544	399.0291	375.9116	520.2350
110.7972	104.5818	106.9895	105.0781	110.5463	168.0110	111.7851	104.5860	105.8658	105.0808	110.3249	113.1948	138.3135	158.8463	124.9767	213.1420	123.3168	125.2575	128.1300	114.3759	118.9443	169.4195	137.2994	134.5611	139.5030	147.7926	143.8503	172.3852	144.7752	134.7159	139.4070	143.6507	145.4172	146.5597	168.1940	169.4359	156.6218	206.4322	153.5685	155.8795	156.2012	130.5010	130.4845	195.0013	192.0134	219.5649	198.6114	216.4964	210.3346	234.6849	202.8988	218.4858	203.5393	218.4046	204.0105	195.6272	211.6515	211.3908	202.2168	243.2930	198.8579	201.9264	213.5909	188.8674	181.6022	253.6100	391.5651	473.0510	410.7853	470.8330	446.5927	497.2481	429.2802	472.0909	420.8190	466.6294	427.6863	425.7630	459.0633	461.9015	438.6647	518.4590	433.3187	437.6477	452.6781	415.5873	407.9582	575.0063
110.6846	104.8545	108.1502	106.5810	111.0094	207.6530	111.1947	104.8642	105.9312	105.5299	112.0061	113.9028	137.4945	157.3369	124.0472	226.2780	123.6778	125.5548	128.1861	116.0105	119.1464	171.6946	141.6597	141.0041	142.7491	153.0464	146.3996	179.0427	148.3560	141.1952	144.9295	148.8174	148.4933	150.1397	173.1639	171.9269	160.7151	206.4855	158.5449	160.3593	159.5294	133.1979	135.3211	195.6903	201.7794	235.7122	208.5658	229.7856	221.5387	254.6793	213.9156	235.1826	214.3881	231.2881	214.5306	205.8294	222.4246	222.2636	212.4969	251.2281	208.8540	211.7784	224.3351	208.5371	193.7154	277.7911	409.6773	502.2403	432.7617	496.0670	465.2344	539.0080	454.2203	493.7701	442.4441	484.8954	445.1958	447.0736	482.3284	481.7974	460.0530	536.9391	454.8245	460.2915	476.1042	452.2911	433.8267	614.4748
