0	0	0	428.2726	188.5891	0	130.6349	0	0	0	46.8223	73.3895	165.5784	9.522183e+06	562.2746	239.8539	5.847692e+06	216.4226	0	66.0055	0	0	0	0	0	3393.6595	1207.7946	0	778.9516	0	0	0	325.0141	5.582733e+06	1.554883e+07	516.5388	8.575644e+06	1515.9447	2174.9998	2.043924e+07	0	462.6786	12914520	0	0	0	0	11493.8236	3349.0857	0	1652.4927	0	0	0	693.0708	5.300115e+06	4.041174e+07	3.962145e+07	2.211310e+07	1.693893e+08	1.211282e+07	4.032424e+06	35312000	1154.2096	74018660	0	0	0	0	27315.1855	6435.5291	0	3238.2442	636943.5573	0	0	2.227523e+07	6.248452e+06	9.066544e+07	9.595386e+07	4.392868e+07	2.322629e+08	2.720167e+07	2.120283e+07	97444644	4.678055e+07	33189493	118309080
0	0	0	509.3997	197.4078	0	137.2926	0	0	0	53.3252	86.6783	190.2176	110.0821	636.4279	299.9717	341.3215	259.9147	0	75.5145	1.562592e+07	0	0	0	0	4075.0300	1231.5189	0	781.5683	0	0	0	309.0131	2.147322e+06	1215.1637	2.601863e+07	4000.0581	3.978244e+07	2485.2765	7.595710e+06	17655920	473.0527	14483040	0	18363087	0	0	720024.6577	3121.7468	0	1.518758e+07	0	0	0	3.233061e+07	4.146697e+06	4.290604e+07	3.377914e+07	1.889026e+07	5.650617e+07	1.564616e+07	2.270407e+07	25659675	1205.4414	38585360	46015910	0	0	420449.1135	32646.8771	8.463952e+06	315390700	8.115099e+06	0	15732818	0	1459.3519	1.712093e+07	6.097018e+07	8.427830e+07	1.963278e+07	1.207313e+08	2.660876e+07	6.410710e+07	18371874	2633.7853	77225820	258709860
0	0	0	583.3431	202.8820	0	142.1197	0	0	0	59.7820	99.1575	215.4648	120.0571	704.5860	337.8400	398.1863	303.4929	0	82.7288	0	0	0	968334.2233	0	4804.8423	1274.9659	0	792.6962	0	0	0	344.7370	602.7210	1231.4741	1.314007e+07	4033.4159	4.030137e+07	2683.9135	3.335543e+07	0	457.9547	18104080	52145840	0	0	0	15977.1849	3069.3224	0	1554.3277	0	0	0	686.0038	7.642215e+06	4.112642e+07	1.801535e+07	1.504676e+07	2.141377e+07	1.643321e+07	1.552489e+07	0	1223.9568	31342810	0	0	0	408066.5374	37858.0251	7071.9566	0	3237.2895	0	0	0	1447.8632	8.928656e+06	4.422779e+07	4.307064e+07	2.244817e+07	2.334663e+08	4.131974e+07	3.227218e+07	35898315	2701.7086	81320370	67681610
0	0	0	677.5434	214.8439	0	148.7431	0	0	0	65.7404	111.1426	234.7287	2.711075e+07	754.8508	373.0347	454.7467	346.4010	0	89.5407	0	0	0	0	0	5450.2131	1286.6433	1327665000000	800.6991	1015613	0	0	321.2237	2.203932e+06	1.584561e+07	1.185782e+07	1.825665e+07	1586.7310	7.273214e+06	2129.4442	18365280	474.4207	15300690	47349080	16355890	0	668930.4946	18104.3315	3117.0842	0	1548.5015	0	8257737	0	695.9691	1.022419e+07	2.249440e+07	1.468531e+07	2.313607e+07	3431.6498	1.594340e+07	8.216551e+06	0	1238.5004	0	0	0	0	0	42721.6722	6940.6881	0	3181.3057	1019991	0	3768072	1441.8567	1.349638e+07	4.541060e+07	5.673771e+07	3.418752e+07	1.005172e+08	3.653958e+07	3.907445e+07	36526054	2757.1350	17510630	322318900
0	0	0	767.3597	232.0970	0	158.0934	0	0	0	70.6277	122.3481	250.4372	1.470922e+07	830.2652	397.7474	510.4214	389.0727	0	94.1288	0	0	0	0	0	6153.5817	1291.2997	0	804.5811	0	0	0	318.6740	6.873492e+06	1265.9419	472.9170	8.670011e+06	8.436499e+07	7.102070e+06	9.273213e+06	35837110	475.8968	0	0	0	0	0	19978.0863	3184.8821	0	1.531373e+07	0	0	0	691.0952	4.217175e+06	4.081576e+07	1.579733e+07	1.900902e+07	1.129422e+08	6.269926e+06	3.135584e+07	25215339	1242.6971	15680300	0	0	1240301	0	1.049221e+06	6819.5412	0	3130.9860	0	0	2033592	1467.1841	1.830987e+07	2.919984e+07	6.107236e+07	4.179193e+07	1.763758e+08	2.239702e+07	4.162386e+07	53987786	2796.2449	48326813	119092120
0	1.375371e+06	0	845.9143	244.2269	0	164.8859	0	0	0	76.5655	132.8044	263.1477	150.4323	850.1925	412.2925	564.6140	430.6010	0	99.9087	2.434746e+07	0	0	0	0	6740.9386	1309.1779	0	802.2956	0	0	0	319.8445	650.1995	1276.5545	2.537778e+07	4107.5952	4.212659e+07	2847.7127	2223.1302	0	475.1153	0	0	0	0	0	1.051270e+06	3127.5954	1267867000000	1509.5655	0	0	0	694.7792	1.289735e+06	3.151913e+07	2.725235e+07	7.292788e+06	2.022871e+07	6.247539e+06	1.204915e+07	17862866	1259.4345	42337039	119679230	0	0	839567.9990	1.081032e+06	6899.7724	3151336000	3139.1084	0	0	0	3.150883e+07	9.140757e+06	5.007729e+07	4.064086e+07	1.127451e+07	2.004620e+07	3.763045e+07	2.462568e+07	45087570	2826.2544	33423800	40688400
0	0	0	930.6939	259.1197	0	172.4506	0	0	0	79.4427	142.7536	283.3607	155.1814	891.4799	448.0750	617.6953	469.7748	0	103.4907	0	0	0	0	728594.7649	1.266833e+06	1306.8830	0	800.6410	0	0	0	323.7789	2.342861e+06	1245.9401	1.779226e+07	3981.1823	1577.7959	1.447295e+07	2206.6936	35401560	477.0088	0	0	9117416	0	0	1.276984e+06	3368.6134	0	1533.4053	0	0	0	699.1423	6.020164e+06	3.103792e+07	1.485861e+07	1.062685e+07	8.734850e+07	3.052374e+06	8.140943e+06	0	1298.3131	17275370	43264750	0	0	0	1.083903e+06	1.109996e+07	0	3136.6637	0	0	0	2.045179e+07	8.800573e+06	5.600542e+07	4.916798e+07	1.753926e+07	1.923438e+08	2.071009e+07	2.715301e+07	17588099	4.469011e+07	81002820	99698810
0	0	0	1027.8108	373.4605	0	233.7277	0	0	0	91.0359	154.2975	294.3934	155.9570	1004.7690	450.1264	661.7278	501.7854	0	106.7027	0	0	0	0	0	8114.1996	1319.8219	0	801.8169	0	0	0	323.8071	664.9400	1317.6994	464.7338	4130.9915	1652.4702	2875.7653	1.875792e+07	17140230	492.6764	0	0	0	0	0	22373.5725	3170.7986	0	1507.8033	0	0	0	722.4839	3.802787e+06	1.681405e+07	1.563967e+07	1.039349e+07	6.385259e+07	5.990561e+06	1.153713e+07	16847540	1329.6391	9462223	27510420	9077424	0	0	50433.4243	6899.8163	0	3098.0785	0	0	0	1480.1393	1.249749e+07	9.279992e+07	5.999384e+07	1.493281e+07	2.244657e+08	2.132757e+07	3.426039e+07	24392298	7.455131e+07	50003420	0
0	0	0	1110.2164	375.6808	0	234.9888	0	0	0	92.3767	161.2788	310.3899	175.2266	962.5028	507.1600	721.4324	551.4809	0	108.6521	0	0	0	0	0	8743.4630	1297.0458	0	801.0966	0	16330410	0	2.191541e+07	667.6313	1334.9201	1.851825e+07	4122.3457	1642.2147	2874.1543	1.808876e+07	0	486.0185	0	0	0	0	734458.8187	23020.5845	3317.8647	280369300	1516.6236	0	0	0	717.0622	7.682694e+06	1.683458e+07	2.893253e+07	2.171155e+07	8.576042e+07	2.106770e+07	1.983838e+07	9231647	1326.7685	32257290	0	0	0	0	51085.9577	9.462424e+06	0	3113.4148	0	8129098	0	1503.9947	1.344166e+07	7.061784e+07	5.924320e+07	2.915516e+07	7.800225e+07	2.722328e+07	3.465057e+07	9310848	4.002756e+07	31375740	0
0	0	0	1193.6679	382.9510	0	235.6778	0	0	0	94.8276	168.8584	306.7866	174.0367	975.1282	559.9849	753.5797	586.8934	0	108.7131	0	0	0	0	0	9323.8797	1318.6063	0	804.9115	0	0	0	321.1571	669.8830	1337.1108	454.2238	4020.5162	1591.0510	2818.3609	9.235793e+06	0	503.8054	0	0	0	0	0	23535.6685	3211.7352	0	1500.2812	0	0	0	710.0771	1.179038e+06	2.299052e+07	7.472334e+06	3.561256e+06	7.987571e+07	9.142091e+06	7.665958e+06	16443160	1329.6717	0	0	0	0	0	51649.2983	2.176027e+07	0	3113.4141	1754898	9220853	0	1479.2717	9.449522e+06	3.773557e+07	2.391591e+07	6.926508e+06	1.613823e+08	1.857287e+07	3.816648e+07	24245753	2906.3179	24257200	135762640
