64.2090	1626.6883	1979.0379	1928.6649	75.2655	0.9608	63.6507	1754.3971	165.6634	910.8340	49.8737	597.9532	73.0542	166.9586	132.1556	28.4541	198.1451	166.9989	64.5788	17.6865	88.5045	24.4544
60.6665	1364.6955	1811.4799	1606.1815	73.8100	1.0308	63.4467	1465.7057	138.0064	767.3075	52.4442	547.5614	70.9453	171.4094	129.3055	27.9258	173.4077	146.6937	62.9154	17.4566	76.8557	22.7943
60.0887	1163.0854	1708.0649	1362.1635	71.2987	1.0178	62.5814	1263.9722	119.1265	657.8255	47.0017	524.3394	70.0027	176.1993	128.2520	27.3936	160.5682	135.7670	63.6246	18.1942	69.4350	21.6300
58.3521	1026.5478	1622.9040	1200.9829	70.6554	1.0857	61.9415	1109.0975	104.4078	569.3630	50.5227	502.9824	68.6275	181.8214	127.1785	27.1677	154.7719	128.1748	63.0495	17.6912	64.1077	20.9729
58.7813	908.3298	1575.6291	1063.5806	70.3975	1.0864	61.6381	987.9306	93.4936	509.5226	50.8682	493.4200	68.0988	182.4905	127.0386	27.2335	152.4296	125.0011	62.9252	17.8301	60.1932	20.4801
58.1159	817.7767	1553.4258	971.0169	69.4429	1.0700	61.8216	891.4337	85.3210	461.6646	50.7230	486.0227	67.5392	182.9681	125.9407	26.5933	151.3518	122.7792	62.9111	17.9060	57.5083	20.2822
57.8469	744.3331	1544.2185	880.8697	69.5623	1.1117	61.9429	811.6888	78.9157	423.6727	50.1086	483.1334	69.2086	187.3563	129.9608	27.3363	153.9327	123.7290	63.6256	18.0214	54.9531	19.9288
57.5422	683.4596	1512.7688	806.5946	68.8795	1.0742	61.8598	735.5827	72.4373	392.2197	50.1017	475.2777	65.4207	185.5556	125.2014	26.0850	149.8747	120.3606	62.7611	17.3069	53.7498	19.7279
57.3976	630.8772	1503.6357	748.5378	70.1035	1.1711	61.9231	680.2495	69.2714	365.7358	49.7278	473.3555	64.5900	185.4891	125.4785	26.2521	149.9920	120.6656	62.5537	17.6716	51.9888	19.5357
57.7238	582.2018	1496.3597	701.9720	68.9496	1.1086	61.6150	632.3716	66.1842	343.2553	50.5489	471.7978	64.4976	190.0485	128.7369	27.1737	152.9502	121.1495	63.1262	17.1432	50.8563	19.5527
