141.7559	1922.9877	1332.4323	3494.0300	1508.7186	0.0680	1045.0852	2250.2818	277.2199	1820.5380	749.1625	587.1233	1324.6562	7.617747e+07	4498.2150	1918.9048	4.678154e+07	1731.3948	1025.7943	528.0535	284.6734	0.2891	1009.2373	15376.5182	10641.8722	27686.8850	9662.3606	27.9826	6231.6178	17987.7216	2347.5903	14584.4860	5200.2244	4.466187e+07	1.243907e+08	4132.4104	6.860515e+07	12127.7532	17400.0261	1.635139e+08	6021.5160	3701.4444	1.033183e+08	0.3924	2230.8509	51556.5174	27438.5860	93771.3917	26792.6958	191.1981	13219.9480	60466.7462	7862.6554	49686.9807	11089.1298	4.240093e+07	3.232939e+08	3.169716e+08	1.769048e+08	1.355115e+09	9.690254e+07	3.225939e+07	2.825092e+08	9233.7123	5.921560e+08	0.5704	4676.3038	122267.6652	62403.6805	222848.6437	51484.2513	540.7653	25905.9751	5.238602e+06	18551.3582	117480.8959	1.782133e+08	4.998763e+07	7.253236e+08	7.676309e+08	3.514294e+08	1.858103e+09	2.176133e+08	1.696227e+08	7.795849e+08	3.742445e+08	2.655314e+08	9.464726e+08
166.7878	2307.2290	1530.3647	4155.8996	1579.2714	0.0701	1098.3493	2690.2829	337.1828	2169.4714	853.2064	693.4355	1521.7740	880.7110	5091.4444	2399.8658	2730.5875	2079.3358	1192.5791	604.1240	1.250077e+08	0.3373	1068.2253	18334.0877	11625.8846	33245.7897	9852.1560	35.4721	6252.5499	21530.6539	2818.1122	17312.5400	4944.2084	1.717857e+07	9721.3874	2.081490e+08	32000.5090	3.182595e+08	19882.2436	6.076567e+07	1.412535e+08	3784.4389	1.158668e+08	0.4423	1.469070e+08	61809.6566	29397.9461	5.762379e+06	24973.9821	200.3392	1.215006e+08	72347.0794	9228.5811	59044.7785	2.586505e+08	3.317358e+07	3.432482e+08	2.702332e+08	1.511221e+08	4.520493e+08	1.251693e+08	1.816326e+08	2.052907e+08	9643.5674	3.086903e+08	3.681272e+08	4682.0586	146228.5924	3.429233e+06	266346.7990	6.771161e+07	2.523127e+09	6.492079e+07	171070.8011	1.258842e+08	139498.6437	23349.6231	1.369675e+08	4.877615e+08	6.742264e+08	1.570622e+08	9.658506e+08	2.128701e+08	5.128568e+08	1.470027e+08	21070.3655	6.178236e+08	2.069679e+09
191.3672	2688.0618	1754.7653	4759.1621	1623.0639	0.0761	1136.9633	3112.0503	394.0127	2508.9912	956.5194	793.2713	1723.7541	960.5157	5636.7120	2702.8280	3185.5084	2427.9630	1349.0441	661.8420	387.9295	0.3764	1078.4968	7.768179e+06	12329.7652	39199.9017	10199.7315	28.3982	6341.5739	24967.0091	3265.6503	20193.8381	5515.7935	4821.7791	9851.8726	1.051205e+08	32267.3712	3.224110e+08	21471.3433	2.668435e+08	6113.2711	3663.6546	1.448354e+08	4.171667e+08	2271.3140	72164.3079	30729.0127	130348.5186	24554.5871	207.8787	12434.6294	84714.7937	10178.2347	67971.6204	10976.0569	6.113772e+07	3.290113e+08	1.441228e+08	1.203740e+08	1.713101e+08	1.314657e+08	1.241991e+08	13325.4037	9791.6925	2.507505e+08	0.6531	4690.6727	170418.3943	3.331806e+06	308861.5098	56575.6693	575.4943	25898.3295	200743.4589	23520.0853	160314.2465	23165.8144	7.142926e+07	3.538224e+08	3.445652e+08	1.795854e+08	1.867731e+09	3.305579e+08	2.581774e+08	2.872143e+08	21613.7500	6.505811e+08	5.414528e+08
215.4186	2903.8221	1954.5196	5527.6871	1718.7603	0.0769	1189.9535	3543.9573	434.6990	2836.2246	1051.8554	889.1523	1877.8708	2.168860e+08	6038.8322	2984.3937	3637.9933	2771.2322	1484.4144	716.3420	438.1904	0.4151	1110.5716	24370.9985	12976.8688	44465.1048	10293.1497	0.4996	6405.5977	8.153354e+06	3725.1751	23331.3467	5139.5813	1.763146e+07	1.267649e+08	9.486256e+07	1.460532e+08	12694.0524	5.818572e+07	17035.5986	1.469284e+08	3795.3832	1.224085e+08	3.787927e+08	1.308493e+08	82662.8647	5.382926e+06	147702.6661	24936.6832	200.3262	12388.0197	96644.5395	6.607262e+07	76098.2723	11135.5033	8.179351e+07	1.799552e+08	1.174825e+08	1.850885e+08	27453.5778	1.275472e+08	6.573240e+07	13426.8909	9908.0422	8451.2198	0.7058	4668.3074	195919.9766	68134.9683	348541.1669	55525.5219	542.4190	25450.4581	8.388922e+06	24304.9886	3.032345e+07	23069.7036	1.079710e+08	3.632848e+08	4.539017e+08	2.735001e+08	8.041376e+08	2.923167e+08	3.125956e+08	2.922363e+08	22057.1658	1.401040e+08	2.578551e+09
236.8890	3438.6283	2141.9597	6260.4479	1856.7841	0.0761	1264.7562	3977.5563	507.7080	3152.5910	1130.0518	978.7981	2003.5424	1.176738e+08	6642.1489	3182.1050	4083.3940	3112.6075	1610.0752	753.0463	481.4205	0.4468	1102.4430	27537.1422	13366.3149	50203.4785	10330.4014	32.0861	6436.6537	31943.1376	4159.7280	26071.5003	5098.7842	5.498793e+07	10127.6170	3783.4285	6.936009e+07	6.749199e+08	5.681656e+07	7.418570e+07	2.867030e+08	3807.1929	3253.9452	0.5604	2257.7352	92739.0606	32052.1632	162989.5370	25479.0674	204.5891	1.225098e+08	108480.1088	11226.1860	83264.6555	11057.5193	3.373740e+07	3.265261e+08	1.263786e+08	1.520722e+08	9.035380e+08	5.015941e+07	2.508467e+08	2.017361e+08	9941.6170	1.254512e+08	0.7285	4672.0911	1.014259e+07	68678.1243	8.401178e+06	54556.3479	578.0766	25047.9039	256980.8665	24759.4424	1.646337e+07	23474.9427	1.464790e+08	2.335987e+08	4.885789e+08	3.343355e+08	1.411007e+09	1.791762e+08	3.329909e+08	4.319299e+08	22370.0465	3.866343e+08	9.527369e+08
255.8928	1.100679e+07	2337.4056	6901.3301	1953.8264	0.0866	1319.0973	4410.3412	562.2249	3466.9413	1225.0583	1062.4490	2105.2298	1203.5352	6801.5702	3298.4721	4516.9384	3444.8371	1692.9836	799.2831	1.947802e+08	0.4765	1115.1668	30586.3496	13557.2821	54995.3798	10473.4278	39.1437	6418.3684	35400.9644	4558.6813	28774.1709	5117.5125	5201.6078	10212.5180	2.030222e+08	32860.8053	3.370127e+08	22781.7392	17785.0868	6183.6595	3800.9411	3422.4778	0.5895	2264.9730	103104.1805	32406.0904	8.413479e+06	25020.7713	159.5935	12076.5318	120269.4211	11593.0622	89111.9032	11116.4626	1.031788e+07	2.521531e+08	2.180188e+08	5.834230e+07	1.618297e+08	4.998031e+07	9.639322e+07	1.429163e+08	10075.5136	3.387054e+08	9.574338e+08	4662.7095	244197.0978	6.785523e+06	8.655992e+06	55198.1965	2.521069e+10	25112.8836	284782.4211	25401	207689.2862	2.520825e+08	7.312606e+07	4.006183e+08	3.251269e+08	9.019605e+07	1.603696e+08	3.010436e+08	1.970054e+08	3.607283e+08	22610.1238	2.674107e+08	3.255072e+08
277.2993	3985.2787	2526.3938	7592.9975	2072.9692	0.0823	1379.6155	4837.8483	620.2560	3831.1823	1271.0952	1142.0444	2266.9382	1241.5337	7131.8693	3584.7438	4941.5916	3758.2295	1790.4059	827.9447	567.8572	0.5118	1120.3932	33604.3346	5.842396e+06	1.013584e+07	10455.0684	35.4176	6405.1315	38878.9444	4928.4325	31354.4473	5180.4618	1.874288e+07	9967.6018	1.423381e+08	31849.5020	12622.5722	1.157836e+08	17653.5942	2.832185e+08	3816.0888	3576.6290	0.6123	7.294159e+07	113150.7878	32638.0928	1.021932e+07	26948.9173	230.3959	12267.2497	131881.2020	12013.1695	93902.6040	11186.2756	4.816131e+07	2.483033e+08	1.188689e+08	8.501480e+07	6.987881e+08	2.441900e+07	6.512755e+07	13339.5292	10386.5456	1.382123e+08	3.461180e+08	4663.4648	268482.7256	69160.9691	8.679096e+06	8.879974e+07	567.3103	25093.3202	312239.3320	25727.9263	216902.7129	1.636261e+08	7.040458e+07	4.480434e+08	3.933439e+08	1.403141e+08	1.538750e+09	1.656807e+08	2.172241e+08	1.407325e+08	3.575209e+08	6.480433e+08	7.975905e+08
298.1186	4607.0673	2938.6617	8385.3191	2987.6958	0.1361	1869.8360	5368.8547	699.6555	4350.6485	1456.5880	1234.3967	2355.2039	1247.7360	8038.1883	3601.1575	5293.8545	4014.3164	1833.7544	853.6447	616.5954	0.5679	1126.2230	36608.3322	13921.8260	66199.0137	10558.5790	35.7574	6414.5404	42901.5185	5367.5894	33868.8360	5180.9146	5319.5322	10541.6801	3717.9606	33047.9766	13219.9756	23006.1609	1.500634e+08	1.371281e+08	3941.4298	3694.5675	0.6612	2256.7113	122922.8111	32876.9442	182532.9068	25366.3960	237.2225	12062.4348	143491.5600	12304.8908	97498.6762	11559.7426	3.042229e+07	1.345124e+08	1.251174e+08	8.314789e+07	5.108207e+08	4.792449e+07	9.229704e+07	1.347937e+08	10637.1527	7.570744e+07	2.200833e+08	7.262404e+07	292304.5373	69366.1838	411456.8462	55198.5499	649.7063	24784.6439	339489.0375	25836.4520	221604.9522	23682.2205	9.997991e+07	7.423994e+08	4.799507e+08	1.194624e+08	1.795725e+09	1.706206e+08	2.740831e+08	1.951660e+08	5.964104e+08	4.000488e+08	1.2583
313.6834	4990.8694	3049.5130	9057.6191	3005.4620	0.1353	1879.9247	5808.6245	755.8062	4706.9354	1478.0411	1290.2477	2483.1809	1401.9020	7700.0570	4057.4553	5771.4937	4411.8856	1991.3460	869.2395	653.4420	0.5856	1129.0502	39659.7276	14006.1609	71332.8056	10376.3711	37.5685	6408.7785	46391.2311	1.306489e+08	36321.3865	1.753259e+08	5341.0619	10679.4473	1.481460e+08	32978.8099	13137.9292	22993.2710	1.447100e+08	6218.5367	3888.1672	3817.7915	0.6849	2246.0026	133717.8122	5.908601e+06	187811.5011	26542.9263	2.242955e+09	12132.9950	154981.0106	12628.9494	100447.2619	11472.9990	6.146155e+07	1.346766e+08	2.314602e+08	1.736924e+08	6.860834e+08	1.685416e+08	1.587071e+08	7.386654e+07	10614.1881	2.580681e+08	0.8356	4654.6747	316606.9201	69466.8931	416780.4897	7.569939e+07	645.6328	24907.3324	366616.7758	6.505905e+07	225289.1686	24063.9120	1.075333e+08	5.649426e+08	4.739456e+08	2.332413e+08	6.240180e+08	2.177862e+08	2.772046e+08	7.451448e+07	3.202205e+08	2.510277e+08	1.2113
326.8958	5370.0050	3204.3387	9738.4535	3063.6230	0.1572	1885.4406	6247.8507	811.1204	5031.7864	1517.2554	1350.8868	2454.3530	1392.3833	7801.0604	4480.0658	6028.6737	4695.1875	2043.1275	869.7233	686.9593	0.6112	1122.7289	42962.4202	14074.2183	76068.0874	10548.8552	39.1804	6439.2971	49903.6137	5874.6824	38700.1202	5138.5157	5359.0753	10696.9725	3633.8791	32164.1741	12728.6149	22546.9251	7.388634e+07	6163.4230	4030.4628	3941.9904	0.7040	2245.8264	143772.9455	33018.3512	192013.7711	25693.8924	243.4091	12002.2575	166355.4297	12673.2065	103207.2526	11361.2292	9.432304e+06	1.839241e+08	5.977867e+07	2.849005e+07	6.390056e+08	7.313673e+07	6.132767e+07	1.315587e+08	10637.4159	9984.8216	0.8258	4633.7261	340380.1322	69470.8667	421376.4575	1.740821e+08	637.7652	24907.3247	1.443047e+07	7.379351e+07	228137.6038	23668.3475	7.559616e+07	3.018846e+08	1.913273e+08	5.541206e+07	1.291058e+09	1.485829e+08	3.053318e+08	1.939937e+08	23250.6345	1.940796e+08	1.086101e+09
