263.7760	4903.9113	5649.6603	6499.3127	8109.7662
9553.2086	22365.4247	26044.5149	30805.7525	32235.7240
32325.5484	52297.4994	56544.4808	58837.6551	60838.4871
110136.2395	232528.8630	260016.5936	273383.5064	279848.6932
144616.9595	407793.1550	494554.0060	527509.7088	540861.8877
121013.6811	609077.2698	810275.7480	901166.2440	925885.5065
370764.7040	1.020712e+06	1.224454e+06	1.395859e+06	1.434470e+06
376069.8490	1.471370e+06	1.962415e+06	1.935155e+06	2.167204e+06
402459.1111	1.679148e+06	2.278673e+06	2.839695e+06	3.080926e+06
