1031.0516	1211.5413	1153.9579	1187.1287	1164.5097
7006.3810	8946.7598	8204.6700	8224.3140	7877.8697
16155.5703	19539.1105	16250.6339	15367.5641	14617.2950
31910.0365	45003.9189	37991.3149	36048.1446	34306.9223
43104.7762	78624.7136	72472.8213	69775.6033	66267.4628
33269.3854	115450.2591	118691.3351	118214.0462	113838.2925
105459.0555	176082.3914	188614.5319	184223.1342	180512.7961
103396.3010	263145.2924	265422.4856	252358.9743	267919.1381
112003.4834	327615.1704	324815.4642	368518.2897	375475.1272
