15506185264	124047613162	418667294104	992387643915	1938239423973
124069636045	992461199397	3349459251524	7939347540796	15506409668559
418761621024	3349651392557	11304632544532	26795663276015	52334696999852
992676756593	7940050373660	26796434029815	63516096514971	124053306476459
1938955698427	15508130764634	52337146788100	124055458166729	242292476257830
3350927353767	26798567048197	90439299248143	214368741077159	418682650917593
5320163499741	42554332499538	143613696422336	340409420656322	664852670123045
7941526573985	63521535565484	214374227632474	508133762187968	992434298253892
11307436432627	90443974663719	305232535747157	723495976948631	1413057153167396
