1.3350	165.7180	711.1267	1889.5283	4667.3375
55.1887	844.9092	3650.4695	10233.3907	21827.7758
246.2696	3052.0763	13578.9309	35473.0516	75421.8375
1175.6312	14356.6831	63763.2319	167086.1971	351302.5635
2311.8908	27888.0927	123934.8125	325461.1246	684876.8246
4098.5218	48732.3091	216574.4192	566789.8779	1.183847e+06
6409.7544	76661.1054	339710.4991	888666.2468	1.870610e+06
9899.3971	115552.9536	510005.1055	1.332349e+06	2.784496e+06
15044.2674	164597.6809	728078.8280	1.904815e+06	3.991641e+06
