818100000	6544800000	22088700000	52358400000	102262500000
6544800000	52358400000	176709600000	418867200000	818100000000
22088700000	176709600000	596394900000	1413676800000	2761087500000
52358400000	418867200000	1413676800000	3350937600000	6544800000000
102262500000	818100000000	2761087500000	6544800000000	12782812500000
176709600000	1413676800000	4771159200000	11309414400000	22088700000000
280608300000	2244866400000	7576424100000	17958931200000	35076037500000
418867200000	3350937600000	11309414400000	26807500800000	52358400000000
596394900000	4771159200000	16102662300000	38169273600000	74549362500000
