7482.4592	1122.7126	5435.6388	3085.8247	6650.1094	5057.5985	12731.7760	1647.5414	10080.5188	3397.2694	7503.4946	10020.3161	11651.2472	8877.2653	11844.1606	13182.1650	11390.9848	11472.0062	11897.6248	13801.6268	4998.1679	7352.3841
7450.5317	1122.7512	5442.5682	3088.9133	6647.5259	5047.3829	12734.8740	1647.7576	10092.5032	3398.2202	7498.3740	9959.6085	11655.2442	8861.0240	11770.6754	13182.0770	11384.3831	11471.2282	11896.6415	13775.3631	4923.9465	7210.5342
9774.0640	1522.8989	6997.9388	4256.5885	9251.1428	6198.9365	17073.5321	2244.5612	13813.1561	4570.8344	9590.7681	12674.2840	14784.4553	11796.3168	15504.4144	17529.2993	14262.9554	14465.3462	15061.5528	16578.2936	6521.0752	9072.3559
10933.5698	1737.4823	7763.4572	4860.1544	10565.9526	6743.3897	18815.2959	2548.0904	15415.2636	5134.9953	10499.5167	13702.3652	15703.7283	13166.9374	16625.1879	19014.5683	15070.3725	15390.3151	15979.3699	17558.1626	7575.7798	10455.9763
11624.3857	1927.8943	8394.8040	5466.0486	11853.2378	7059.4796	19951.4506	2825.5255	16788.8277	5656.6642	11205.2194	14465.9771	16212.5313	14358.8514	17178.5315	20032.9374	15532.9125	15968.1383	16565.4808	18097.6133	7971.0041	10598.9109
14142.0039	2353.2221	10982.9617	6728.0953	14534.0986	9092.4958	22431.6528	3490.9157	20980.4100	7251.5330	13200.2891	15870.9796	17445.6939	16198.4998	18070.8316	21435.2667	16257.1307	16672.1510	17585.9577	19303.2205	9621.4634	12404.6109
13388.9641	2154.2995	10289.4397	6119.0317	13233.6905	8982.1503	22130.0163	3188.6155	19467.7332	6648.3828	12546.5433	15375.8015	17039.0173	15407.9701	17908.7589	20879.2130	16012.6505	16391.3465	17311.2222	18897.8341	9113.5759	12079.3436
13380.9497	2145.0289	10276.8600	6132.8767	13212.3931	9033.6450	22141.2684	3180.2213	19429.2818	6645.1424	12482.1341	15397.1394	17002.5029	15467.8830	17846.1272	20846.1326	15991.9518	16359.8739	17270.0623	18770.9534	9120.6656	11984.9671
14224.0847	2356.2033	11006.0480	6729.2895	14546.3910	9081.8530	22442.2061	3494.0347	20983.5280	7264.5273	13194.1709	15862.9575	17409.1642	16177.2705	18070.8691	21425.6949	16250.9536	16670.6909	17589.7615	19338.7404	9622.5858	12410.3840
14191.9730	2352.2163	10992.9845	6734.7693	14549.3923	9087.4007	22458.2260	3490.7956	20967.9158	7239.0358	13194.8847	15896.6985	17411.9670	16240.7582	18070.1528	21438.8420	16255.7029	16670.2087	17587.4463	19412.4974	9625.2231	12419.3770
