108.0130
102.1957
103.2063
102.9622
103.6365
151.0817
127.7616
103.2561
109.3548
102.9413
121.0430
132.2489
147.1781
153.0563
143.2155
187.4402
149.0269
156.7882
145.4283
137.2427
116.9833
128.4484
133.7106
104.5322
121.3931
108.3309
150.9295
288.9635
175.1534
111.1029
129.4538
108.8115
172.5863
187.6781
230.1635
229.3116
207.3655
322.1469
206.3296
215.7487
205.6148
192.3147
169.3042
206.6439
142.0130
107.9602
126.0029
112.2565
153.5678
408.9099
174.4612
115.6759
123.5458
110.3444
174.8541
181.8336
237.9614
237.4324
208.7296
365.4152
205.8614
216.4106
212.3413
201.9047
199.3241
267.2152
138.7044
111.7410
130.7273
114.0284
157.7641
522.2835
175.7376
121.0373
123.0497
110.2135
168.1185
177.6159
247.1045
249.9536
213.9394
413.5532
207.0859
223.1140
218.1571
200.1318
202.7945
292.3613
135.2213
116.4027
136.0432
119.3937
161.8719
628.9883
177.7941
126.0864
122.7303
114.1352
170.1765
184.6906
265.3910
272.7306
224.5330
483.6541
218.4804
238.8208
238.6096
201.0839
209.0899
318.0854
131.0624
118.5478
140.4357
121.8578
166.0349
763.4622
177.8893
125.7821
123.8441
116.6662
167.1752
180.1948
265.9665
280.7378
224.1464
524.0958
216.9533
239.9987
242.5481
194.8134
206.2485
332.6940
128.8938
122.6550
146.3292
123.7735
169.4178
839.0905
173.1716
125.0684
124.9319
122.1668
164.3485
173.2951
263.5810
285.4630
221.3192
555.0663
212.6903
237.4493
239.3507
186.6179
206.9536
351.0304
139.7598
139.4381
160.7577
146.4776
191.6553
1227.2606
210.4275
142.4786
128.1783
134.2788
198.0005
205.3143
322.2961
353.2223
262.7807
729.6068
253.4402
283.6281
286.6629
224.9001
281.0590
501.6866
147.3533
158.5168
192.8255
178.8305
197.7516
1416.0127
215.5830
147.9968
133.0341
153.9176
203.2101
220.9976
347.5919
399.9100
285.0537
852.2892
279.0505
314.0475
321.6089
232.1068
296.3380
544.9583
140.5088
157.9881
180.0777
179.5335
199.8175
1568.7776
217.4833
151.7922
139.7827
155.1719
204.9771
220.6511
356.2958
419.5381
286.9522
929.1348
280.1113
316.4391
325.4249
234.9549
307.7630
591.7362
134.8871
