15241.1	233514	279871	268969	17262.9	198.919	9816.22	228459	10636.6	124790	14965.1	110541	18672.7	50348.2	30852.4	7062.49	34185.6	25550.2	11794.6	3221.96	17031.6	5565.02
9702.02	132670	154064	198114	12322.9	171.184	6609.64	122809	6262.92	66041.9	10331.5	75372	13683.9	36665	22089	5875.27	23114.9	17365.5	8170.27	2264.47	11801	4060.7
8031.55	91048.1	108317	136412	8408.16	142.986	4496.29	85422.8	4053.19	44596	7273.81	51875.5	9921.25	26055.4	15163.3	4484.81	15776.3	11912.5	5789.33	1687.84	9231.97	3449.68
6988.02	70926	85934.7	104572	6497.75	133.505	3529.4	67229.6	3114.26	33605	5585.38	40235.4	7968.57	20752	11996.3	3802.38	12379.2	9526.05	4653.62	1374.76	7107.08	2856.88
6579.51	58745.9	73668.5	88423.5	5330.93	126.049	3123.27	55908.8	2648.11	27835	4829.34	35751.4	7141.51	18612.2	10725.3	3543.05	10851.4	8451.08	4222.12	1214.35	5880.51	2473.85
6478.29	50107.4	66269	75421.8	4591.87	124.915	2979.35	46512.8	2334.52	23865.3	4221.21	31628.3	6359.52	16194.2	9509.78	3237.11	9604.57	7515.35	3806	1089.91	4874.47	2162.85
6642.07	44575.1	62205.3	65927.8	4022.3	118.196	2817.85	39674.4	2276.15	21346.5	3801.95	28530.3	5766.34	14340.4	8735.66	2956.46	8760.94	6830.24	3470.97	986.362	4217.71	1950.93
7536.64	43806.9	63712.5	66602	3968.94	139.896	3329.66	39246.4	2314.62	20359.4	4200.54	31785.4	6458.37	15788.7	9823.12	3323.29	9785.85	7549.19	3854.7	1126.14	4925.18	2371.22
8295.16	44392.6	72043.1	72027.1	3663.8	142.772	3395.77	36176.9	2351.32	20574.6	4087.66	33047.5	6576.04	15858.9	10160.4	3430.84	10408.6	7977.8	4106.97	1134.92	4652.19	2284.33
8419.94	40626.7	65863.9	66201.4	3584.37	142.102	3417.8	33406.7	2387.56	18813	3938.24	32094	6435.27	15143.6	10029.5	3368.63	10220.3	7762.15	3992.25	1132.81	4365.91	2226.25
8540.32	37372.4	60770.9	58843.5	3562.47	141.601	3413.81	31201.3	2459.29	17620.3	3803.97	30904.3	6233.86	14523.5	9792.68	3276.61	9914.34	7483.17	3806.45	1109.33	4158.92	2162.55
8809.91	35289.5	59370.8	57544.8	3521.94	135.714	3322.81	29081	2476.18	16627.8	3603.61	29039	5848.6	13663.3	9418.07	3101.11	9463.48	7050.7	3526.63	1061.59	3782.69	2007.33
9207.87	34259.3	58931.3	56095	3471.5	130.111	3150.15	27455.3	2526.04	16210.1	3448.77	28054.7	5708.66	13072.5	9125.18	3028.05	9289.77	6858.43	3430.94	1003.31	3483.02	1892.34
9421.23	32436	55654.9	51665.4	3215.85	128.647	2951.15	23302.7	2216.76	14638.2	3214.26	25410.6	5282.1	12501	8414.12	2955.88	8603.24	6385.91	3233.2	943.593	3324.34	1863.28
15942.6	239851	287384	276061	17741.5	205.589	10104.5	233681	11065.3	128026	15410.2	114041	19179.6	51713.7	31666.5	7188.13	34980.7	26193.3	12097.7	3297.14	17445.9	5738.45
10014.5	138760	158397	207245	11558.7	169.756	6259.83	123664	6471.87	67659.1	10594	76541.7	13956.2	37246.8	22480.3	5957.61	23638.2	17711	8370.97	2328.23	11856.9	4091.39
9751.9	100837	132189	164734	9684.03	172.595	5082.79	84615.2	4434.66	51528	7792.78	58054.7	10733.7	28875	16754.4	4902.12	17792.9	13455.5	6768.59	1786.04	10349	3881.69
8494.2	84740.5	122845	147420	7795.44	171.321	4146.83	66482.8	3877.67	43472.1	6354.96	47431.8	9046.88	23877.1	14005.1	4343.19	15019.8	11372.8	5730.1	1513.84	8233.61	3313.18
7910.56	71115.4	104233	121862	6315.05	160.758	3702.5	54598.2	3234.52	35423.6	5550.12	41565.2	8049.12	21108	12375.4	4007.93	12937	9939.53	5051.6	1356.23	6972.68	2949.34
7793.07	60918	91565.5	103401	5293.13	154.22	3548.97	46142.6	2847.07	29750.3	4997.67	37599.2	7447.24	19107.1	11333.1	3790.98	11700.6	9056.58	4654.51	1283.88	6120.4	2710.32
8059.62	53198.7	84287.1	89142.6	4511.91	146.744	3467.4	40538.5	2585.97	25981.4	4613.7	35557.4	7010.7	17879.1	10878.2	3653.78	11022.2	8558.92	4407.76	1210.33	5475.4	2535.68
8501.29	48842.1	78305.9	81583.7	4032.11	144.824	3450	36710.6	2470.05	23075.8	4334.47	34634.2	6839.13	16946.6	10462.2	3537.82	10665.4	8228.46	4252.57	1165.26	5041.84	2422.47
8618.59	44114.4	71624.9	73601.7	3645.27	143.037	3459.6	33861.4	2416.49	20648.6	4156.9	33402.1	6675.12	15973.3	10327.6	3456.82	10389.6	7960.67	4127.58	1147.41	4669.89	2312.88
8842.85	40206	64994.9	66076.9	3542.6	140.425	3429.43	30744.1	2404.09	19057.1	3962.37	32116.4	6480.01	15235.9	10076.7	3362.88	10158.5	7729.77	3965.08	1133.92	4401.48	2233.55
9175.97	37939.3	61791.6	60733	3534.03	142.493	3439.34	28314	2405.23	17672.3	3841.47	30476.6	6087.69	14309.9	9636.66	3218.19	9809.98	7394.94	3759.05	1112.37	4114.24	2143.59
9244.72	35660.9	60915.5	56607.9	3518.83	132.848	3320.67	27297.8	2414.55	16335.2	3669.13	28574.5	5753.18	13348.2	9181.39	3029.85	9345.71	6979.7	3536.02	1040.02	3710.34	1966.91
9664.22	33760.6	60313.3	54124.6	3407.36	128.795	3163.76	24848.1	2425.41	15457.7	3487.9	27388.4	5442.82	12665.1	8846.8	2901.97	8981.42	6639.34	3336.01	970.246	3389.43	1838.5
9746.57	31860.6	56574.7	51132.1	3196.67	132.71	2976.23	23013.4	2280.9	14402.1	3244.45	24662.6	5122.95	12121.8	8223.01	2854.47	8310.52	6175.53	3166.86	907.566	3197.35	1786.16
12763.6	171917	226372	198097	13373.3	172.809	8509.58	171124	8666.44	94417.2	12949.4	104866	17599.3	45623.5	28411.3	6355.34	32697.8	24395.9	11133	3194.3	14304.9	4948.21
8947.05	106370	132190	166228	9812.67	158.262	5394.24	90193.6	4723	53761.5	8773.39	64603.8	11307.5	28617.5	17513.9	4548.75	19386.5	14431	7250.43	2048.77	10433.6	3871.23
8124.75	82291.6	124258	145484	7289.16	141.416	4209.82	62959.8	3707.29	43242.5	6528.54	48581.6	8834.86	21692	13552	3697.36	14839.3	11094.4	5590.75	1590.83	7679.95	3075.2
7319.84	75291.2	99457.5	125962	5588.03	126.084	3803.08	51779	3340.4	40766.7	5425.88	41808.4	7763.25	18276.3	12129	3242.6	13612.8	10089.2	5022.49	1387.54	6167.8	2646.1
7311.47	63444.6	86989.2	103263	4472.33	117.893	3550.69	42750.6	2755.63	32732	4842.77	37393.2	6878.64	16397.1	10763.8	2962.44	11549.6	8640.1	4385.66	1270.85	5232.27	2338.31
7430.41	55205.4	80136.9	88215.1	3824.24	114.723	3431.93	36544.3	4785.54	27658.7	4401.38	34837.9	6427.36	15110	10014.4	2823.95	10522.6	7926.07	4102.73	1200.86	4582.62	2131.82
7773.96	48445.5	76797.7	77789.1	3552.71	111.091	3384.06	32529.7	2432.21	23826	4123.63	33483.7	6154.24	14291.4	9693.92	2715.79	10182.8	7638.62	3949.55	1155.43	4151.19	1975.04
8255.64	44604.2	74664.4	70196.6	3483.27	107.644	3360.06	28609.2	2427.41	21445.8	3931.41	32749.2	6054.92	13684.4	9601.88	2645.28	10007.5	7479.54	3891.74	1124.31	3833.74	1860.08
8594.45	40228	68051.4	64935.3	3449.2	109.719	3399.68	25918.9	2413.05	19324.6	3796.3	32056.1	5994.43	13214.1	9510.66	2589.89	9922.55	7382.96	3820.46	1119.04	3618.25	1787.25
8803.39	37956.3	62640.6	60857.2	3524.39	105.199	3402.81	24591.3	2420.75	17849.7	3693.96	31526.5	5884.79	12823.2	9500.6	2540.71	9940.97	7347.96	3791.72	1116.38	3438.51	1724.61
9043.16	35461.2	60815	58821.3	3492.44	105.646	3407.73	22415.4	2438.26	16538.3	3601.07	30853.6	5736.19	12481.5	9472.14	2520.55	9924.66	7250.06	3721.19	1103.3	3299.61	1670.93
9324.73	33462.6	59806.6	55154.1	3447.68	98.3147	3393.47	20888.2	2564.79	15437.2	3504.25	29535.6	5522.13	12055.4	9266.86	2439.85	9706.99	7045.78	3531.3	1067.15	3098.13	1589.05
9834.72	32453.4	59750.3	51723.4	3423.3	100.365	3311.3	20188.8	2465.85	14743.7	3431	29125.1	5464.54	11840.4	9234.38	2407.2	9644.7	6972.51	3452.32	1041.7	2950.03	1534.33
10278.9	30478.9	56167.5	48877.2	3219.46	94.5415	3082.17	19283.3	2323.36	13727.8	3225.24	26661.4	5121.34	11146.5	8558.03	2392.99	8891.79	6459.87	3263.79	981.715	2842.05	1503.49
11312.3	132193	185066	156571	11232.9	149.458	7537.42	141310	7171.48	73442.8	11013	96313.8	16405.6	40853.1	26053.8	5813.66	30444.6	22759.8	10326.3	2918.7	13612.7	4787.02
8391.21	93338.6	117720	144353	9182.54	147.505	5049.63	79731	3948.35	44064.1	7905.15	59364.3	10476.2	25027.9	16153.2	4033.14	17999	13322.2	6686.1	1908.1	9446.64	3601.85
7180.8	72890	111529	135935	6268.27	124.228	4034.02	58879.5	3172.16	38486.7	5919.74	44883.4	8178.8	19200.3	12761.8	3299.15	13985.4	10353	5215.95	1511.26	6725.57	2772.75
6588.55	58159.4	91039.9	105699	4828.22	113.405	3646.44	47211.6	2605.59	29549.2	5006.24	38247.5	7014.57	16415.5	10951.3	2899.09	11655.2	8681.24	4469.83	1325.83	5403.62	2333.14
6573.45	48935.2	81067.9	86288.2	3957.9	106.341	3418.26	38225.9	2460.54	24445.8	4474.43	35048.2	6353	14837.1	10010.4	2650.36	10562.9	7929.37	4091.38	1214.82	4583.72	2081.41
