113.591	106.301	108.359	107.108	109.217	157.458	133.393	107.377	114.972	107.193	126.094	137.847	153.151	159.032	149.053	194.397	154.856	162.716	151.393	142.956	121.934	134.603
139.296	108.639	126.681	112.479	156.519	295.441	180.79	115.23	135.074	113.116	177.665	193.286	236.155	235.297	213.208	329.097	212.166	221.683	211.585	198.037	174.388	212.81
147.63	113.037	131.578	117.804	159.177	416.168	181.513	121.159	130.56	115.897	181.048	188.313	245.117	244.206	215.928	373.462	212.99	223.716	219.683	209.028	205.059	273.354
144.311	115.867	136.239	118.198	163.377	528.474	181.766	125.182	128.679	114.597	173.396	183.259	253.002	255.893	219.773	420.899	212.898	229.019	224.087	205.837	208.091	298.405
140.803	120.532	140.656	123.57	167.475	634.837	183.446	130.233	128.359	118.316	175.339	190.266	271.224	278.635	230.329	490.323	224.257	244.678	244.495	206.785	213.566	323.88
136.674	122.688	146.03	126.388	171.656	769.782	184.707	129.939	129.82	121.513	172.543	185.846	271.814	286.654	229.942	531.228	222.727	245.851	248.43	200.503	211.949	338.693
134.508	126.79	151.915	127.984	175.038	845.657	179.94	129.218	130.569	126.803	169.677	178.934	269.444	291.397	227.125	562.229	218.472	243.311	245.248	192.308	212.625	357.062
146.282	145.044	166.389	152.065	197.871	1234.73	217.514	148.07	135.256	139.879	204.429	212.178	329.513	360.395	270.028	737.582	260.626	290.943	294.009	232.043	286.861	507.917
152.972	162.658	198.422	183.514	203.373	1422.5	222.407	152.16	139.136	158.827	208.578	226.654	353.439	405.833	290.849	859.485	284.821	319.893	327.493	237.813	302.04	550.967
146.121	162.128	185.672	184.263	205.437	1575.25	224.331	155.955	145.905	160.084	210.344	226.311	362.151	425.462	292.745	936.334	285.878	322.278	331.312	240.661	313.467	597.748
140.898	162.089	177.11	179.895	206.388	1736.54	224.095	161.581	152.71	164.347	210.24	223.473	367.457	439.903	294.711	1002.1	283.108	321.517	330.607	238.759	324.284	639.97
138.458	163.203	182.272	179.614	204.772	1755	218.11	163.863	155.346	168.042	205.493	214.095	363.724	437.106	283.149	1030.23	272.999	310.814	318.51	233.824	318.407	644.58
137.481	166.845	191.93	191.82	201.329	1763.55	206.715	167.08	159.859	176.08	201.505	211.885	362.488	454.3	281.577	1087.22	271.164	310.57	322.472	228.604	313.808	653.868
136.282	169.814	195.082	193.205	199.916	1899.44	208.389	152.258	140.105	170.995	202.875	215.018	392.706	482.938	291.395	1142.98	283.513	329.717	340.594	232.072	323.405	690.413
118.86	111.062	112.163	111.9	112.623	162.146	137.718	111.68	120.148	111.833	130.583	141.835	157.123	163.174	152.235	196.597	158.555	166.857	155.297	146.299	124.967	136.795
143.292	115.525	130.172	119.594	146.588	277.945	170.709	117.746	139.818	117.571	182.869	196.292	239.685	238.735	217.317	332.791	217.265	226.355	217.12	203.901	176.021	213.268
181.791	129.818	166.576	143.716	183.291	541.129	204.621	120.13	135.529	136.367	194.095	211.746	265.389	271.282	238.669	409.727	240.378	253.222	259.042	220.701	231.132	309.475
178.932	147.095	204.03	172.988	196.934	730.248	215.286	125.482	135.37	154.088	198.991	216.592	287.616	295.518	254.265	487.23	250.738	267.459	275.279	227.252	242.67	347.315
173.732	152.771	207.721	178.592	198.575	880.951	218.647	128.818	134.949	155.752	203.407	221.217	306.228	320.765	266.202	560.674	264.654	286.366	294.799	232.465	255.532	390.676
167.066	155.933	208.51	181.092	198.231	983.034	221.245	130.426	135.498	156.023	206.009	224.221	323.096	343.932	276.433	634.307	274.189	299.259	306.918	236.204	268.058	433.463
161.382	157.385	210.64	180.958	197.127	1144.35	221.942	133.728	135.98	158.478	208.088	226.575	336.545	365.206	282.645	711.961	278.363	308.35	316.327	238.621	280.053	474.765
158.501	163.291	207.464	188.416	200.67	1294.53	224.23	138.291	137.514	160.116	210.546	227.655	346.315	384.692	289.065	785.8	282.39	315.533	323.681	239.06	293.207	517.662
155.556	163.168	197.566	187.247	202.277	1425.59	225.563	143.6	138.189	160.374	212.519	228.033	358.142	407.411	293.392	865.227	283.6	318.487	328.315	239.98	303.491	557.121
148.331	161.992	183.953	183.802	201.858	1547.99	224.873	144.417	138.396	162.978	212.47	226.282	365.152	424.175	294.736	933.69	284.286	320.886	330.393	240.638	315.908	599.351
144.244	164.471	180.366	185.814	202.639	1721.03	225.592	145.761	140.26	164.639	212.557	219.759	365.169	433.478	289.77	981.484	279.101	316.522	325.896	237.633	321.86	632.753
140.872	164.953	187.361	186.274	203.885	1746.56	217.481	153.105	140.914	164.726	208.126	212.252	358.141	432.511	279.261	1004.15	268.569	306.668	318.62	228.898	310.591	628.029
138.969	164.213	196.92	188.922	197.724	1795.3	207.46	150.55	141.628	167.382	203.996	205.258	352.112	430.473	269.216	1037.59	261.335	299.939	312.682	220.584	304.253	632.243
137.844	166.22	199.115	190.88	200.431	1969.28	210.633	150.119	142.911	168.12	205.134	209.327	378.209	459.474	280.707	1098.47	274.706	319.049	332.498	223.004	309.761	657.073
125.308	109.526	113.784	110.186	118.581	167.498	154.31	111.842	127.731	110.282	139.764	165.77	182.08	191.269	179.778	231.057	186.691	196.469	179.826	169.277	136.513	147.314
165.705	119.4	142.052	131.783	173.276	336.44	194.899	117.614	133.458	129.273	189.904	202.267	234.846	239.741	220.107	323.39	220.128	228.01	231.451	207.93	207.614	247.454
180.106	142.301	200.7	174.251	192.799	504.905	207.57	123.605	133.287	156.461	197.124	208.251	253.118	264.184	235.85	388.396	232.237	243.432	247.555	214.459	226.604	291.125
172.793	174.641	202.519	201.46	195.867	615.374	211.838	136.212	142.155	197.317	201.63	211.931	266.939	285.986	243.176	464.779	238.507	252.386	257.784	220.386	239.184	322.429
166.317	181.155	205.908	203.977	195.098	722.457	212.751	140.039	143.514	196.86	205.863	215.884	280.993	306.294	253.205	534.708	250.605	268.04	273.186	223.361	251.974	359.202
161.409	184.93	206.799	206.231	196.233	839.516	215.055	142.967	145.793	197.69	208.329	218.566	293.577	324.303	260.265	608.898	258.494	278.572	283.259	226.076	263.551	396.697
157.289	184.775	208.119	208.96	199.114	948.106	216.973	148.105	145.768	196.327	210.562	220.56	301.241	340.127	265.286	682.339	265.113	286.752	289.685	229.41	276.243	434.011
155.586	189.223	209.912	210.969	198.498	1044.48	217.922	148.759	148.073	200.256	213.072	222.399	307.089	355.137	270.035	758.099	267.89	291.58	295.834	230.588	287.726	474.011
151.944	184.418	195.806	213.706	198.774	1228.22	220.535	151.551	147.917	200.354	214.866	224.518	315.129	370.943	272.748	839.362	271.169	295.829	300.556	232.727	298.599	519.65
146.088	185.004	186.27	214.386	204.039	1308.64	221.412	159.772	148.908	202.049	216.42	225.826	322.843	388.045	277.335	915.162	275.642	301.679	308.494	235.295	308.951	560.745
141.811	181.184	191.452	216.69	202.371	1423.36	221.911	160.008	150.474	201.414	217.915	226.452	331.042	400.427	279.717	997.318	278.103	304.309	313.059	235.857	318.857	601.311
139.473	177.432	199.289	210.521	200.585	1432	221.212	161.905	151.402	198.921	217.231	222.4	329.108	403.552	274.824	1048.67	273.091	301.466	305.967	233.903	315.97	622.457
140.007	176.703	205.82	204.317	199.178	1519.89	215.627	168.86	152.656	198.841	217.88	223.018	331.569	413.715	274.691	1117	273.209	304.538	308.422	236.622	317.991	650.674
138.761	178.561	207.2	207.659	202.174	1585.27	216.131	173.704	155.636	200.217	220.159	228.884	356.681	452.417	288.685	1197.76	286.286	323.266	325.491	241.485	334.442	685.076
124.384	97.5257	103.34	101.113	113.895	158.468	151.689	106.369	119.308	97.6332	130.794	165.69	181.556	192.023	178.885	229.941	185.79	196.833	178.615	165.209	149.107	161.454
170.126	119.55	141.052	129.712	186.071	358.839	197.516	119.898	119.612	119.878	185.565	197.148	225.632	232.733	213.523	305.492	213.339	220.739	223.369	201.394	209.472	248.595
174.509	142.737	196.314	184.861	189.835	468.383	202.556	132.55	126.199	158.934	192.516	202.788	242.674	255.518	227.179	365.296	223.634	234.433	237.143	208.4	220.244	278.867
166.808	149.088	198.54	189.219	192.769	562.914	207.054	141.773	132.446	160.772	197.348	206.805	257.791	274.609	236.902	431.852	234.662	247.112	250.927	214.592	233.041	308.831
160.936	153.478	201.76	190.782	194.328	670.904	207.893	143.406	141.062	165.009	201.565	210.86	269.454	293.87	245.502	502.079	243.92	259.978	262.673	216.652	246.265	341.815
154.29	157.211	194.801	194.034	192.332	789.19	210.711	134.284	127.269	164.709	204.012	212.938	278.646	309.61	249.621	570.578	247.911	265.335	268.807	219.925	256.639	373.209
146.623	156.041	179.596	195.424	194.195	870.893	211.877	138.1	127.462	167.401	206.363	214.393	284.141	322.674	253.185	641.154	252.939	271.878	273.792	223.023	269.053	407.018
140.39	160.238	172.617	198.172	195.816	989.314	212.625	145.485	128.846	175.361	209.026	216.797	288.761	336.858	258.09	714.648	256.646	276.769	280.412	223.955	279.074	445.741
145.343	192.386	198.294	210.718	198.114	1054.95	216.18	153.192	143.167	202.1	210.948	218.892	296.849	350.684	262.425	792.048	261.107	281.992	284.777	226.991	290.615	481.114
138.127	184.79	180.532	211.974	199.499	1214.29	216.562	156.802	144.319	205.443	212.12	220.178	302.33	362.738	265.31	871.505	263.702	286.061	291.636	228.113	298.841	514.8
133.068	178.335	186.048	213.851	199.27	1283.04	217.679	160.762	146.617	206.027	213.584	221.761	310.502	374.548	266.703	936.208	265.332	288.568	295.813	229.45	308.556	550.795
131.076	171.904	194.931	201.093	198.552	1345.42	217.939	164.481	147.921	203.44	212.49	222.466	313.815	383.721	268.693	1001.88	266.91	293.038	297.778	230.055	305.69	571.475
131.014	169.616	203.031	205.938	194.859	1338.05	210.291	169.124	151.815	202.316	213.418	222.408	317.113	391.187	269.745	1068.56	268.552	295.398	300.01	229.59	308.597	604.531
129.427	173.422	205.629	211.002	196.197	1395.64	212.367	172.177	154.047	203.739	216.505	229.607	344.296	430.157	283.564	1169.3	281.701	314.086	318.108	235.142	322.539	653.783
129.716	106.262	111.82	111.266	125.465	168.625	160.218	112.827	131.288	108.242	140.416	172.156	185.604	194.585	182.43	229.609	187.913	196.513	183.747	169.992	148.65	160.017
