365.3302	4470.6952	1912.9904	4485.1971	0.4779	8.5908	0.7380	5414.5276	1864.2800	4222.7071	1288.7090	0.9399	18.7023	25.6475	8.9257	29.4879	2.9038	3.4468	3028.2521	1.9002	708.9150	101.9163
337.8584	4596.8876	2821.4485	4134.6806	0.0729	0.8512	0.0787	5354.3806	1645.7871	4264.9218	786.5026	0.1472	1.6913	2.3512	0.8494	3.8890	0.3960	0.4606	2476.7795	0.1521	672.7051	13.5241
301.7623	4501.6195	2858.3025	4155.7222	0.0213	0.3980	0.0250	5247.1101	1672.4522	4146.2558	762.4366	0.0460	0.3192	0.5233	0.1790	0.9146	0.1006	0.1253	2298.6273	0.0428	639.6279	3.0291
305.9962	4605.7312	2910.4380	4165.0346	0.0176	0.2135	0.0114	5364.5408	1701.7439	4326.4333	736.7479	0.0240	0.1111	0.1778	0.0639	0.3656	0.0504	0.0534	2212.0441	0.0289	630.1485	1.2035
301.3657	4607.1961	2906.0076	4283.9315	0.0144	0.1220	0.0148	5368.0674	686.1259	4335.7188	729.6228	0.0171	0.0549	0.0865	0.0368	0.1657	0.0311	0.0375	1957.8129	0.0218	619.6492	0.5687
180.3104	4552.3217	2994.6474	4256.7335	0.0114	0.0534	0.0118	5230.7608	1117.4119	4047.6844	490.0289	0.0117	0.0185	0.0224	0.0156	0.0319	0.0147	0.0153	1596.0149	0.0124	591.2984	0.1150
181.9678	4553.3380	2975.6380	4233.7492	0.0109	0.0315	0.0113	5231.1893	1122.1233	4056.6093	491.2159	0.0112	0.0134	0.0166	0.0111	0.0191	0.0122	0.0123	1567.6526	0.0119	583.9556	0.0473
365.3302	4470.6952	1912.9904	4485.1971	0.4779	8.5908	0.7380	5414.5276	1864.2800	4222.7071	1288.7090	0.9399	18.7023	25.6475	8.9257	29.4879	2.9038	3.4468	3028.2521	1.9002	708.9150	101.9163
337.8584	4596.8876	2821.4485	4134.6806	0.0729	0.8512	0.0787	5354.3806	1645.7871	4264.9218	786.5026	0.1472	1.6913	2.3512	0.8494	3.8890	0.3960	0.4606	2476.7795	0.1521	672.7051	13.5241
301.7623	4501.6195	2858.3025	4155.7222	0.0213	0.3980	0.0250	5247.1101	1672.4522	4146.2558	762.4366	0.0460	0.3192	0.5233	0.1790	0.9146	0.1006	0.1253	2298.6273	0.0428	639.6279	3.0291
305.9962	4605.7312	2910.4380	4165.0346	0.0176	0.2135	0.0114	5364.5408	1701.7439	4326.4333	736.7479	0.0240	0.1111	0.1778	0.0639	0.3656	0.0504	0.0534	2212.0441	0.0289	630.1485	1.2035
301.3657	4607.1961	2906.0076	4283.9315	0.0144	0.1220	0.0148	5368.0674	686.1259	4335.7188	729.6228	0.0171	0.0549	0.0865	0.0368	0.1657	0.0311	0.0375	1957.8129	0.0218	619.6492	0.5687
180.3104	4552.3217	2994.6474	4256.7335	0.0114	0.0534	0.0118	5230.7608	1117.4119	4047.6844	490.0289	0.0117	0.0185	0.0224	0.0156	0.0319	0.0147	0.0153	1596.0149	0.0124	591.2984	0.1150
181.9678	4553.3380	2975.6380	4233.7492	0.0109	0.0315	0.0113	5231.1893	1122.1233	4056.6093	491.2159	0.0112	0.0134	0.0166	0.0111	0.0191	0.0122	0.0123	1567.6526	0.0119	583.9556	0.0473
