0	0	0	19.3857	99.9219	0	99.8414	0	0	0	11.1075	99.4380	98.0140	94.0814	99.6533	95.8770	99.5772	99.3419	0	99.0608	0	0
0	0	0	19.3858	99.9811	0	99.9736	0	0	0	11.1106	99.9182	99.7287	99.1852	99.9539	99.4612	99.9423	99.9119	0	99.8816	0	0
0	0	0	19.3858	99.9940	0	100.0000	0	0	0	11.1108	99.9741	99.9296	99.7904	99.9874	99.8596	99.9852	99.9758	0	99.9613	0	0
0	0	0	19.3858	99.9953	0	99.9952	0	0	0	11.1110	99.9854	99.9677	99.9098	99.9941	99.9392	99.9924	99.9893	0	99.9729	0	0
0	0	0	19.3858	99.9961	0	99.9937	0	0	0	11.1109	99.9889	99.9820	99.9494	99.9962	99.9684	99.9954	99.9927	0	99.9801	0	0
0	0	0	19.3858	99.9969	0	99.9949	0	0	0	11.1109	99.9899	99.9916	100.0000	99.9982	99.9910	99.9977	99.9968	0	99.9889	0	0
0	0	0	19.3858	99.9970	0	99.9951	0	0	0	11.1109	99.9907	99.9937	99.9867	99.9987	99.9941	99.9981	99.9974	0	99.9892	0	0
0	0	0	19.3857	99.9219	0	99.8414	0	0	0	11.1075	99.4380	98.0140	94.0814	99.6533	95.8770	99.5772	99.3419	0	99.0608	0	0
0	0	0	19.3858	99.9811	0	99.9736	0	0	0	11.1106	99.9182	99.7287	99.1852	99.9539	99.4612	99.9423	99.9119	0	99.8816	0	0
0	0	0	19.3858	99.9940	0	100.0000	0	0	0	11.1108	99.9741	99.9296	99.7904	99.9874	99.8596	99.9852	99.9758	0	99.9613	0	0
0	0	0	19.3858	99.9953	0	99.9952	0	0	0	11.1110	99.9854	99.9677	99.9098	99.9941	99.9392	99.9924	99.9893	0	99.9729	0	0
0	0	0	19.3858	99.9961	0	99.9937	0	0	0	11.1109	99.9889	99.9820	99.9494	99.9962	99.9684	99.9954	99.9927	0	99.9801	0	0
0	0	0	19.3858	99.9969	0	99.9949	0	0	0	11.1109	99.9899	99.9916	100.0000	99.9982	99.9910	99.9977	99.9968	0	99.9889	0	0
0	0	0	19.3858	99.9970	0	99.9951	0	0	0	11.1109	99.9907	99.9937	99.9867	99.9987	99.9941	99.9981	99.9974	0	99.9892	0	0
