80519548307	80519548307	80519548307	80519548307	80519548307	80519548307	80519548307	80519548307	80519548307	80519548307
140818276627299	140818276633433	80788272670	140818276628715	140818276631294	140818276632299	140818276630203	80788269769	140818276624390	80788274298
140818092925673	281545121071081	140818092924599	140818092927274	80604569236	140818092926027	80604575944	140818092923318	140818092927159	140818092933126
140818170092711	140818170091594	140818170095194	80681732736	80681740837	140818170089134	140818170092705	80681740086	140818170095092	80681738369
140818130513959	140818130512709	140818130511993	80642162611	80642159309	80642163211	140818130505766	140818130513199	140818130505423	140818130511218
80568512443	140818056875946	80568513933	140818056876597	140818056877420	80568508210	140818056871066	140818056875237	140818056877562	140818056876333
80633383581	80633385089	140818121736110	80633382256	140818121734227	140818121743326	80633388623	140818121735455	140818121736952	80633389779
140818094121754	140818094120685	80605764993	140818094124306	80605761474	140818094119113	140818094127678	80605760021	80605764505	80605764642
80644012505	140814110955613	140818132373546	80644013954	80644022162	80644015590	140818132374607	80644021004	80644019233	281555620727886
140818095534912	80607182614	80607179809	80607184149	140818095528038	80607176444	80607178945	140818095539561	80607179953	140818095538368
80622771984	140818111139661	80622777610	140812806041776	140814331664615	80622789022	80622785618	140818111140146	80622788088	140818111142020
140811618239298	140818074891203	140817315635948	140818074885039	80586537694	80586538061	80586533310	80586536597	80586534576	80586539285
80551749071	80551751385	140818040102607	140818040104094	80551749352	80551739889	80551754525	80551743636	80551740864	80551753474
140818106860172	80618492118	80618494022	80618500848	80618498679	80618496929	140818106860185	80618505649	140818106854914	80618505565
80630697447	80630691642	80630692621	80630696665	80630695364	80630697447	140818119045589	140818119051941	140818119045990	80630689662
80624104000	80624081859	80624101501	80624099725	281552348164830	140818112456948	80624102053	80624104216	140818112462503	80624106670
140818097876075	140815464254504	80609536596	80609536696	80609528367	80609536413	140818097892477	80609536567	80609538104	80609531424
80599112173	140818087470225	80599107158	140818087464720	140817926442151	140818087469991	80599105989	80599116033	281552598792960	80599115649
							80675837663		
							80590713613		
							80654710634		
							140818082673741		
							80724233747		
							80703222735		
							80606630205		
							80602195312		
							80683558068		
							140815610900788		
							140818106993529		
							80604113672		
							80668014181		
							80622000900		
							140818143017715		
							80599410878		
							80662019651		
							140818075656413		
							422289130140547		
							80638946967		
							80612677266		
							281554483905385		
							80660348830		
							80640011128		
							80664903476		
							80619197199		
							80688092722		
							140818133734440		
							140818100298439		
							80645559512		
							80608295394		
							985239258113399		
							80605961780		
							80673447221		
							80764289947		
							80659777973		
							80604044256		
							80605635251		
							80617212573		
							80614212212		
							281553605592267		
							80639746151		
							80611652029		
							80620237075		
							80696799299		
							80680770553		
							703764711797287		
							80712346770		
							80708076890		
							80634531312		
							563029694478559		
							80627527372		
							422291899974280		
							140817501653341		
