1299112500000	1299112500000	1299112500000	1299112500000	1299112500000	1299112500000	1299112500000	1299112500000	1299112500000	1299112500000
1299112338145	1299112339942	1299112360429	1299112346547	1299112390032	1299112367214	1299112382848	1299112404066	1299112364162	1299112407248
1299112331237	1299112380107	1299112350682	1299112368154	1299112362267	1299112379084	1299112373311	1299112427941	1299112387099	1299112381374
1299112337680	1299112337533	1299112346915	1299112347306	1299112409650	1299112422748	1299112413968	1299112409560	1299112399189	1299112419496
1299112331040	1299112379117	1299112392887	1299112410415	1299112412614	1299112407124	1299112426976	1299112396420	1299112426217	1299112385890
1299112324567	1299112402189	1299112384522	1299112402187	1299112396864	1299112426094	1299112397091	1299112409779	1299112422285	1299112416764
1299112381348	1299112387035	1299112390876	1299112394380	1299112407965	1299112444195	1299112416163	1299112437078	1299112393795	1299112401135
1299112400582	1299112394713	1299112393599	1299112414446	1299112406564	1299112410610	1299112393877	1299112423024	1299112413359	1299112425479
1299112382422	1299112380681	1299112412733	1299112408698	1299112414933	1299112400453	1299112451765	1299112414998	1299112406740	1299112422818
1299112380922	1299112379221	1299112376709	1299112429345	1299112406703	1299112435101	1299112434538	1299112410752	1299112416975	1299112454200
1299112389422	1299112380560	1299112419078	1299112420244	1299112384798	1299112500000	1299112435036	1299112427415	1299112421953	1299112413197
1299112367578	1299112390108	1299112397056	1299112407096	1299112422647	1299112442395	1299112423775	1299112433017	1299112430709	1299112430741
1299112377368	1299112403870	1299112392894	1299112375107	1299112416954	1299112410789	1299112445060	1299112408111	1299112423099	1299112420086
1299112349592	1299112397108	1299112441406	1299112457255	1299112420008	1299112443059	1299112429685	1299112427199	1299112458354	1299112424451
1299112500000	1299112375879	1299112423752	1299112406244	1299112380984	1299112415277	1299112451531	1299112456832	1299112441760	1299112422333
1299112391050	1299112405605	1299112397679	1299112500000	1299112404719	1299112436824	1299112434787	1299112430463	1299112443814	1299112417454
1299112410880	1299112500000	1299112401870	1299112412622	1299112425448	1299112391062	1299112421922	1299112440607	1299112433238	1299112366954
1299112392755	1299112362668	1299112417924	1299112413393	1299112416516	1299112295506	1299112423342	1299112425306	1299112432285	1299112399674
							1299112410044		
							1299112406506		
							1299112430175		
							1299112421492		
							1299112428827		
							1299112445565		
							1299112414189		
							1299112399009		
							1299112405311		
							1299112433620		
							1299112485304		
							1299112444652		
							1299112450884		
							1299112415727		
							1299112433947		
							1299112427775		
							1299112453086		
							1299112469402		
							1299112422080		
							1299112445256		
							1299112447834		
							1299112401135		
							1299112466711		
							1299112482641		
							1299112424047		
							1299112438404		
							1299112417746		
							1299112449769		
							1299112422595		
							1299112408219		
							1299112329177		
							1299112500000		
							1299112428698		
							1299112424238		
							1299112431171		
							1299112472951		
							1299112500000		
							1299112465511		
							1299112355506		
							1299112409046		
							1299112500000		
							1299112500000		
							1299112461938		
							1299112486421		
							1299112328390		
							1299112419316		
							1299112461901		
							1299112465922		
							1299112500000		
							1299112451647		
							1299112420142		
							1299112500000		
							1299112347734		
							1299112444666		
