75.2340	89.8170	102.5017	112.2564	127.8301	139.8975	150.4907	166.2396	177.9473	186.9157
13957.1912	16390.3158	216.3664	20076.1165	22576.6181	24459.3568	26088.3096	346.1013	30911.7039	380.8108
20622.8091	47075.9504	26945.8546	30528.5392	395.8442	35948.9220	450.9296	41975.6780	44227.9619	45746.2514
27573.7104	32090.0930	36182.4911	473.9662	515.1011	46401.5908	49098.1278	626.2326	55363.9008	673.9109
33763.2498	39587.0890	44458.9811	578.1499	632.9243	666.3583	59507.1446	62114.1269	64648.7138	66346.1601
479.9525	46785.7586	621.9494	57287.2722	60916.8338	763.8272	66893.1384	69610.1914	72167.9422	73755.5700
551.8267	633.1647	58864.0858	753.7061	67447.6449	70644.6352	866.5134	75563.4594	78080.9476	942.7253
52576.5296	59216.3088	762.1182	69028.4455	863.5136	76330.0397	78630.5351	954.9466	978.5280	997.8171
679.0633	63614.5738	69418.8375	874.3094	920.3795	957.2918	83063.0857	1005.1542	1030.6054	175766.9632
61650.7109	812.8565	870.5475	925.4189	81677.4318	1003.5188	1029.1075	88470.4763	1070.3539	91780.9164
779.7838	72629.8852	916.2702	81904.8038	85270.4212	1043.6705	1065.3803	91248.8191	1105.3173	94372.9202
69446.1601	76050.5346	81103.3294	85201.8168	1048.2479	1075.4876	1096.6013	1110.7272	1132.7759	1145.0647
862.8916	939.7297	84052.6438	88028.5015	1078.4564	1103.5644	1122.4540	1135.7556	1157.6235	1169.1460
75913.1788	972.3779	1026.4062	1069.6534	1104.5134	1126.6485	96867.3441	1157.7758	99497.6752	1189.9312
929.4637	1002.5663	1052.7283	1094.0517	1129.6642	1148.4311	98600.6477	99603.4896	101171.4232	1209.0434
957.7060	1029.7213	1077.8136	1117.1492	193245.5596	98920.2661	1187.2885	1198.7087	102607.3605	1225.6845
83529.8025	88920.7632	1101.3280	1140.7812	1171.4689	1191.3458	101939.3412	1216.8375	1232.3247	1243.8584
1009.5313	90980.9650	1125.0312	98221.6070	100784.1811	102111.8700	1222.7714	1234.4964	209627.5330	1258.1118
							1309.8562		
							1374.3416		
							1438.9784		
							127052.5206		
							1570.2567		
							1633.2038		
							1700.5110		
							1759.2536		
							1825.9785		
							159674.1533		
							164965.3759		
							2016.4849		
							2083.3751		
							2139.9403		
							186465.2926		
							2274.2782		
							2333.0294		
							201038.5571		
							615507.6628		
							2511.5579		
							2565.5658		
							441243.5380		
							2687.5404		
							2740.2839		
							2801.4334		
							2850.7928		
							2915.8934		
							250409.0595		
							255372.6074		
							3088.2960		
							3131.2379		
							1.857327e+06		
							3239.1809		
							3275.6412		
							3327.1857		
							3323.8798		
							3395.5390		
							3453.0668		
							3503.1569		
							3534.8597		
							603808.2012		
							3659.0723		
							3707.9105		
							3764.2367		
							3790.1547		
							3854.5528		
							1.632105e+06		
							3943.1012		
							3994.0177		
							4062.6094		
							1.371814e+06		
							4127.7008		
							1.046224e+06		
							345674.3957		
