0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834391200	135770471000	37028376000	37028352000	222173704000	18514188000	185145328000	117260034000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
0	0	0	0	1420221000	0	774666000	0	0	0	253125600	5018950000	1368805000	1368801000	8212943000	684402300	6844138000	4334671000	0	126562800	0	0	0	0	0	0	11361768000	0	6197328000	0	0	0	2025004200	39505950000	10774362000	10774334000	64647217000	5387181300	53872855000	34119722000	0	1012502400	0	0	0	0	0	0	38345967000	0	20915982000	0	0	0	6834390600	135770451000	37028380000	37028336000	222173703000	18514189800	185145325000	117260141000	0	3417195600	0	0	0	0	0	0	90894144000	0	49578624000	0	0	0	16200037800	322784603000	88032277000	88032165000	528202050000	44016138900	440169771000	278777237000	0	8100019200	0	0
