55.8744	824.3312	1364.8430	978.9392	60.0382	3.6159	40.4275	916.2703	111.9202	469.6825	37.9980	397.5088	105.9991	238.2112	151.6958	67.2253	156.2959	126.9645	63.8878	17.9287	88.1883	43.3657	69.8009	834.9574	1650.5260	1231.5230	77.8903	5.6420	61.0588	964.0851	136.2658	590.0165	50.0739	465.5390	134.5986	320.7680	191.6560	88.8232	205.0049	169.4681	93.2061	16.9057	88.1562	42.4572	154.7061	1093.7850	3683.4100	1652.2470	101.1761	10.7915	154.8995	1371.9100	206.2296	834.7453	124.2016	1019.2890	234.1447	603.1871	350.8006	148.5201	381.0780	305.5133	208.9035	17.0322	88.9619	42.5984	508.9690	3122.9600	11804.0360	4909.2340	631.0009	43.7212	548.6532	3687.6880	671.6593	2589.6710	378.5598	2291.9810	942.3484	2521.1890	1154.8253	755.7672	1206.5192	1055.4387	722.0290	55.8803	352.3903	187.4308
46.6956	686.8947	1248.4230	812.8896	57.1138	3.0632	36.7116	764.8096	93.2461	395.1074	34.0836	360.8797	88.3354	196.6131	129.4714	54.3394	132.8802	105.4506	53.7891	16.7507	74.3953	35.9037	65.5733	743.3314	1526.1090	1025.7880	73.4759	4.6823	57.4764	895.0727	115.8449	494.5968	46.9173	425.1851	116.6971	280.6679	170.0928	75.6913	183.1661	149.4312	82.8240	14.3600	74.2201	35.2188	156.9792	1034.1930	3597.5880	1453.1230	134.7428	9.8262	137.6514	1179.3000	191.3543	731.4227	129.5707	1038.3620	219.8812	577.7644	340.1521	135.1813	369.3577	291.2417	197.4636	14.8625	76.2864	36.6329	508.0613	2879.3470	11941.9680	4255.2610	630.2508	38.0683	537.9876	3252.4290	612.5225	2367.0270	422.4297	2779.3730	807.9003	2097.1160	1114.0723	570.3916	1187.9983	978.6961	694.2012	33.1668	170.8746	84.3642
40.6338	589.2729	1104.6120	699.7454	52.9716	2.7543	33.7877	658.2132	83.1510	344.9337	31.4672	326.8200	77.5636	175.4710	114.9833	49.0516	119.5787	94.0225	49.4354	15.2597	66.3804	32.1388	63.7211	689.7335	1486.7120	882.5363	70.6843	4.9144	56.1193	824.5131	106.5488	426.1201	45.4927	401.8106	107.4137	263.8274	157.9157	71.1076	168.6023	138.0669	80.3936	13.2676	66.7575	32.0816	158.4897	918.0406	3604.6160	1269.4440	164.1936	8.9045	153.1269	1016.3520	184.7670	695.7385	119.6338	1078.5410	205.2107	547.9572	329.3969	118.8379	359.2429	279.2994	181.8500	12.8768	64.3320	29.4146	506.8320	2591.8260	12026.6500	3922.6970	631.8798	36.6704	530.9426	3047.1010	590.9985	2183.0030	466.0911	2943.2940	751.0447	1942.8548	1079.3076	492.4347	1158.9262	929.5762	686.1595	28.8615	148.1128	73.1076
36.2167	516.7529	995.2539	617.8238	49.1817	2.6235	31.3023	579.1246	79.4512	308.5950	29.4950	296.6147	69.3231	155.0297	100.9596	43.3088	105.9611	82.4123	44.6270	13.8509	60.2566	28.7342	60.2650	646.6717	1448.6170	803.4824	68.4453	4.4000	55.3428	733.4567	101.1113	377.2008	44.4201	381.8590	98.1496	239.1504	147.2928	63.4437	159.2531	127.9385	74.4375	12.1534	58.9316	27.6218	159.3150	814.4598	3559.8600	1247.7820	106.6680	7.9306	137.8546	889.4408	182.1023	640.7525	134.7929	1087.3260	204.1217	540.9070	327.4230	117.9687	354.6568	275.5633	181.2065	12.1612	59.7283	27.7066	496.2270	2442.9180	12019.2790	3875.3200	610.5492	36.7780	561.2672	2727.7110	590.4880	2062.8110	471.4685	3118.5560	707.0263	1841.9628	1071.8561	451.6935	1145.5372	904.7786	685.4348	26.4512	130.4559	63.2143
33.1499	461.9484	908.3455	563.5708	46.3666	2.5850	29.6225	519.0407	75.0064	282.2320	27.9085	268.9072	62.2548	142.0134	92.1412	38.3849	95.3854	74.4950	40.2140	12.6364	54.3966	26.1686	59.0738	583.0585	1395.9930	799.3625	67.7434	4.6893	55.1796	653.2133	92.4016	351.1708	43.1943	368.5501	94.9628	235.9282	144.6621	62.6491	154.0225	123.9207	77.0182	11.9937	55.8289	27.1184	156.9966	730.0383	3533.7410	1242.2310	67.1472	6.1758	124.1773	818.6312	180.2869	611.2673	134.0663	1107.4270	199.4450	532.0633	320.1303	112.3067	345.5471	268.8927	177.7899	11.6050	54.7542	25.6950	504.7260	2237.7370	11983.7610	3882.6100	609.0614	34.8243	541.9001	2622.9800	581.2975	1957.4045	466.2616	3232.5450	694.0065	1800.3121	1060.1109	423.7633	1132.6583	889.4504	669.4417	25.9493	120.4097	56.7856
29.5117	418.4592	757.4840	612.3372	34.0974	2.1316	26.2696	466.5945	66.5466	291.6677	25.2204	218.6502	53.1555	123.6128	80.0963	34.8882	85.4488	66.1943	36.6865	10.4493	48.7996	22.4520	52.8709	523.9587	1337.3880	742.4641	67.2095	4.4749	55.0653	585.2439	82.9065	358.3819	43.0534	373.9565	94.0099	230.4921	142.8275	59.3360	154.7537	125.1053	75.0528	10.7668	51.2301	23.3705	159.3075	700.1209	3663.8180	1260.7420	119.4469	8.1627	155.1094	828.2493	187.8462	597.2697	125.6513	1163.2290	199.9482	542.4535	326.8803	109.0633	352.2810	272.9259	177.2190	10.8805	50.3732	22.7818	507.0752	2132.8690	12069.6440	3888.6670	585.7300	36.9601	584.7366	2440.6810	593.0735	1903.8314	496.7073	3269.0630	692.2582	1803.8545	1056.2506	417.3888	1123.5877	895.1276	658.9623	23.3540	113.3681	56.6219
28.5329	376.2793	708.3415	555.9973	33.6334	2.0097	25.6817	423.4205	60.5034	268.1198	24.6250	210.4679	49.2319	113.4940	74.6474	31.0925	78.9542	61.4947	34.7527	10.2606	45.2957	21.0264	51.9020	476.8614	1297.3220	676.8616	66.7099	3.8252	54.9314	533.6012	76.3905	327.1026	43.6729	378.8511	88.9760	215.4127	138.2189	54.2267	150.8729	118.6377	70.7716	10.4585	46.4236	21.3594	158.7958	696.3693	3692.3610	1267.0980	158.3743	8.8728	166.3376	767.6488	184.9405	584.5137	122.8384	1182.9690	196.7985	534.7497	325.3307	107.0605	350.4990	267.2627	173.7137	10.6611	46.6748	22.2023	513.3074	2021.0168	12173.2550	3891.9530	602.5180	34.1533	563.8708	2359.5720	594.2360	1874.1284	505.7019	3377.9830	677.9550	1763.4417	1044.0722	390.6880	1122.6443	876.1166	653.3573	23.9033	105.4726	52.4868
28.4518	346.8756	670.8806	509.8115	33.3625	1.9288	25.0821	392.7894	55.5984	248.8694	24.3622	206.0640	47.6685	110.4393	73.5177	30.6477	76.4309	59.1790	33.3273	10.2386	43.8140	20.7903	51.1205	437.4011	1275.4040	621.1670	65.8416	3.8476	53.9856	489.5453	71.3249	302.2166	42.2082	375.6569	84.8622	202.9211	135.1806	50.3691	145.8667	114.0713	69.0589	10.1042	42.5364	19.6279	158.6478	642.1925	3699.3760	1259.0530	164.5251	8.9685	167.9644	703.6972	187.2398	575.0409	127.2643	1185.5730	193.0578	531.7742	319.4121	103.6045	345.0871	266.0772	171.5583	10.3725	44.1649	20.9792	514.9505	1913.0611	12020.4730	3893.0220	586.5293	33.4094	572.6400	2247.0260	599.4752	1850.0075	516.3119	3470.2310	661.9796	1719.0812	1047.8713	368.9111	1104.6568	864.5554	639.5505	27.7835	103.4688	51.1762
28.2427	323.7403	646.8564	472.5310	33.5801	1.9790	24.6749	376.9761	51.7597	231.2527	23.9655	201.1266	47.3323	109.4000	70.6461	30.8559	72.8697	55.5089	32.4215	10.1795	40.8083	20.1644	51.5117	405.6352	1257.4070	576.2476	65.7793	3.5848	54.2797	454.6006	71.4631	282.5129	42.6399	375.0921	83.7413	197.2597	132.8266	49.2802	146.3816	111.6755	67.5670	10.0915	39.8855	19.4360	158.6861	598.7181	3700.0870	1264.9350	160.4038	8.7567	167.5779	660.0208	189.6210	573.7470	135.3852	1207.8310	192.3852	525.0251	320.6782	98.4063	344.1860	265.7728	167.7964	10.2965	40.6492	19.0126	520.6820	1854.8428	12095.3150	3871.2570	591.7209	32.4884	573.2857	2159.5110	605.7658	1817.6475	524.0604	3496.6380	650.2224	1720.8823	1055.9697	368.1637	1095.1290	857.2808	651.4145	24.0322	94.0324	47.9013
27.3520	303.0088	626.5293	438.5763	33.1435	1.8498	24.3999	355.0972	48.2074	216.2705	23.4776	196.6502	44.3239	99.9291	66.5824	28.4032	68.3930	49.9323	30.3250	9.9799	38.5995	19.1233	51.1986	375.6423	1250.5000	540.8916	65.4302	3.8304	53.9543	421.7997	69.9327	265.6025	42.5367	375.4017	83.4461	199.4286	134.6167	48.8854	146.3229	113.5247	68.2007	9.9659	38.3866	18.3766	158.8494	563.5273	3674.6230	1253.3230	127.1205	8.0474	157.8564	642.1017	191.8089	577.1544	135.3344	1188.3860	189.3063	526.1559	316.9155	100.7148	342.0357	264.2446	169.9432	10.1540	40.4538	20.0101	524.8022	1768.7997	12036.9070	3881.3190	594.6991	31.6727	569.2250	2104.9950	605.1136	1805.8777	535.5834	3540.3300	644.5998	1694.9346	1052.4426	358.8046	1091.0199	843.3819	652.4150	22.2393	89.4403	45.5767
