7.3350	5.5426	6.7035	5.5604	7.3051	18.1606	7.4364	5.5389	5.7185	5.5748	7.2562	7.6105	12.0477	15.7742	9.3302	23.5269	8.6040	9.3080	10.2410	8.0901	8.1030	15.8897	8.8655	5.5961	8.5686	7.0486	10.0517	25.5577	10.6523	5.8134	7.2381	7.0459	10.0014	9.3730	15.7736	20.3015	12.2901	30.3554	11.6250	12.6793	14.2290	8.1258	8.1315	15.7144	10.7023	7.2926	11.6019	9.4206	10.5000	24.4426	12.5721	8.2193	10.5396	9.9132	11.8494	11.1895	17.4831	19.7852	13.8862	30.4280	13.2891	14.2996	15.4430	8.1734	8.1407	15.7446	34.7015	20.6398	38.4767	27.8953	40.7121	86.7953	35.9380	21.9743	33.9255	30.7148	39.9051	36.8558	91.1819	123.7443	60.7041	207.9872	56.3528	65.5563	78.1718	29.1607	32.7832	69.1060
7.3048	5.5385	6.9591	5.5580	7.2438	15.6185	7.3882	5.5423	5.7599	5.5871	7.3142	7.5135	11.6366	14.6858	9.0883	21.9541	8.4347	8.9994	9.8983	7.8048	7.9492	14.6415	9.0946	5.9783	8.9177	7.0571	10.1693	21.3298	10.5692	6.4753	7.3557	7.0534	10.0237	9.4959	15.6976	19.5500	12.3502	29.4170	11.8268	12.8133	13.9295	7.9780	8.1375	15.2349	11.0281	8.2787	11.6781	9.9341	11.9127	22.0005	10.7163	8.4904	11.4613	10.2679	11.9995	11.1461	16.6590	18.2333	13.4991	27.5636	13.0738	13.9377	14.7172	8.0647	8.2613	15.5814	35.0529	22.7969	38.7777	28.8968	40.9733	77.5630	35.8554	23.2762	36.4743	33.2066	39.5831	37.5078	70.7649	85.1710	51.9719	137.8722	48.8254	54.1725	59.9397	18.7954	18.7228	37.4710
7.3563	5.5421	6.9926	5.5762	7.2431	14.8735	7.3879	5.5480	6.0520	5.6237	7.4520	7.6027	11.5960	14.8476	9.2057	22.6257	8.7264	9.2427	10.3317	7.7713	8.0979	14.7220	9.7248	6.4648	9.3812	7.0832	10.2373	22.1665	10.5411	6.9400	7.8508	7.0742	10.1435	9.6835	15.9967	19.6224	12.5699	30.1923	11.9221	13.0674	14.1517	8.0105	8.4079	15.6930	11.2585	8.5809	11.5916	9.9424	12.4369	16.1063	10.3681	8.5227	11.5244	11.0961	11.9016	10.9763	15.3173	16.3398	12.9100	23.7592	12.5458	13.2635	13.7178	7.8772	8.1382	14.6165	35.2317	23.9789	38.8241	30.5917	41.3626	71.1271	35.0092	25.4075	37.4640	34.8348	40.1479	36.6006	62.4001	71.3867	47.4805	111.5828	45.3819	49.6146	55.6981	17.0210	18.5496	35.9168
7.3397	5.5438	6.9986	5.6136	7.2252	15.0044	7.3361	5.5515	6.5822	5.6766	7.4754	7.6055	11.6579	14.5894	9.1060	22.7983	8.7685	9.2341	10.4321	7.7098	8.2088	14.3658	10.0605	6.9112	9.7683	7.3293	10.2247	20.0430	10.4626	7.0251	8.4222	7.1321	10.2018	9.6904	15.6088	18.5061	12.4184	28.6349	11.8890	12.8294	13.5762	7.8502	8.3297	14.9229	11.4423	8.6906	11.4981	9.9414	11.4208	19.1462	11.1281	8.5134	11.4968	11.1883	12.0151	10.9312	15.1642	16.2244	12.8325	23.5550	12.4643	13.2045	13.5084	7.9184	8.4282	15.1611	35.2552	25.8504	38.5576	30.8020	41.1510	71.0144	36.3059	25.9634	38.2742	35.8637	40.3733	36.2831	56.5888	63.1062	45.2996	98.0480	43.4162	47.1468	52.9060	17.0749	18.5103	34.9109
7.3239	5.5479	7.0006	5.7564	7.2339	15.3821	7.3030	5.5543	6.9682	5.7539	7.5314	7.6142	11.6698	14.6684	9.2415	22.9542	8.9042	9.3828	10.4690	7.7028	8.2130	14.3292	10.1340	6.9983	9.8231	8.2164	10.2294	20.2672	10.4465	7.0358	8.5923	7.4270	10.2772	9.7576	15.7502	19.1289	12.6093	29.3129	11.9907	12.9966	13.9048	7.9459	8.6227	15.4884	11.4763	8.7571	11.4106	9.9524	10.0295	19.7872	11.9999	8.7962	11.5482	11.0980	12.1250	10.8735	14.7567	15.6107	12.5581	22.4859	12.3012	12.9821	13.3539	7.8454	8.5066	14.9785	35.6454	26.5611	38.5203	31.0579	41.4540	66.5932	35.1607	27.9618	38.5829	35.7781	40.0696	36.0905	54.5810	59.8950	44.2372	90.5331	42.4768	45.8741	50.6212	17.6566	18.7739	33.9550
7.5645	5.6268	7.0543	7.0233	7.4832	17.3863	8.5787	5.6339	7.1239	6.9434	8.2835	7.7706	12.0450	15.4611	9.8354	24.9283	9.5695	9.8931	11.4052	7.9863	8.6892	15.4239	10.3430	7.0350	9.8878	8.4979	10.2104	18.9994	10.4707	7.0594	8.7417	8.4212	10.2908	9.9565	15.7229	18.5164	12.6766	28.6623	12.2111	13.3438	13.8743	8.2454	9.1049	16.0012	11.5475	9.3413	11.7009	10.1191	12.0038	17.6275	11.5184	9.8966	12.2419	11.1567	12.2583	11.1491	14.7110	15.3213	12.7395	21.5029	12.4395	13.1092	13.2737	8.2888	8.9227	15.5872	36.7321	28.3199	38.7853	31.2285	41.2171	69.3973	37.4444	29.0288	39.5294	35.8653	40.8707	36.3066	54.1488	59.2170	44.4933	90.0935	42.6703	46.1991	50.1211	17.8671	19.9670	38.8712
7.8713	5.5607	7.0454	7.0077	7.5140	16.3642	8.5874	5.6216	7.1091	6.9912	8.2476	7.7352	11.8217	15.0249	9.7435	23.9650	9.4962	9.8945	11.4800	8.0327	8.6478	15.0719	10.3397	7.0336	9.8861	8.5044	10.1771	16.8151	10.4054	7.0678	8.8021	8.4591	10.3248	10.0753	14.9747	17.5067	12.3011	26.2386	11.9888	12.8179	13.2540	8.1575	8.8078	15.2875	11.5660	10.1781	11.7625	10.1870	12.7358	16.0353	11.0584	10.0080	12.2703	11.1463	12.2550	11.1137	14.4013	14.9639	12.5839	20.8340	12.3483	12.8590	13.1506	8.2476	8.8309	15.8480	37.0897	29.4196	38.6855	31.3113	41.8611	65.8188	36.1673	30.6408	39.9335	35.7410	40.6274	36.1945	52.4380	55.7377	43.1552	82.6869	41.6219	44.7463	48.5296	18.4069	19.9017	37.3596
8.3438	5.5887	7.0750	7.0148	7.5812	15.8771	8.5807	5.6846	7.1173	7.0185	8.3206	7.7715	12.1674	15.1256	9.9631	24.4947	9.7047	10.1822	11.4734	8.1130	8.8592	15.3851	10.2490	7.0382	9.8847	8.5034	10.1548	16.4286	10.3603	7.0718	8.9034	8.4679	10.2349	10.0489	14.3909	16.4791	12.0137	24.5515	11.7087	12.4950	12.9664	8.0150	8.5690	14.5254	11.5166	10.2599	11.7466	10.1407	12.8302	15.7097	10.9209	10.0030	12.3079	11.0862	12.2011	11.0481	14.1139	14.6079	12.4099	20.3230	12.1873	12.7725	13.0088	8.1718	8.8654	15.4980	37.1692	30.3361	38.6039	31.2490	41.5573	62.8330	36.7123	31.6859	40.3812	35.6049	40.6636	35.9370	49.7599	52.6288	42.0824	76.0295	40.7165	43.3970	46.5863	20.4853	20.2647	35.6908
8.6297	5.6499	7.1770	7.0372	7.7411	16.3389	8.5609	5.9079	7.1414	7.0485	8.3936	7.7622	12.3678	15.5530	10.0084	26.4832	9.7273	10.1429	11.6592	8.1588	8.6760	15.3193	10.2401	7.0693	9.9291	8.5300	10.1023	15.2995	10.3679	7.1077	9.5874	8.5064	10.3014	10.0975	14.1493	16.1901	11.8962	24.2623	11.7494	12.3564	12.7171	8.0508	8.4464	14.8369	11.5522	10.3582	11.7452	10.1378	12.9404	15.5012	10.8859	10.1384	12.4561	11.0954	12.2342	10.9812	13.6331	14.0538	12.1883	18.8119	12.0027	12.5196	12.6589	8.2094	8.6006	14.4552	37.5092	31.8162	38.4548	31.1829	41.8983	64.5631	36.6430	32.8260	40.6407	35.4120	40.8797	35.8699	48.6774	51.6213	41.8443	74.7932	40.3856	43.0182	46.4838	18.9487	19.8008	36.5587
8.6155	5.6899	7.2726	7.0400	7.7186	15.4640	8.5316	5.9827	7.1357	7.0511	8.3731	7.7070	11.9649	14.7445	9.6195	24.6238	9.4891	9.6332	11.2772	8.0392	8.5569	14.9926	10.2117	7.0457	9.9038	8.5519	10.1218	17.1250	10.3693	7.0863	9.7728	8.4862	10.3142	10.0753	14.0339	15.9219	11.9634	23.9139	11.6739	12.4902	12.7366	8.1042	8.5133	14.3227	11.5029	10.4588	11.6770	10.0975	12.3382	16.5084	11.2217	10.5523	12.5041	11.0863	12.2050	10.9310	13.8716	14.3127	12.2018	19.6624	12.0690	12.6042	12.7394	8.1499	8.8882	15.4826	37.8051	32.5763	38.4882	31.2003	41.9436	64.4346	36.2780	34.1578	40.7187	35.1297	40.7891	35.7091	47.9363	50.3600	41.2812	72.7473	40.0999	42.6430	45.6898	17.9971	19.7101	35.9847
