7.6175	148.7254	203.6015	176.0571	8.2186	0.1991	5.4364	165.4235	19.5717	84.2503	5.2366	52.2319	8.7983	15.1013	16.2586	2.8574	18.1655	13.6404	6.2385	2.2161	10.8834	2.7292	62.2949	1192.9314	1540.6096	1398.4170	61.3161	0.7473	45.2539	1325.7651	151.3444	669.8540	39.6510	376.4188	64.6140	120.6518	117.1915	22.0818	131.7828	100.2791	49.6585	14.6040	85.5389	20.8840	381.5513	4038.0198	8400.2772	4742.7048	354.3729	3.9882	364.0565	4487.7677	515.3293	2267.6445	283.1576	2372.0567	345.9546	817.6090	657.2516	125.7750	725.3419	541.7596	293.0522	69.8484	309.8141	86.4841	847.1705	9627.5823	18478.5174	11225.0562	836.7088	6.5636	825.1962	10685.5020	1216.3919	5371.5657	570.7818	4290.3185	602.5846	1531.2049	1181.8346	211.6579	1256.1702	944.3634	469.3163	134.7322	706.8587	188.2528
6.3925	124.0228	179.3950	146.2561	7.8845	0.1961	4.9690	137.9949	16.1887	70.7184	4.6599	48.0308	7.5912	13.3880	14.2460	2.4751	15.7541	11.7175	5.4342	2.1462	9.3588	2.4522	57.9813	994.3225	1368.7267	1164.5603	57.1772	0.7220	42.7069	1105.4996	125.9646	559.5819	36.7372	339.8052	56.2624	109.0963	103.7112	19.2045	115.8457	87.3033	44.3381	13.2343	71.9543	18.3779	377.1029	3367.6348	8179.0831	3950.2404	358.3298	3.4285	383.8579	3737.5618	442.2041	1914.0823	289.8313	2493.6090	351.3794	867.6289	674.1956	129.3164	736.9743	545.5639	296.8961	71.8647	275.3592	82.9743	842.2936	8031.1004	18136.4613	9363.5004	802.3774	7.0225	821.1380	8893.0642	1031.8772	4529.1143	567.9801	4484.9258	650.2277	1561.9523	1252.4075	232.2373	1365.1338	1015.5426	546.7699	140.8679	621.4617	178.9017
5.5237	106.3257	157.9695	125.4873	7.3134	0.1852	4.5734	118.6392	13.7393	61.3361	4.2226	42.9875	6.6888	11.8181	12.4904	2.1680	13.7031	10.1727	4.7848	1.9636	8.1972	2.1831	53.7523	853.0130	1261.7700	998.0037	54.6948	0.7100	41.3628	949.3558	108.3193	481.4432	35.2957	317.4065	50.7763	102.8535	94.8202	17.4778	105.9053	78.5855	41.3019	12.6342	63.0758	16.8499	372.2645	2884.2483	8118.7049	3443.9827	346.9472	3.9682	381.6872	3206.8089	412.6862	1681.3094	282.7522	2573.2336	356.3148	901.5580	686.8537	131.8394	742.3935	546.9764	299.5253	72.9417	254.9985	82.0448	838.8022	6874.3084	18140.9053	8152.7797	786.6312	7.2836	822.0393	7626.2680	944.9733	3965.9211	574.2384	4795.2905	692.1254	1653.8198	1318.2498	247.8696	1440.2654	1071.9364	582.5555	151.0747	565.2151	172.7720
4.9344	93.2122	142.2070	110.0584	6.8069	0.1748	4.2669	104.3181	12.0707	54.3628	3.9456	39.0000	5.9464	10.6262	11.0872	1.8996	12.0844	8.9248	4.2779	1.7965	7.3405	2.0002	48.4741	747.1760	1184.3084	873.8812	53.2624	0.6914	40.9902	833.4844	95.8310	423.2521	34.8003	306.8119	48.3091	99.8875	90.1420	16.5268	100.3869	73.5942	39.6680	12.2124	57.4539	16.0417	367.9018	2524.4997	8179.1587	3373.2654	340.8575	3.6306	389.0850	2811.3135	410.2445	1543.0338	298.5153	2595.0130	356.7145	907.9804	688.1162	131.9890	741.1707	545.7960	299.6225	72.1328	240.0777	81.0254	828.9953	6015.3546	18173.7797	7850.7320	776.6098	7.3090	831.6720	6683.0138	904.3996	3619.6391	586.0992	5027.6850	722.6752	1744.3025	1374.8570	260.7251	1496.3586	1108.7615	604.0213	154.2456	533.1508	172.8713
4.5263	83.2660	129.7522	97.9031	6.4097	0.1681	4.0562	93.4480	10.7641	49.0502	3.7056	35.3164	5.3347	9.6816	9.9704	1.6722	10.7124	7.9395	3.8412	1.6405	6.6232	1.8262	46.3403	666.4037	1133.2696	777.2407	52.7057	0.6909	40.8374	742.2500	85.1858	377.7807	34.2909	297.1856	46.8269	98.0440	87.7035	16.0210	97.8342	70.6189	39.0801	11.8679	52.7339	15.3348	365.9184	2258.8971	8194.6478	3347.5067	334.4395	3.9854	384.3895	2506.5187	403.1370	1472.2789	285.4204	2696.2867	363.6133	945.9112	708.6280	135.6308	750.6471	549.8406	303.0974	74.2185	232.0703	82.1106	820.0076	5357.7908	18209.8262	7677.4791	773.5993	7.2543	844.8307	5955.4785	880.2399	3417.4606	598.3216	5211.3315	737.9473	1798.6600	1407.4545	266.5923	1523.8925	1127.5197	615.8156	155.9740	504.5862	170.3017
3.9014	74.3693	107.3795	87.1862	4.5565	0.1226	3.0622	82.8188	9.3413	42.0065	3.0447	28.1380	4.4131	7.9951	8.1436	1.3995	8.9293	6.6909	3.2166	1.3084	5.6161	1.4557	40.4922	595.4237	1080.3289	699.4705	52.2731	0.6893	40.7768	662.4572	75.3868	339.6106	33.7692	297.1698	46.6395	96.6175	86.9635	15.6756	95.3543	68.9535	38.7767	11.9119	48.5798	14.4776	360.6695	2017.1578	8208.2780	3327.6865	335.5579	4.0240	393.8694	2250.4948	391.5037	1428.6785	295.4598	2756.7016	367.0274	967.6214	712.4929	136.5360	758.1487	555.1911	304.7751	77.9249	224.6918	81.9456	794.0113	4799.4348	18218.9567	7554.6715	763.4223	7.2533	845.0755	5346.9571	857.2756	3290.8323	596.8165	5358.1285	755.7585	1852.6948	1432.5360	271.5333	1550.4576	1145.6903	627.2284	161.2865	487.4018	171.6137
3.6249	67.6680	100.5397	79.3409	4.4761	0.1228	2.9906	75.3208	8.5107	38.3512	2.9857	27.2092	4.1645	7.5537	7.6613	1.2974	8.3143	6.2150	3.0272	1.2774	5.2378	1.3951	40.0941	542.0539	1048.2552	637.5553	52.0428	0.6936	40.6604	603.2759	68.9993	310.7081	34.5145	293.1401	46.1652	95.9529	86.7331	15.5289	94.8389	68.0759	38.1430	11.5476	46.0971	14.2305	360.0892	1836.7697	8186.9888	3317.9045	336.8202	4.1123	395.8289	2053.8087	385.9873	1408.1244	295.2796	2796.2451	369.7811	977.1726	717.3301	137.5340	760.4334	556.1435	305.4012	78.2048	220.1547	82.4756	793.7988	4372.0900	18227.3732	7448.2497	766.7555	7.2551	855.3577	4877.9211	847.5790	3212.2213	612.7878	5436.7208	763.1453	1880.4875	1450.6342	275.3991	1566.1014	1154.3126	631.7855	161.0614	467.8531	168.9196
3.4099	62.0669	94.8235	72.6769	4.4007	0.1215	2.9231	69.0969	7.8118	35.4593	2.9279	26.5152	3.9177	7.3015	7.3790	1.2512	7.8756	5.8120	2.9047	1.2620	4.9456	1.3513	39.8455	496.8207	1027.6537	584.1836	51.7901	0.6964	40.7352	553.3647	63.8015	286.4083	34.0842	292.2024	46.2943	96.0827	86.8457	15.5174	95.0077	67.7505	38.3879	11.8094	43.6743	13.9238	360.1465	1686.1055	8199.4735	3309.1754	336.1158	4.1947	397.2086	1890.5478	385.3765	1396.2454	296.9348	2813.1626	371.4468	987.8696	722.6604	137.8928	761.7905	555.8184	304.8432	78.6462	216.1341	82.8587	794.2000	4012.7995	18175.3573	7370.9694	764.0465	7.3946	859.7293	4487.9549	838.6114	3162.7254	611.2202	5607.9362	778.9076	1931.9891	1486.7051	281.9630	1597.7291	1171.5875	644.4542	162.7504	469.8055	175.5560
3.2727	57.2999	90.1292	67.1477	4.3379	0.1211	2.8823	63.8087	7.2478	32.8087	2.8552	25.9110	3.8270	7.0340	7.0587	1.1651	7.4913	5.4727	2.7808	1.2477	4.7036	1.3163	39.8518	458.9791	1014.3974	540.2894	51.6818	0.7336	40.6612	511.4412	59.3372	267.0128	34.2077	289.9466	45.8645	96.0358	86.8289	15.4230	95.2391	67.3949	38.4613	11.6027	41.9838	13.7285	360.6245	1558.8405	8249.4106	3310.6716	335.5639	4.0349	400.9153	1753.0758	387.0138	1390.5036	298.8334	2854.2185	373.5369	992.7094	724.4503	138.4163	763.2719	556.8351	305.8512	74.8334	215.3181	83.8724	793.1621	3709.9688	18162.9923	7305.9774	762.8327	7.3477	862.9865	4159.7204	835.4694	3120.0621	622.3510	5692.0025	787.1629	1954.8041	1500.5752	283.7712	1607.9720	1180.6356	651.9474	166.2377	458.4357	174.6334
3.1747	53.2543	86.1490	62.2982	4.2940	0.1196	2.8600	59.3541	6.7558	30.6718	2.8039	25.5157	3.7045	6.7774	6.9216	1.1535	7.2075	5.1833	2.6890	1.2414	4.5109	1.2755	39.6684	426.4231	1007.9357	503.6144	51.4114	0.6933	40.5695	475.8731	55.8242	251.0820	33.9177	289.8599	45.9881	95.8085	86.4429	15.3754	94.5197	67.1372	38.1158	11.3717	40.5264	13.5467	360.4727	1449.4641	8222.1568	3301.1861	333.2215	3.9775	398.4928	1635.8768	389.4501	1385.7484	300.4704	2845.4433	371.6474	977.7025	718.9320	136.9631	759.0101	554.5957	305.4434	77.1280	209.7301	82.3455	792.8154	3451.3312	18161.6932	7250.4906	762.7397	7.2980	863.3257	3883.6909	830.6328	3090.7060	625.8124	5723.7456	791.2933	1968.1803	1511.7547	285.5264	1615.5867	1183.0322	656.4737	165.9348	451.7762	174.3907
