13380.9497	2145.0289	10276.8600	6132.8767	13212.3931	9033.6450	22141.2684	3180.2213	19429.2818	6645.1424	12482.1341	15397.1394	17002.5029	15467.8830	17846.1272	20846.1326	15991.9518	16359.8739	17270.0623	18770.9534	9120.6656	11984.9671
23882.4276	13345.2703	22578.0198	15844.4202	26188.9258	11333.7702	37721.3100	6904.7716	35621.4976	14396.1038	23162.6653	29374.3476	30087.4770	26678.0692	31774.5209	30046.2045	29378.1694	29546.2449	30658.9045	33514.1369	17258.5694	20612.8672
30991.1447	20666.8008	34119.4688	24262.5754	38762.2307	8451.1007	47188.3128	10349.5092	46940.6346	21595.3841	31419.6263	39204.0358	38272.1979	33612.3018	40482.9881	32956.5459	37642.7483	37550.8150	39084.0949	42802.1562	24475.5850	26429.3378
35227.5493	28454.4827	43197.8342	32169.0365	49406.5669	7568.7016	52821.2099	13776.9995	52381.3314	28595.2423	37658.6288	44966.1548	42793.8124	38146.6129	44597.4574	33750.5576	40305.7125	40000.8077	42471.3164	49375.9111	30172.3206	29029.6559
36746.4118	35811.5993	49454.4172	39573.0614	55526.5822	7291.3329	56543.0935	17185.5461	55483.8096	35308.9347	42472.2899	51146.7544	49413.2687	41262.3906	51545.0934	33900.4724	48637.7108	48008.3842	50015.8636	53639.5587	35879.1098	31740.2737
36790.0681	42117.3263	53381.7663	46300.5804	58304.6462	7006.8241	59158.3523	20589.6492	58123.1689	41638.0721	46705.6398	54760.9435	53541.1928	44060.3843	55373.7588	34114.0898	54031.4540	52989.4990	53776.0840	57029.6524	40812.5066	33213.0396
36279.3429	47321.1432	55631.4548	52062.2026	59789.0522	6940.5182	60252.3431	23931.0450	43784.3976	47567.8446	49779.7837	56834.8631	55795.1082	46140.0548	57525.8807	34269.2044	56298.3201	55228.6503	55734.5240	59372.9746	44847.7433	34062.2796
35227.1932	51699.6898	56859.6150	56347.8273	60141.8687	6747.2183	60589.5366	27197.9072	48514.9717	52750.9571	52255.8128	58056.8597	56947.4920	47932.2226	58457.1161	34822.4922	57547.7327	56419.5463	56783.8158	60561.4685	48149.2370	34499.9341
33733.3226	55063.7564	57246.5711	58545.2002	60405.1009	6678.4257	60651.4331	30589.6352	59593.4924	56913.3836	54138.9195	58496.9745	58179.3769	49347.7075	59048.5696	34984.4843	58138.7419	57030.9248	57325.3890	60910.9761	50232.9199	34734.8853
32012.2881	57335.4129	57012.9330	59201.7678	60516.2097	6598.1527	60694.3437	33898.8345	59692.7676	59287.8774	55577.3574	58807.1552	58740.0102	50212.1685	59543.5296	37006.3593	58401.1599	57329.3623	57498.8926	60866.6254	51687.5703	36014.0497
29853.3175	58371.2606	56430.7417	59377.5057	60646.6842	6598.2692	60784.2740	37151.7712	59483.5585	59740.0587	56392.7477	59076.7908	59146.9011	51168.3365	59833.6894	37070.3140	58851.8026	57742.7698	57816.8666	60844.3822	52682.0211	35814.9926
28022.8529	58764.4245	56281.1326	59405.0008	60829.1322	6575.8128	60758.4605	40369.8210	59961.5878	59993.6610	57347.6106	59028.5546	59121.2597	51771.1843	60094.0865	37727.5987	59114.9320	57975.0231	58005.4541	60767.3377	53157.5898	35887.0344
26224.7472	58413.0358	56206.0594	59384.6956	60940.9658	6593.3807	60827.3979	43597.3295	59762.8496	59865.2441	58018.7623	59312.5527	59209.6523	52423.9408	60306.3825	38374.9770	59309.6481	58151.7576	58239.7714	61102.1973	53298.2568	35334.8572
25674.4744	62464.5894	60124.5422	63556.7068	65682.0927	6568.9914	65366.6511	46514.5847	64220.4234	64720.6068	61241.6764	64616.5081	61416.9528	51660.5518	62969.6687	29571.0793	62131.1401	59437.6592	58216.0832	65202.3439	54221.6585	30315.6874
