6.5226
5.6056
5.6315
5.5877
6.2159
7.4722
7.0866
5.5911
7.0781
5.5998
6.4287
6.8636
7.2172
7.1724
7.2476
7.9747
7.1862
7.3153
7.3458
7.1428
5.8022
6.2307
6.8996
6.3854
7.0676
6.9109
7.1180
10.5084
8.5581
5.6054
8.5290
6.5530
6.9350
7.4567
8.1159
8.4192
8.2838
10.5779
7.6404
7.9011
8.1478
8.5445
7.3935
8.2620
7.8035
7.0371
8.4444
7.0442
8.5421
13.0664
8.6101
5.6654
8.7011
7.0463
7.8351
8.5619
9.5004
9.7942
9.2635
12.6457
9.0960
9.4256
9.5500
8.7548
7.7195
9.2027
7.6182
7.4054
8.4891
7.8799
8.8222
16.0491
9.8162
6.3428
9.8913
7.2307
8.5260
8.7010
9.8935
10.5692
9.5392
14.5929
9.3197
9.7561
9.9260
9.2158
8.2530
10.1862
8.1084
8.4738
9.1712
8.4906
9.9483
18.2060
9.9815
7.0279
9.9912
8.3575
8.7271
9.2870
10.7246
11.3582
10.5127
16.5088
9.6727
10.2202
10.8402
10.1522
9.4094
11.5197
8.1468
8.4930
9.8541
8.5018
9.9796
21.1796
10.0021
7.0530
10.0070
8.5039
9.1532
9.8057
11.4446
12.0631
11.1673
18.2747
10.7152
11.4218
11.7071
10.2908
9.8353
12.6145
7.9667
8.6681
9.8861
9.1322
10.0026
23.9871
10.0168
7.0618
8.5542
8.5991
9.3344
9.9422
11.7216
12.6263
11.3309
19.9340
11.1333
11.8659
12.0072
10.3268
10.1741
13.5188
7.8106
9.7078
9.9232
9.8686
10.0397
26.8342
10.0354
7.2107
8.9322
9.3472
9.4764
9.9987
11.7914
12.7949
11.5259
20.9041
11.3403
12.1169
12.2791
10.3121
10.6277
14.2182
7.6397
9.9073
9.9317
9.9130
10.0423
29.5765
10.0378
7.5646
10.0494
9.8464
9.5673
10.0167
11.8911
13.1148
11.5830
22.5255
11.4030
12.2226
12.4248
10.3662
11.2262
14.9456
7.4958
9.9161
9.9332
9.9146
10.0463
33.0079
10.0322
8.2386
10.0536
9.9210
9.7080
10.0372
12.0196
13.3149
11.6263
23.4563
11.4454
12.2943
12.4629
10.3392
11.5545
15.6269
7.3198
9.9146
9.9257
9.9199
10.0513
34.1360
10.0379
8.4821
10.0179
9.9196
9.8386
10.0790
12.1387
13.5600
11.7040
25.3575
11.5104
12.3683
12.6021
10.3204
11.7804
16.4944
7.1449
9.9276
9.9329
9.9242
10.0622
37.8718
10.0372
8.5430
10.0523
9.9350
9.8660
10.0829
12.1982
13.7426
11.7153
26.8330
11.5340
12.4690
12.7819
10.3982
11.9998
17.1570
6.9516
9.9095
9.9102
9.8968
10.0487
38.0479
10.0471
8.5275
10.0472
9.9028
9.8611
10.1176
12.4275
14.2498
11.6893
29.4008
11.4840
12.4405
12.8213
10.4691
12.2567
18.4695
6.9658
10.4542
10.4686
10.2564
10.6367
44.5239
10.6551
9.1253
10.6285
10.3315
10.2470
10.7331
13.3711
15.2904
12.4572
34.7290
12.2489
13.2008
13.4803
11.0647
13.0110
20.0487
