173.1295	4491.6652	3088.7422	8513.4139	492.6216	0.0206	1845.4151	5839.5604	1615.5181	4483.7612	724.7237	982.0939	1661.1355	766.0038	2658.5562	3024.7814	2489.2493	1190.1052	1446.9590	777.2647	507.3273	0.0316
152.0053	3727.3932	2974.5514	5718.2275	490.7752	0.0370	1578.5902	5835.6151	1498.4678	4467.5055	676.3047	909.2982	1566.3651	742.4689	2462.0946	2802.3125	2352.7063	1118.2673	1350.2296	707.3703	499.8386	0.0614
125.4907	3670.4836	2777.1842	5648.4261	486.4744	0.0579	1322.5997	5839.0491	1324.7864	4443.9779	615.8498	797.9222	1405.7906	689.0724	2164.3359	2663.2434	2073.1484	989.9788	1201.5765	611.1812	490.0701	0.0889
101.1741	3588.2535	2520.3749	5556.7517	466.8808	0.0780	1113.4080	5840.9590	1112.9477	4407.4160	555.0020	685.5559	1222.0700	638.5567	1829.7239	2578.8055	1701.6273	815.9393	1014.5483	534.1385	470.3886	0.1099
80.8456	3465.6689	2231.5131	5424.7703	421.1119	0.0981	954.8615	5838.1771	945.1559	4355.1284	503.4808	623.4388	1164.4093	587.8623	1725.1420	2562.3068	1683.1819	808.6738	985.6388	467.5974	467.9008	0.1393
65.5839	3320.7823	1953.9928	5250.0422	369.2676	0.1173	833.4113	5831.1750	826.2254	4278.8884	462.1006	556.9169	1068.5455	549.7297	1567.0313	2530.3601	1584.3290	760.0883	900.1028	416.4505	462.3746	0.1678
54.4606	3152.9125	1716.9545	5020.6856	325.1016	0.1388	728.1843	5812.7393	529.3497	4189.8141	422.9839	497.0209	963.8808	513.1129	1406.0712	2502.7086	1426.1780	686.6642	810.3671	373.4157	453.7356	0.1950
45.7665	2976.9050	1537.9576	4727.3924	286.3269	0.1582	640.9788	5783.7717	513.9435	4064.5501	388.6099	448.8267	859.6918	478.9601	1255.2497	2466.3098	1279.1531	614.9308	729.5182	334.5376	441.4321	0.2210
38.9507	2789.2828	1422.5094	4381.4297	255.7853	0.1768	570.5611	5781.6301	566.3695	3900.8553	358.1905	407.5530	790.1395	450.5310	1132.5552	2445.4229	1153.2089	556.7298	666.0920	300.6745	423.5521	0.2439
33.8571	2590.6272	1350.8940	4053.6971	230.6957	0.1971	513.8994	5767.5765	510.6942	3681.2452	329.3994	376.2816	733.4985	421.3112	1029.3947	2345.0328	1043.6558	508.6120	613.9747	273.4557	402.7882	0.2631
29.5647	2416.6163	1297.7010	3803.8312	210.2654	0.2154	468.0342	5749.2617	460.5732	3460.5991	306.5619	351.4540	695.1866	400.5606	945.4328	2330.8709	958.2389	472.9659	576.8600	253.0530	385.8342	0.2864
26.5993	2314.6701	1226.2057	3589.4349	193.3972	0.2343	429.0700	5730.0884	427.6164	3306.0316	286.9801	328.0393	655.8997	377.8718	870.1396	2301.1679	882.4697	441.8735	542.7542	238.6324	371.1292	0.3090
23.8277	2287.1914	1142.1974	3413.2840	178.9217	0.2525	396.9051	5715.3622	393.3005	3150.1842	269.6478	310.1394	619.3834	358.7331	804.4892	2284.8166	817.3762	414.6099	512.3224	230.7216	358.1508	0.3360
21.9010	2291.4186	1149.4041	3391.6732	179.7391	0.2751	398.1896	5702.6458	395.7748	3156.2623	270.5632	321.8000	648.7683	391.2597	846.5774	2706.1036	863.5156	439.5890	528.2958	232.0371	364.2527	0.3847
