74.2942	1105.3640	1353.4030	1244.9410	79.0043	0.7006	42.1793	1072.6900	47.7711	588.0806	70.9926	517.0280	83.3663	180.7867	135.0840	22.8914	153.5438	107.8261	53.3362	16.5484	76.0626	26.0150
42.3095	624.5955	702.6794	899.7543	39.6508	0.3889	24.6544	536.7076	25.7513	295.1101	38.0376	279.2102	44.2052	93.2592	72.7726	12.3544	81.0612	57.0265	28.5787	9.0918	38.6022	13.3993
34.1660	422.8530	501.7449	607.2488	26.6675	0.2485	19.6175	357.5947	19.4182	197.7817	27.8477	212.1231	32.8364	66.9910	55.1834	8.6664	61.3217	42.9310	21.4096	7.0151	26.2485	9.2600
31.7832	324.4074	414.6518	462.9504	20.8400	0.1846	17.4775	268.1082	17.3357	149.5668	23.1756	185.1681	28.3297	54.2183	48.9140	6.7126	55.9871	38.9710	19.0174	6.0202	20.5107	7.4864
31.8201	268.7057	374.6617	379.3709	18.4840	0.1469	16.3036	214.5889	16.3306	121.0900	20.4378	162.8949	23.7861	47.1154	41.4541	5.4047	45.2300	31.3518	15.6602	5.5016	16.4963	5.9061
32.6874	233.6912	356.5616	326.6641	17.5660	0.1227	15.5662	179.0387	15.5678	102.7063	18.5566	151.9597	21.6001	41.9866	38.0262	4.5608	40.0389	27.7873	14.2904	5.1477	13.9116	4.9037
33.7403	210.9716	347.8179	292.7887	17.1020	0.1037	15.2706	153.9485	20.8275	89.9055	17.3766	145.9483	20.5248	38.5570	36.2981	3.9525	38.0982	26.3092	13.6053	4.9208	12.1516	4.2196
35.1311	195.5145	339.7617	272.0845	16.9908	0.0910	15.1796	135.3796	18.7703	81.0918	16.5494	141.4181	20.1358	36.1432	35.5046	3.5095	37.0965	25.5583	13.2241	4.8061	10.9293	3.7237
36.6920	185.4808	326.5210	260.9498	16.9062	0.0815	15.1583	120.3820	15.1403	75.1064	15.9599	138.4361	19.4741	34.1548	34.9705	3.1462	36.5679	25.0769	12.8741	4.7533	10.1253	3.3728
37.9910	179.7335	309.4479	253.8423	16.8704	0.0731	15.1466	108.6078	15.1118	71.6283	15.6194	134.9471	18.8801	32.8715	34.6457	2.9528	36.3837	24.7411	12.5703	4.7037	9.5829	3.1277
39.5516	175.1595	292.8475	245.9244	16.8269	0.0668	15.1190	99.0489	15.2330	69.2684	15.2572	131.3449	18.1097	31.4314	34.2997	2.7007	36.0309	24.2000	12.1628	4.6209	9.0947	2.8724
40.2976	167.6346	284.0954	238.8956	16.7701	0.0615	15.1177	91.0986	15.0398	66.4647	14.9401	128.9950	17.5949	30.5423	34.2001	2.5076	35.9017	23.8193	11.8499	4.4918	8.6674	2.6631
41.5247	156.5987	281.5297	231.8994	16.7325	0.0570	15.0857	84.3077	15.0942	64.3872	14.6773	125.9457	17.1990	29.6972	34.1693	2.3313	35.8026	23.4789	11.5881	4.2884	8.2909	2.4490
41.9509	145.1448	259.7814	216.7072	15.4666	0.0523	13.9629	78.4603	13.9284	59.6731	13.5828	112.7110	15.2472	25.2837	30.1448	1.8278	31.4626	20.5506	10.4351	3.9596	7.5699	2.1390
