695.1378	749.8835	720.6272	735.7677	720.3942	705.1983	703.7675
3.299645e+08	5.064180e+07	1237.4477	6.013034e+06	1230.0626	1202.9012	1199.4251
4.579952e+08	7.249693e+07	1.997983e+07	8.649888e+06	1774.2040	1718.5203	333552.2696
1813.8465	9.197441e+07	2.549116e+07	1.098066e+07	5.521432e+06	2159.8715	2170.0495
2077.4936	1.047913e+08	3.000011e+07	2726.6292	6.505359e+06	1.326685e+06	493578.8780
2280.0106	1.167902e+08	3009.2348	1.470958e+07	7.282194e+06	1.498378e+06	553145.0208
7.530263e+08	3291.8665	3253.3917	3391.8442	8.092147e+06	1.628482e+06	600451.6105
2566.4238	1.397788e+08	3.980472e+07	1.735919e+07	8.695273e+06	1.734557e+06	3308.9288
8.203486e+08	1.488047e+08	3698.3199	1.850034e+07	9.205351e+06	1.828359e+06	3483.0035
8.432642e+08	1.581488e+08	3936.6188	1.930262e+07	9.724110e+06	1.902253e+06	703014.9265
2777.9421	1.624678e+08	3974.5210	2.016149e+07	4116.5984	1.964376e+06	725092.5340
8.690961e+08	4308.1880	4204.8342	2.085617e+07	1.044187e+07	2.020189e+06	3848.6576
2802.3244	4516.5943	4316.1109	4523.6147	4375.6643	3915.8135	3935.2738
8.713369e+08	1.729977e+08	4.950412e+07	2.211180e+07	4473.5281	3995.1309	4011.7803
2843.6097	1.775430e+08	4478.3121	2.253239e+07	4576.1691	4051.8895	791481.4410
8.821318e+08	1.825724e+08	4519.0369	4795.0144	1.153587e+07	4117.2439	4153.6331
2804.6951	1.802058e+08	4581.4105	4906.3473	4754.9417	4171.9030	4216.4040
8.522621e+08	1.846246e+08	4665.3569	4977.7863	4878.6956	4220.8566	4277.5590
8.602480e+08	4973.3230	5083.7339	5305.3621	5228.0668	4496.0449	4538.9523
2740.0143	5188.3655	5.923272e+07	2.676482e+07	5524.8450	2.486830e+06	4762.0954
8.357785e+08	2.101624e+08	5420.5715	5838.9426	1.412703e+07	4949.9755	4986.3079
2684.5674	5371.5161	5759.4096	2.899962e+07	6028.0461	5168.9147	1.009600e+06
2679.2835	2.192589e+08	5893.4030	3.030368e+07	1.534470e+07	5.706293e+06	5441.5033
8.052423e+08	5807.8598	6068.3244	6599.5919	6518.9727	5634.7330	5659.5457
2559.2150	2.182837e+08	6190.0873	6828.0311	1.661093e+07	5837.5921	5892.3442
7.882757e+08	2.298920e+08	7.269797e+07	3.354928e+07	7096.0450	6.407474e+06	6095.8691
2558.0846	6077.0444	7.510983e+07	7326.9212	7356.4411	3.330292e+06	6327.4724
2523.6121	6226.8172	6728.6807	7537.4970	7592.6345	6500.7276	1.268822e+06
2476.6139	6095.5104	7.684251e+07	7737.7088	7821.2006	3.552972e+06	1.310868e+06
7.649161e+08	6281.4027	7016.7255	7933.6723	8031.6288	6929.1450	6987.1942
7.476145e+08	6248.5288	7089.1663	3.887125e+07	8261.9873	7176.5638	7219.3280
2419.9309	6379.6693	7099.5652	8380.5415	8510.4596	7366.1128	7415.0751
2323.6535	6363.1492	7296.7685	4.062201e+07	2.138835e+07	7553.7473	1.481713e+06
7.123054e+08	6219.7490	7407.7238	4.135951e+07	8945.5214	7758.5129	7880.4280
2286.4099	6452.2914	7502.9527	4.184157e+07	2.264263e+07	7926.8374	8084.3947
6.988743e+08	2.500811e+08	7442.0347	8755.8484	2.263975e+07	8032.7913	1.597518e+06
2149.2261	6328.6642	7577.1742	9131.4418	9474.0815	8272.7508	4.912961e+06
2098.7789	6405.3112	8.669898e+07	9276.8742	9698.5026	8472.5326	8702.8735
2044.4659	6463.2410	7774.2716	9458.6368	9908.0566	8665.9488	8889.8379
2003.9994	6524.9550	7848.9814	9596.6717	10123.4749	4.688828e+06	3.518035e+06
6.027862e+08	2.474085e+08	8.988868e+07	4.678393e+07	10268.7634	9070.8442	9312.8322
1919.0709	6486.8107	8.905787e+07	9977.3319	10413.3342	9287.9731	9495.4484
1892.2647	6338.0627	9.141445e+07	4.799317e+07	10645.1701	9417.6087	9707.5271
1894.6932	6498.2143	8109.3607	10200.4802	10751.9528	9603.0975	9878.2175
5.699226e+08	6268.6945	8061.7669	10169.6495	2.687243e+07	9778.1429	10104.3359
1870.3247	6579.1962	8133.1314	4.883792e+07	11147.9843	9975.3983	1.989831e+06
1807.1163	2.505766e+08	8368.2379	10733.0967	11235.5041	5.391462e+06	2.029273e+06
5.511376e+08	6522.1412	8407.6565	10772.8080	11313.3973	5.452217e+06	10701.4038
1733.9139	6398.0368	9.550291e+07	5.208541e+07	11499.3754	10498.7819	10849.8895
1739.5426	6209.0542	8378.4789	10888.7864	11649.7956	5.622543e+06	1.484423e+07
5.235383e+08	6415.8940	9.588221e+07	10986.9630	2.907504e+07	10833.7112	11223.8967
5.285214e+08	6338.2314	8358.9376	10841.3463	12047.0667	5.786835e+06	11350.8278
1719.8408	6385.0818	8521.3439	10937.4012	12043.0105	11100.3810	11530.2543
1671.3563	2.464306e+08	8561.7392	10986.1859	12006.2912	5.829070e+06	11517.8626
1639.4408	6199.1633	8704.9715	11203.3726	12274.0598	11249.4554	11765.6652
1627.7403	6265.0299	8654.8559	11364.7360	12570.0093	11481.3549	11965.0155
1629.4226	6111.0077	8642.7446	11528.3941	12553.7599	11644.1580	12138.6910
1608.5333	6315.0113	8816.4344	11629.2240	12848.7159	11837.1986	12248.5143
1632.1476	6278.9873	8662.5384	11687.2131	12727.6772	11933.3903	4.814163e+06
1570.1929	6259.0840	8878.4744	11717.5003	13031.1894	12033.7942	12679.1697
1575.6250	6186.1071	8910.0871	11838.3867	13105.3315	12300.1464	12848.1207
1571.4531	6211.5736	9081.4733	12009.4595	13180.7003	12435.6838	13043.3809
1538.1303	6113.9887	8938.3418	12070.2624	13305.5840	12655.7581	13133.9687
1549.1756	6099.7435	9095.4345	12151.9482	13503.0908	12735.1354	13356.9627
1508.3324	6100.6005	9073.1724	12187.9448	3.346103e+07	13004.0576	1.303915e+07
