209.5939	4293.3735	5220.5336	5964.2914	7155.9995	8482.3235	8694.0338
1026.1199	12046.6232	13790.5356	15392.4921	17632.7598	20206.5837	20590.1344
1297.7838	17807.8537	20639.4967	23069.2084	26207.4080	29692.8181	30275.1372
1461.4489	23195.8592	26939.0965	30009.2387	33777.4770	37883.1280	38619.2476
1435.9771	26238.6634	32044.3297	35962.1378	40014.9412	44363.4163	45619.9374
1447.3892	29193.7188	36586.7654	40772.6031	44745.5050	50218.6115	51175.4778
1372.5202	31982.0617	39905.8037	44968.1849	49602.7232	54581.7174	55479.5035
1250.5549	35385.8176	43079.7328	48161.9394	52946.1440	57990.6624	59022.0967
1209.3449	37637.2671	45375.5763	51204.1864	55712.7245	60901.7670	61935.4384
1097.0504	40750.7614	48385.5627	53076.4675	58388.8010	63213.4258	64170.5683
1014.2130	41933.2598	48989.0239	55134.0349	59975.4154	64960.1818	65783.6267
927.9513	42813.2060	51787.4164	56873.1249	61511.9786	66450.7526	67246.9937
870.3373	45571.5796	52890.9450	58594.5761	62534.5968	67600.5248	68311.7560
797.7002	45048.0191	53547.6155	59677.0585	63152.7675	68500.2642	69127.6796
690.6953	46277.0990	54889.6415	60498.1492	63976.8621	68983.7627	69845.1522
686.3715	47578.4522	55188.7037	61136.7249	65039.6054	69511.0834	70384.2488
659.0154	47698.7211	55878.0365	62000.9804	64649.0180	69791.3267	70752.5691
602.9402	48771.8462	56437.7790	62344.7115	65592.9689	69930.9916	70991.0957
487.8117	48109.5549	58163.0966	63462.7732	66466.3451	71099.3182	72638.8866
434.6489	47906.7703	58102.5194	64704.8159	67750.2074	72300.9594	74301.3655
427.9340	47075.9394	58526.3623	66032.8943	69041.1716	74069.8221	76011.5847
310.4695	47396.9021	60024.7786	67245.9102	70332.8074	75744.9448	77851.7594
286.8617	48275.4645	60900.6635	68736.5279	71461.5093	77615.7176	79754.1435
259.8069	49144.9598	61934.8704	70233.1586	72915.3918	79245.0669	81509.4093
242.0576	48283.5728	62681.0145	71461.8393	74222.1229	80675.1350	83361.4715
241.9272	49616.3565	63512.4026	72960.0754	76361.5791	82508.7433	84961.8331
242.6641	50288.8536	64905.4446	74273.9478	77842.1187	84231.2019	86846.9814
240.0163	50571.7478	65609.5538	75336.7453	78886.3451	85601.2886	88586.4669
219.2855	50139.3121	65735.6335	76514.2035	80290.4462	87278.0086	90254.8182
216.4548	51308.8704	66908.9725	77293.3174	81283.7080	88704.2403	92001.0240
201.0667	51511.2911	67835.4436	78166.5784	82531.9683	90433.2744	93692.5886
200.2285	51119.4467	68467.4758	79452.4519	83894.2527	91698.9614	95144.9778
172.1205	52039.9578	68697.7585	80299.8322	85017.3754	92946.8267	96760.8087
163.9957	51477.4956	69837.4061	80835.5694	85773.7929	94192.8150	98418.7473
163.5211	52257.3137	70333.9814	80269.7564	87724.1996	95119.0156	99689.7729
158.3975	51484.3623	68384.5522	79820.1986	86707.2371	95142.0180	100365.0967
1627.5139	52138.1898	70954.4960	84676.4210	90025.7750	98613.3945	104087.5547
2035.6008	52674.3091	74146.8036	86736.2133	93562.7706	102218.3453	108065.0794
2190.0515	52702.3217	74162.6159	89934.0668	95897.9144	105165.0362	111570.4653
2250.8312	54059.3160	75971.2088	91881.7956	100703.9185	109131.0241	115558.6538
2520.0843	52739.3538	78099.1071	95500.4175	103433.9540	112456.3752	119543.6440
2609.4138	54612.1672	79298.1074	97966.0477	104814.7568	116082.4136	123197.7066
2580.2891	54600.9183	82256.0879	100758.7971	108705.8134	118450.1796	126970.4805
2633.6121	56015.2051	83921.4295	102466.1157	110767.9330	121839.2498	130128.1606
2861.7327	53837.7237	82817.0468	103365.4000	114031.1049	124514.0745	134068.9077
2810.5921	57305.8527	85473.0882	104473.9602	116623.8630	127795.4412	137274.1107
2696.6429	56744.0081	87658.0562	110015.9029	118633.8623	131141.5467	140680.9984
2711.3725	59051.8260	88728.7258	111419.7600	119532.3952	133207.8987	144383.0542
2855.2377	57990.2251	90918.2583	112394.8573	121773.0618	136108.4169	147088.0157
2845.1346	56723.5073	89915.6156	113066.4947	124388.0005	138288.1529	149144.0693
2781.2016	59365.3953	92381.6731	114537.3467	126599.4082	140931.7117	153118.7285
2990.4203	59590.6924	91892.1272	113353.5611	129389.2309	143124.1959	155192.4778
