6.4284	7.5575	7.8009	7.9539	8.0868	8.2827	8.4794
6.9989	8.7880	9.1003	9.3811	9.6581	9.9643	10.1948
7.0398	9.6410	10.0411	10.4443	10.8509	11.1400	11.3958
7.0735	10.3729	10.8569	11.3282	11.7610	12.0880	12.3319
7.0971	10.6922	11.4162	12.0422	12.4863	12.8874	13.0737
7.1121	11.0282	11.9616	12.5555	12.9505	13.5172	13.6296
7.0842	11.3019	12.3527	13.0085	13.4900	13.9458	14.0282
7.0486	11.7101	12.7418	13.3403	13.8078	14.2956	14.3557
7.0724	12.0243	12.9565	13.6484	14.0858	14.5962	14.6455
7.0009	12.3786	13.2750	13.8604	14.3743	14.8351	14.8576
6.9805	12.4817	13.3423	14.0907	14.5482	15.0133	15.0303
6.9326	12.5706	13.6988	14.2390	14.7578	15.1890	15.2107
6.9044	12.9627	13.7992	14.4682	14.8869	15.3216	15.3312
6.9460	12.8930	13.9235	14.5883	14.9690	15.4285	15.4319
6.8561	13.0507	14.0794	14.6843	15.0886	15.4819	15.5354
6.8900	13.2339	14.1157	14.7898	15.2106	15.5799	15.6167
6.8349	13.2701	14.2220	14.9163	15.1822	15.6858	15.6975
6.8568	13.4135	14.3212	14.9742	15.3188	15.7445	15.7521
6.7730	13.4184	14.8535	15.5142	15.9469	16.3167	16.2996
6.7549	13.5819	15.1389	16.0963	16.4386	16.8059	16.8884
6.7523	13.7694	15.4516	16.5930	16.8511	17.3757	17.4385
6.7535	13.8960	16.0376	17.0013	17.2967	17.8876	17.9342
6.7879	14.3999	16.2754	17.4304	17.6372	18.3705	18.4358
6.8147	14.7098	16.5705	17.8269	18.0430	18.8045	18.8660
6.7809	14.5702	16.7919	18.1587	18.4135	19.2097	19.3161
6.8279	14.9796	17.1172	18.4428	18.8741	19.6273	19.6917
6.8016	15.2937	17.5091	18.8754	19.2266	20.0670	20.1040
6.7857	15.5750	17.6707	19.1615	19.5031	20.4078	20.5152
6.7963	15.4499	17.7971	19.4267	19.8889	20.8121	20.8829
6.7881	15.7594	18.1512	19.6973	20.1748	21.1570	21.2878
6.8027	15.7733	18.3433	19.9901	20.5001	21.6115	21.7206
6.8036	15.9611	18.5214	20.3425	20.8847	21.9647	22.1081
6.7878	16.1128	18.7926	20.5442	21.1827	22.3215	22.5368
6.8359	15.9312	18.9930	20.7777	21.4560	22.7091	22.9774
6.7727	16.3206	19.2508	20.8976	21.9457	23.0131	23.3449
6.7507	16.3378	19.1057	20.8505	21.9166	23.1845	23.6311
14.3780	23.9562	27.3587	29.6160	30.3967	31.7947	30.7466
15.0310	24.4336	27.8067	29.9246	31.0026	32.3672	31.3884
14.6457	24.0025	27.9725	30.4548	31.3713	32.8236	31.8373
14.0463	24.0741	28.2038	30.6189	31.9313	33.3425	32.3179
13.6344	23.9751	28.4471	31.0591	32.2383	33.7015	32.7536
13.6360	24.4738	28.5199	31.2659	32.3742	34.1517	33.1787
13.7244	24.5592	29.0472	31.5062	32.8854	34.4072	33.5578
14.8247	24.2690	28.9405	31.7225	33.0810	34.7741	33.8887
13.9805	23.8523	28.8470	31.6623	33.4175	35.0702	34.3230
14.7588	24.5256	29.1355	31.8626	33.6810	35.4479	34.6703
13.6683	24.2528	29.3988	32.6221	33.9321	35.8842	35.0119
13.6521	24.6571	29.7564	32.7000	34.0369	36.1324	35.5243
13.7765	24.8800	29.7505	32.8922	34.2616	36.5032	35.8151
13.8986	23.9935	29.7771	32.8755	34.5958	36.7627	36.1459
13.8907	24.4932	29.7787	33.0901	34.9974	37.0863	36.6018
13.6814	24.6555	29.8562	32.8758	35.2675	37.3610	36.8008
14.6954	25.2120	30.1145	32.9717	35.2754	37.5864	37.1477
13.8204	24.7757	30.3557	33.1125	35.1058	37.3980	37.0670
14.0166	25.1431	30.3259	33.5563	35.5791	37.9190	37.5817
13.9365	24.8324	30.5323	34.0734	36.2736	38.3884	38.0852
13.9322	24.8361	30.7472	34.3865	36.3301	38.7633	38.4685
14.1933	25.0120	30.7650	34.6192	36.9509	39.1281	38.7820
13.8743	25.5128	30.7093	34.8467	36.7664	39.3378	39.2189
13.9348	25.3471	31.2701	34.9221	37.1903	39.6006	39.6613
14.0792	25.0568	31.3804	35.1478	37.4102	40.0416	39.9830
14.6666	25.0344	31.8067	35.4971	37.5337	40.2934	40.3170
13.7077	24.7222	31.3179	35.4556	37.6321	40.7845	40.4575
13.9093	25.0385	31.4835	35.6617	38.0343	40.9190	40.8888
14.7306	25.2298	31.9883	35.8166	38.2655	41.3731	41.1332
13.8563	23.2525	31.7337	35.9359	38.6978	41.5829	41.4190
14.7063	25.4702	31.8822	35.9854	38.7254	41.7584	41.7481
14.2684	25.6702	31.9919	35.7733	39.0748	42.0106	42.1883
13.9902	25.5286	31.8359	36.2720	39.0511	42.2840	42.4058
14.5167	25.8610	32.4560	36.7027	39.1506	42.5943	42.6199
14.5733	25.7817	32.2939	36.5981	39.1062	42.8223	42.7969
15.1776	25.7909	32.2387	36.7102	39.3618	42.9608	42.3181
