18.2127	0.9609	0.7546	0.6732	0.5502	0.4535	0.4424
321569.9262	4204.3074	0.4920	391.0136	0.3826	0.3257	0.3194
352910.7854	4071.5391	968.4218	375.3054	0.3713	0.3167	11.2723
6.8353	3965.5840	946.6265	366.2524	163.7642	0.3120	0.3081
7.9676	3994.2385	936.5773	0.4151	162.8709	30.1582	11.0696
8.6754	4000.9904	0.4511	361.1095	163.0451	30.0898	11.0590
548652.9731	0.5681	0.4472	0.4130	163.4380	30.0883	11.0736
11.3031	3950.5964	924.3439	360.7719	164.5296	30.1644	0.3073
678351.1819	3954.1141	0.4472	361.6442	165.5313	30.2757	0.3085
768676.1646	3881.3303	0.4461	364.0165	166.8457	30.3476	11.2089
15.0897	3874.8898	0.4450	366.0244	0.3762	30.4959	11.2778
936588.7995	0.5555	0.4453	367.0581	170.0645	30.6589	0.3141
17.7308	0.5472	0.4475	0.4225	0.3835	0.3172	0.3159
1.092327e+06	3840.7430	924.8541	370.8721	0.3888	0.3192	0.3179
22.6696	3836.9666	0.4471	372.7969	0.3926	0.3214	11.5944
1.285230e+06	3837.7388	0.4495	0.4291	177.6912	0.3245	0.3233
23.4078	3778.4407	0.4500	0.4334	0.4029	0.3273	0.3265
1.413531e+06	3785.9153	0.4535	0.4373	0.4084	0.3304	0.3311
1.763510e+06	0.5700	0.4789	0.4578	0.4313	0.3458	0.3421
34.7177	0.5979	1019.8557	414.0323	0.4478	34.6865	0.3520
1.953083e+06	4464.8471	0.5081	0.4849	204.9918	0.3654	0.3592
47.6187	0.6251	0.5258	431.6519	0.4707	0.3740	13.2687
51.3750	4542.3571	0.5312	441.2808	215.1199	73.8319	0.3749
3.099433e+06	0.6526	0.5375	0.5137	0.4897	0.3888	0.3816
58.1784	4521.3951	0.5423	0.5226	224.2105	0.3961	0.3875
3.258366e+06	4633.9305	1145.0792	460.2620	0.5096	77.9875	0.3927
58.0374	0.6668	1157.6784	0.5400	0.5184	39.8731	0.3996
57.8379	0.6799	0.5627	0.5487	0.5275	0.4159	14.6550
62.0676	0.6709	1169.4252	0.5538	0.5337	41.0537	14.8609
3.533890e+06	0.6749	0.5759	0.5611	0.5428	0.4277	0.4170
3.718295e+06	0.6695	0.5734	497.7536	0.5487	0.4341	0.4217
66.4258	0.6880	0.5695	0.5771	0.5567	0.4391	0.4286
74.1686	0.6753	0.5833	506.3539	252.0377	0.4455	15.6665
4.343504e+06	0.6663	0.5813	512.1308	0.5713	0.4515	0.4387
76.9375	0.6821	0.5844	521.7511	258.5838	0.4551	0.4446
4.412220e+06	4857.9835	0.5975	0.6011	261.5831	0.4609	16.2850
9.7458	1.2015	1.0016	0.9134	0.9973	0.8085	49.6574
8.1872	1.3588	1270.1982	0.9872	0.9386	0.7836	0.7641
7.9437	1.3203	1.0423	0.9632	0.9715	0.7905	0.7654
8.0918	1.1975	1.0287	0.9844	0.9414	50.6987	36.0478
289433.4021	5314.1036	1384.6681	600.8925	0.9437	0.7808	0.7593
7.3279	1.2529	1373.9742	0.9798	0.9755	0.7812	0.7574
7.4970	1.2882	1394.4195	625.5755	0.9638	0.7872	0.7584
7.7807	1.2348	0.9681	0.9863	0.9662	0.7871	0.7588
246477.2810	1.3749	1.0109	0.9888	327.4131	0.7904	0.7605
8.1075	1.2224	0.9774	653.3846	0.9667	0.7920	21.0313
8.2686	5722.8920	0.9798	0.9919	0.9656	60.1624	21.4756
248108.0009	1.1835	0.9845	0.9922	0.9732	61.2080	0.7655
7.6265	1.2013	1573.7309	712.0480	0.9796	0.8004	0.7646
7.2976	1.2468	0.9836	1.0024	0.9785	63.6100	155.1844
235346.6899	1.1632	1640.4471	1.0033	367.4203	0.8046	0.7681
231498.8680	1.1647	0.9657	1.0078	0.9822	66.4536	0.7733
7.9906	1.0970	0.9556	1.0090	0.9825	0.8101	0.7748
8.3299	6330.0903	0.9646	1.0126	0.9876	68.8746	0.7777
6.5488	1.1046	0.9901	1.0321	1.0105	0.8302	0.7939
7.7373	1.2273	1.0160	1.0503	1.0225	0.8454	0.8022
7.8069	1.1610	1.0347	1.0597	1.0362	0.8537	0.8112
7.8194	1.2542	1.0475	1.0727	1.0458	0.8647	0.8183
7.9036	1.2070	1.0359	1.0867	1.0512	0.8726	52.7518
7.6478	1.2453	1.0549	1.0968	1.0698	0.8772	0.8353
7.4548	1.2552	1.0796	1.0974	1.0718	0.8862	0.8412
7.9626	1.2537	1.0686	1.1082	1.0757	0.8938	0.8487
7.7876	1.2475	1.0719	1.1126	1.0794	0.8979	0.8523
8.4889	1.2621	1.0795	1.1091	1.0923	0.9035	0.8588
7.4029	1.2779	1.0606	1.1085	517.3361	0.9109	164.3416
8.0505	1.2645	1.0852	1.1178	1.1026	0.9167	0.8699
7.7785	1.2036	1.1008	1.1273	1.1155	0.9181	0.8748
7.3954	1.2202	1.0935	1.1119	1.1206	0.9253	0.8809
7.6794	1.2079	1.0802	1.1280	1.1249	92.8470	127.1542
8.6545	1.2402	1.0713	1.1283	1.1238	0.9340	0.8919
13.3181	1.2370	1.0905	1.1477	1.1363	0.9373	95.0565
8.3847	1.1738	1.0918	1.1448	1.1376	0.9464	32.6593
