5.0165	5.0173	5.0196	5.0275	5.0230	5.0276	5.0250
106.0673	106.0868	12.2963	105.8003	12.3343	12.3656	12.3681
112.1804	112.2549	112.2028	112.1011	18.5011	18.5480	106.6772
24.2966	118.4163	118.3868	118.3326	118.1582	24.7266	24.7339
30.3709	124.5731	124.5617	30.8298	124.4079	123.4223	121.2420
36.4445	130.7294	36.8863	130.7484	130.6256	129.8339	127.9910
136.6155	42.9394	43.0285	43.1629	136.8355	136.1632	134.5880
48.5907	143.0331	143.0639	143.1247	143.0362	142.4663	49.4642
148.8334	149.1895	55.3255	149.3096	149.2297	148.7101	55.6492
154.9433	155.3459	61.4716	155.4921	155.4235	154.9980	153.8895
66.8019	161.5004	67.6286	161.6740	67.8424	161.2474	160.2363
167.1532	73.6120	73.7615	167.8591	167.7958	167.4761	74.1946
78.9618	79.7441	79.9083	80.1532	80.1708	80.3488	80.3747
179.4221	179.9628	180.0578	180.2052	86.3347	86.5262	86.5636
91.1143	186.1198	92.2045	186.3885	92.5063	92.7090	185.4080
191.5693	192.2651	98.3535	98.6478	192.5197	98.8892	98.9299
103.3202	198.4228	104.5096	104.8282	104.8442	105.0777	105.1125
203.8718	204.5829	110.6564	110.9842	111.0119	111.2566	111.2942
209.9632	116.5707	116.8031	117.1551	117.1792	117.4389	117.4849
121.4721	122.6817	216.9952	217.0937	123.3442	217.1798	123.6594
222.2339	223.0267	129.0939	129.4838	223.4231	129.7977	129.8496
133.6264	134.9665	135.2526	229.6344	135.6799	135.9774	229.0228
139.7787	235.3339	141.3916	235.8169	235.7750	329.3022	142.2251
240.4740	147.2235	147.5442	147.9823	148.0121	148.3453	148.4062
151.8977	247.6300	153.6910	154.1451	248.1305	154.5203	154.5750
252.8399	253.8072	253.9681	254.3414	160.3526	254.4021	160.7580
164.0155	165.6224	260.1485	166.4751	166.5204	260.5753	166.9542
170.1574	171.7586	172.1176	172.6538	172.6987	173.0668	266.2963
176.3150	177.8898	272.4331	178.8053	178.8480	272.9675	272.5972
277.2546	184.0328	184.4245	184.9770	185.0181	185.4235	185.4907
283.3093	190.1536	190.5861	285.2254	191.1969	191.6093	191.6849
194.5491	196.3206	196.7241	197.3277	197.3440	197.7891	197.8599
200.6659	202.4297	202.8719	297.5765	297.5478	203.9660	297.4264
301.5744	208.5960	209.0601	303.7710	209.6886	210.1497	210.2216
212.6609	214.7089	215.1455	309.9647	309.9203	216.3787	216.4172
313.7754	315.3449	221.3214	221.9708	316.0795	222.5169	316.0188
224.9767	226.9961	227.4728	228.1429	228.1919	228.6932	508.8715
231.1294	233.1422	327.8939	234.3059	234.3535	234.8701	234.9616
237.3300	239.2133	239.7653	240.4781	240.5193	241.0487	241.1414
242.9505	245.3606	245.9028	246.6305	246.7066	341.0554	340.9076
343.9620	346.0884	346.4113	346.9905	252.8812	253.4564	253.5179
255.3030	257.6318	352.5416	258.9703	259.0255	259.5965	259.6960
261.4246	263.7419	358.7067	359.3499	265.1983	265.7815	265.8843
267.6583	269.8792	270.4998	271.2991	271.3449	271.9423	272.0568
367.6513	276.0943	276.6531	277.4548	371.6503	278.1273	278.2568
279.8399	282.1934	282.8059	377.8644	283.6850	284.2993	378.0079
286.0184	383.0141	288.9457	289.7998	289.8469	384.1845	384.1951
386.5155	294.4229	295.0741	295.9594	296.0214	390.5607	296.7958
297.8344	300.6096	395.6545	396.3726	302.2077	302.8538	302.9693
304.0393	306.7362	307.4031	308.3101	308.3734	402.7270	776.9070
405.1565	312.8273	408.0375	314.4657	408.7218	315.2528	315.3359
411.1742	319.0801	319.6898	320.6261	320.7074	415.3882	321.5380
322.4078	325.1301	325.8301	326.7953	326.8929	327.5893	327.7494
328.4791	426.0935	332.0622	332.9577	333.0408	427.7182	333.9008
334.5275	337.4371	338.1399	339.1323	339.1814	339.9430	340.0669
340.8932	343.4997	344.2728	345.3115	345.3784	346.1400	346.2494
347.2004	349.7290	350.4684	351.4549	351.5279	352.3193	352.4350
353.3153	355.7881	356.5819	357.6129	357.6928	358.4984	358.6155
359.0869	361.9828	362.7104	363.8020	363.8645	364.7020	551.8078
364.5086	368.0205	368.8717	369.9602	370.0276	370.8628	370.9922
370.8715	374.2546	375.0513	376.1213	376.2142	377.0446	377.1655
376.8382	380.3264	381.1791	382.2858	382.3817	383.2349	383.3514
382.9139	386.4580	387.3184	388.4733	388.5353	389.4088	389.5639
388.9447	392.6702	393.4619	394.6568	394.7224	395.5933	395.7409
395.0449	398.7362	399.6288	400.8211	495.1548	401.7428	869.5688
401.1123	404.9551	405.7687	406.9479	407.0349	407.9631	408.1186
407.2310	411.0024	411.9234	413.1283	413.2480	414.1361	414.3014
413.5207	417.1667	418.0985	419.3121	419.3792	420.2941	420.4557
419.8474	423.3731	424.2429	425.4652	425.5526	520.1952	613.9117
426.0677	429.3875	430.3676	431.6689	431.7195	432.6964	432.8198
432.1075	435.5801	436.5112	437.8335	437.8767	438.8639	719.6695
438.1977	441.8169	442.6627	443.9515	444.0846	445.0214	538.7537
