1.0991	166.1145	720.3386	1912.4679	4569.1517	25683.7961	72152.2823
3.5013	267.8349	1108.6387	2882.7443	6595.0210	35892.8986	100300.6565
3.1904	276.5687	1163.1765	3003.3992	6795.5268	36917.0681	102723.3899
2.9393	283.9582	1189.9577	3077.6379	6890.5308	37466.7474	103965.3303
2.5215	281.9211	1202.7256	3112.4215	6928.3236	37720.7288	104603.2931
2.3159	281.4453	1209.3728	3121.4688	6920.9284	37806.5092	104705.6004
2.0522	281.9738	1219.8848	3128.7071	6904.2885	37808.2986	104568.7133
1.7775	285.0355	1218.6433	3124.3900	6858.4867	37713.1216	104192.4865
1.6598	284.7819	1220.2921	3116.8558	6816.9675	37574.1998	103876.4910
1.4648	290.1222	1222.4695	3096.5389	6763.2731	37485.5310	103304.3171
1.3314	290.6044	1226.1597	3079.5551	6703.3321	37303.1448	102676.6188
1.2021	288.4493	1224.8321	3070.8840	6635.2715	37104.8512	102061.3637
1.1333	292.8590	1218.6929	3056.4748	6574.7725	36868.1684	101390.5706
1.0308	293.1881	1217.9709	3039.3034	6494.3083	36615.1721	100654.1356
0.8864	293.4767	1218.9897	3023.6098	6431.8563	36358.4876	99871.7675
0.8760	293.4176	1214.6236	3008.4417	6350.4557	36054.5952	98984.5540
0.8587	298.0224	1213.2169	2982.4240	6255.4502	35729.8334	98019.2700
0.7965	297.4340	1203.3214	2955.5147	6185.8133	35385.1483	96942.2543
0.6385	280.8735	1138.0265	2822.9348	5849.2854	33774.8068	93489.8448
0.5788	268.0052	1104.5145	2722.4680	5641.8844	32795.9886	91137.8822
0.5765	252.2057	1073.9430	2668.7415	5504.7090	31957.9297	89051.0447
0.4220	256.1475	1036.7565	2611.3454	5368.0691	31296.0039	87270.2175
0.3912	247.9022	1027.8963	2554.3650	5245.5473	30657.4532	85627.6466
0.3633	245.6244	1015.2672	2511.3767	5145.9915	30037.3692	84138.2248
0.3455	249.0515	1007.2760	2469.7478	5032.8804	29515.1350	82639.3651
0.3455	243.0033	983.7266	2449.0232	4951.2066	29023.7463	81413.2930
0.3462	240.1880	973.0216	2392.1094	4868.5805	28530.7703	80182.5663
0.3475	235.7398	969.8509	2358.8321	4780.8105	28123.7150	79014.3795
0.3239	238.7582	963.2465	2333.4012	4723.0072	27709.9638	77921.7291
0.3186	237.1129	948.5282	2299.0635	4656.2469	27340.0404	76912.7037
0.3028	239.2587	951.9294	2264.5575	4596.3547	26913.2896	75814.9177
0.3026	232.6543	959.3449	2237.5968	4535.1484	26587.3600	74953.0228
0.2711	237.3951	936.5668	2226.0964	4477.2118	26279	73906.4902
0.2592	240.3305	938.1088	2200.9890	4411.5786	25928.9340	72951.3700
0.2612	235.1057	932.4243	2160.4031	4363.8483	25636.2865	72035.3656
0.2552	231.7958	914.1389	2151.2786	4313.8093	25296.9072	71102.3966
2.7705	239.2153	931.6107	2188.3807	4371.9768	25458.5446	71684.1142
3.5522	238.7617	962.9785	2206.4475	4438.4215	25766.4128	72535.6719
3.9282	236.6398	949.0291	2243.9323	4452.9867	25917.0679	73310.9267
4.0999	240.4798	962.8641	2259.3635	4577.1642	26254.6773	74157.5708
4.7071	240.0110	978.3162	2298.7905	4634.9218	26484.1336	74987.0679
4.9731	244.3688	1002.6022	2317.1903	4630.9933	26692.5885	75790.8431
4.9892	250.0087	1013.1911	2364.2553	4698.4525	26862.7655	76407.9440
5.0937	250.1854	1029.5176	2370.5817	4739.4563	27094.7270	76950.2285
5.6535	249.4251	1021.9856	2398.5354	4779.6216	27194.6783	77513.6998
5.5073	252.8908	1045.5320	2409.0272	4812.9548	27358.1424	78076.3802
5.4732	254.9708	1042.1049	2418.9678	4857.6467	27438.2603	78458.8787
5.5390	262.7858	1049.7754	2440.7530	4860.8935	27560.0223	78814.9017
6.0210	263.1773	1071.9453	2430.0832	4872.4118	27686.8074	79188.5985
5.9877	265.2442	1067.7135	2450.6576	4912.7302	27744.3093	79243.9679
5.9812	268.5654	1084.8907	2460.2377	4904.4307	27786.5454	79688.1965
6.3705	273.1278	1093.7040	2467.4665	4941.7088	27899.4092	79871.6368
6.1061	284.8517	1105.1409	2473.9042	4962.1146	27871.1493	79978.1861
6.0425	285.0853	1098.4104	2482.7026	4969.7926	27919.2340	79899.8978
6.0635	287.6789	1079.2408	2443.8210	4874.3431	27454.2312	78815.0006
5.1612	255.6346	1050.7193	2411.7616	4837.8464	27089.9151	78089.9224
5.1380	271.2602	1037.6957	2397.5090	4781.6573	26938.2283	77638.5418
5.1445	251.5361	1025.0599	2370.7200	4756.6897	26667.1878	77106.0961
5.0765	263.2787	1040.7400	2348.5303	4741.2818	26540.4081	76582.2020
5.3118	254.9808	1023.5368	2337.1179	4667.3460	26403.3686	76073.6398
5.4392	253.5133	1004.0167	2336.1488	4668.2904	26187.2050	75589.3035
5.1938	254.0224	1013.5002	2318.1047	4656.8310	26006.5122	75161.4755
5.2503	255.7045	1012.6497	2310.3359	4646.6915	25939.5918	74815.8232
4.8872	253.4672	1007.4312	2321.6015	4604.8621	25796.3937	74350.4093
5.6113	250.1404	1026.2278	2324.4842	4570.6443	25583.0135	73986.9495
5.2742	253.4074	1008.1210	2304.8439	4560.6599	25488.7614	73483.2892
5.4753	266.1377	989.9721	2294.6247	4515.7949	25405.6751	73085.5595
5.6862	262.8668	1001.6070	2324.0313	4507.9999	25281.4608	72663.5221
5.4607	265.5736	1009.1270	2290.1731	4478.5386	25144.0682	72316.0740
5.0110	260.0829	1018.7453	2289.4560	4486.4145	25027.0523	71956.6341
6.0783	260.0648	1002.9423	2252.4008	4450.8591	24925.3848	71524.9117
5.1456	273.0970	1001.7919	2259.1068	4444.7538	24738.1555	71128.4029
