0.7152	112.3806	502.1322	1358.6187	3262.1547	19090.0054	53718.6506
2.1673	177.7336	750.5862	1987.9098	4601.6206	26230.3502	73590.8585
1.9570	181.5524	779.0866	2063.5187	4733.2385	26807.8602	74779.9762
1.7857	184.2636	793.4933	2110.5692	4786.5582	27050.1500	75203.9574
1.5278	182.2654	798.9781	2128.7044	4798.4703	27093.3008	75265.6082
1.3820	180.9471	801.0452	2129.2939	4775.2361	27010.7961	74992.8576
1.2128	180.1185	804.7455	2127.3120	4747.6824	26886.0273	74571.9398
1.0465	180.2397	801.3988	2117.5897	4697.0072	26686.1085	73989.5648
0.9705	179.4108	798.3491	2101.7357	4646.3006	26445.0169	73493.7089
0.8535	180.3454	795.4457	2080.5241	4589.2152	26254.5058	72800.2823
0.7620	179.0709	791.2015	2059.7907	4528.2698	26010.8312	72079.6525
0.6873	177.4022	788.3883	2043.4207	4458.0298	25738.6399	71376.6404
0.6361	177.2253	782.2201	2024.4949	4395.9968	25445.2176	70641.8145
0.5738	176.3973	777.0123	2004.8071	4324.8487	25135.1713	69835.1418
0.4877	174.9789	774.7950	1982.5488	4254.4685	24822.5314	68986.0249
0.4773	172.9114	768.3738	1962.6597	4171.9155	24465.7233	68011.7524
0.4607	172.0022	761.4935	1932.2835	4073.6596	24058.0220	66942.3998
0.4153	169.2368	747.7606	1898.3628	3997.5027	23642.1491	65767.2763
0.3386	157.3595	700.5259	1805.7826	3773.5617	22518.6906	63382.9176
0.3023	147.1431	676.5369	1738.6449	3633.5558	21838.5886	61749.4953
0.2961	139.0690	658.6703	1697.3655	3542.6005	21246.0555	60323.2140
0.2239	138.7842	632.4339	1659.5046	3452.4013	20788.6438	59070.6696
0.2089	133.7501	623.2068	1619.6706	3373.3623	20342.9509	57936.0942
0.1967	131.8416	612.5789	1593.3712	3302.9614	19918.8238	56891.9305
0.1852	131.0414	607.3458	1566.0228	3226.8748	19533.7251	55844.2009
0.1858	129.6855	590.8857	1549.6653	3172.3541	19176.5656	54939.0448
0.1836	127.1355	583.2281	1510.0656	3120.3032	18816.9302	54068.9584
0.1829	124.0889	579.3106	1487.6921	3060.6041	18520.2607	53198.1294
0.1696	124.2464	571.7580	1470.4655	3017.5414	18217.1803	52409.9182
0.1651	122.9758	564.2606	1445.8275	2968.9324	17935.2865	51656.4942
