8325.0476	28003.7474	35391.4240	43979.0267	46627.4284	41151.6952	42504.6487
8323.2917	28709.4537	35535.3416	44605.7451	47102.2904	41968.0565	43255.4851
8148.6682	27677.1788	35325.7404	44474.1262	48082.2887	42731.4314	44240.3861
8215.3325	29056.7800	35637.3112	44754.4897	48834.8035	43596.2188	44972.2347
7931.3412	28537.2369	36669.1990	46934.4600	49219.8857	44605.6639	45864.1500
7880.3121	28814.5306	36846.7712	47109.7237	49558.9329	45109.4179	46858.0498
7633.0989	28254.1922	36974.8826	47730.1645	50367.2948	45879.9820	47511.2421
7649.1697	27421.5479	36710.8588	47611.4834	51026.8589	46517.4625	48142.2282
7485.4031	28344.2344	37117.5969	48043.8237	52022.0718	47332.9606	49148.9664
7556.7186	27976.0807	36626.9124	47408.4629	52767.2690	47872.8787	49699.1249
7555.9298	28200.6466	37339.9965	47828.1365	52743.8082	48505.5519	50476.6530
7343.2435	28063.0079	37498.6626	48042.2882	52588.8965	48225.3283	50431.6423
7202.6904	27371.2792	38141.7002	48988.2376	53769.2960	49158.6033	51521.7271
7138.0553	27675.3036	37923.5301	49689.8767	55057.4517	50167.4915	52394.4868
7134.4560	26976.6615	37861.1085	50411.7941	54990.8130	50879.4467	53154.0765
7040.6614	27892.7033	38629.1318	50854.8888	56282.9013	51723.5014	53635.5446
7158.6359	27721.4057	37957.6873	51102.2448	55751.5164	52137.5494	54544.2848
6917.1536	27651.2455	38901.9712	51236.7674	57082.6264	52581.7173	55518.4721
6930.7273	27311.1560	39034.5564	51766.5418	57401.3657	53745.4479	56261.1702
6914.7922	27437.4725	39788.9783	52514.6238	57731.2912	54335.0459	57115.3451
6768.1261	27003.3843	39163.1078	52775.0212	58282.3219	55298.6817	57504.0063
6819.5451	26928.5533	39851.8392	53127.5797	59141.8815	55644.3426	58482.0372
6638.5515	26944.7699	39750.7001	53285.8651	59869.8400	56828.0540	59184.1630
6522.3146	23305.5158	39189.8701	53758.2578	60796.1840	57213.8311	59823.8068
6530.1694	26682.8810	39830.9655	54242.2251	61103.2150	57467.4591	60596.4198
6584.2774	26947.3051	40034.5802	53075.5941	62252.7014	57948.2077	61641.6944
6476.6599	26227.2691	39345.9493	54281.5826	62059.1767	58663.4410	62144.6094
6414.0249	26340.8528	40324.6619	54791.1419	61909.7930	59312.7014	62629.6215
6432.2332	26052.3330	40000.6988	54469.6773	61807.4618	59704.0127	63130.7832
6261.7775	25247.8129	38916.6697	54527.7305	62698.7905	60315.1960	62081.6866
