194.1164
180.8937
184.0963
183.5496
192.6120
494.5575
198.0556
180.8218
184.8719
182.9667
196.8457
211.2267
353.3808
457.2555
279.6759
706.9921
271.6717
300.0630
313.8756
213.8829
255.9302
466.7093
205.2658
190.7533
195.6110
197.0054
203.5357
413.5247
206.4149
190.4738
195.9121
194.8624
207.4843
221.7534
360.1232
434.2817
282.2421
664.5824
272.2335
298.8707
296.3266
218.3512
270.4442
517.2148
216.0958
222.7203
216.7584
231.2329
226.7741
302.0197
221.0060
222.4078
220.7059
229.7906
224.0643
227.2988
296.2207
305.6900
259.1882
425.4218
254.5897
267.2935
262.8124
225.5721
270.0195
492.3486
270.9509
279.1038
268.9299
294.7371
281.3399
416.3333
274.8991
276.4494
278.1673
294.1515
286.7546
283.9666
425.2459
470.1478
351.7558
713.5609
334.2881
364.2377
362.5510
261.4362
322.2829
627.9120
