4.2128	0.9779	0.7762	0.6956	0.5712
0.1382	0.0870	0.0664	0.0594	0.0568
0.0462	0.0298	0.0237	0.0220	0.0214
0.0856	0.0541	0.0430	0.0401	0.0389
0.1711	0.1121	0.0877	0.0815	0.0793
0.2317	0.1515	0.1191	0.1112	0.1082
0.3987	0.2599	0.2048	0.1911	8.3416
0.6628	0.4366	0.3449	0.3207	0.3115
2035.4297	0.5853	0.4603	0.4293	0.4182
1.0707	0.7091	0.5591	0.5215	0.5066
1.4722	0.9729	41.9204	16.8605	0.6962
1.8257	170.0032	0.9540	16.5110	8.6146
2.3870	1.5793	40.8939	32.9465	1.1290
