75227.9781	131145.3168	244830.4943	517127.9408
66421.2835	119852.4277	236452.6714	506901.0112
60436.8802	120547.2319	240046.5588	512042.5848
56174.7405	115697.7516	240676.8112	511151.2706
52685.6567	111939.4384	241473.4304	514294.3613
49171.3903	108870.6119	243325.1760	520427.5845
46761.4030	107125.4910	251143.4342	538652.0879
62538.6302	115362.1913	260218.8792	558600.3239
59418.1647	114989.5109	270800.5246	580169.8058
56607.9513	115028.3431	281835.9883	607642.6418
