96.1160	734.9936	1971.3106	4686.1207
112.5490	840.0186	2165.2804	5112.3447
129.1660	934.4001	2307.1032	5489.0462
144.9126	133674.4888	2422.6781	5716.5423
161.6170	1081.3988	2512.3107	5897.4247
177.1741	1142.1624	2572.1657	6042.6792
191.5528	1197.1796	2614.8349	6147.8258
217.8417	1248.8388	2655.4954	6236.0166
231.4462	1289.4786	2673.7530	6366.6320
244.6911	1331.7868	2709.4277	6385.4795
