3253.7642	34125.6803	89693.2748	195772.3586
3251.7821	33863.2117	87733.6525	192106.2605
3251.1836	33539.3940	86428.2397	189970.2218
3246.8265	33437.9052	85858.1864	188806.9618
3248.2675	33250.1267	85349.3517	187711.9495
3244.6328	33150.1699	84873.9865	186679.4994
3240.5772	33054.7066	84635.3353	185826.1137
3250.1337	32944.9248	84144.4749	185283.1499
3239.6826	32862.1237	83918.9642	184938.4281
3234.5796	32780.8257	83822.5610	184632.1669
