4.1617	8.9684	16.9334	38.1890
4.3804	9.4681	17.5867	39.6960
4.5769	9.9257	17.9936	41.0454
4.6651	10.2541	18.4139	41.6041
4.8096	10.5492	18.6637	42.2690
4.9793	10.8142	18.8131	42.6998
5.1132	11.0649	18.9263	43.2235
7.7007	12.9854	19.6366	43.9303
7.7749	13.1355	19.6542	44.5541
7.8330	13.3122	19.8053	44.7084
