184.6786	186.5280	186.7418	187.4456	187.2154	187.3168	187.2525
186.3913	190.5931	191.2689	192.0716	192.0126	191.9787	192.0306
190.5335	194.0482	194.8186	195.7889	195.9172	195.8344	195.8011
191.8758	196.6815	197.8455	199.0448	199.1111	198.9690	199.1977
194.3406	199.2887	200.5645	201.9893	201.8551	201.8587	202.0074
195.4434	201.7549	202.9840	204.3588	204.4350	204.3408	204.5134
197.3175	203.4201	205.1950	206.5798	206.8771	206.5617	206.7530
198.7406	206.3174	207.4806	208.4027	209.0822	208.5582	208.5777
200.1505	208.0351	209.7150	210.4337	211.1305	210.6627	210.6769
201.9609	210.1131	211.7758	212.6485	213.5044	212.8849	213.0837
202.3155	212.2983	213.3916	214.6410	215.5137	214.9967	215.2597
203.7819	214.0017	215.3817	216.4738	217.2332	216.7047	215.0297
205.3281	215.7773	217.2874	218.2570	218.9737	218.4613	218.5649
206.2941	218.5558	220.8046	221.6773	222.8014	221.9915	221.6372
207.7537	221.0185	222.9905	224.4701	225.4443	224.8068	224.3242
208.8507	222.5990	225.7831	227.1739	228.3802	227.7406	227.3038
211.6734	225.0949	227.9901	229.1743	230.5310	230.2580	229.8783
211.9173	226.5220	230.2470	232.2183	233.2809	232.8727	232.5336
211.5922	228.7385	232.3670	234.3713	235.4965	235.4051	235.2444
213.6222	230.9734	234.4138	236.6486	237.7292	238.1080	237.8134
213.0286	232.2819	236.1785	239.0909	240.5620	240.5655	240.3368
215.2099	234.3059	239.0301	241.4016	242.8163	243.2768	242.9255
215.8871	235.8605	242.0008	243.7981	244.7722	245.8473	245.4077
215.3790	237.0082	243.1166	246.2237	247.3824	248.2560	247.9101
217.5995	238.2794	244.3445	248.0304	249.5414	250.2821	250.1201
216.5990	239.1194	245.4019	248.9947	250.8632	252.2989	252.1449
217.2845	240.7775	249.2856	252.5568	254.0304	255.2047	255.3001
218.2011	242.5769	251.0133	255.0782	257.1347	258.2854	258.3171
218.5285	243.6586	252.7884	257.4834	259.4748	260.9753	261.0811
221.1872	245.3614	254.7707	259.3643	261.4625	263.4670	263.2709
219.9722	244.5823	257.2755	261.4085	263.5886	266.1435	266.0040
220.2758	248.2715	258.8848	263.8913	265.8692	268.3578	268.3262
220.9506	248.2728	260.6294	265.6411	267.8341	270.7511	270.8749
222.6924	249.6176	262.5188	267.8039	270.5708	273.3263	273.5392
224.2936	251.7457	264.1558	269.8786	273.0070	275.7177	275.9962
222.7714	253.3118	266.0674	271.8405	275.5743	278.0259	278.5146
224.8652	253.8163	267.5221	273.5949	277.8484	280.3826	280.8730
225.0282	255.3035	268.8253	275.0748	279.7843	282.3636	283.1366
224.3581	256.5675	270.3292	275.8668	281.1447	284.4355	285.1586
224.4918	257.0204	272.1293	279.8952	283.5795	287.7354	288.1684
225.1680	257.8979	274.7026	281.9555	286.1084	290.3716	290.2850
226.2605	259.4180	276.5531	283.9540	288.7993	292.3677	293.4153
227.8515	260.3601	277.9412	286.3617	290.7070	295.3245	295.9544
228.5119	262.1407	279.5640	287.7708	292.5587	297.8685	298.7032
229.0918	262.1985	280.6826	289.6471	294.3749	300.4265	300.8241
228.4928	263.4306	282.7540	291.9289	296.5339	302.4921	302.9691
228.9949	264.2829	285.0941	293.1322	298.7054	304.8450	305.9343
229.4041	265.2656	286.5304	295.3374	300.7100	307.2828	308.2954
229.9642	266.3416	286.8826	296.7925	303.1276	309.4419	310.8883
230.7322	266.8363	288.8414	299.2328	304.6710	311.7596	313.1835
228.5223	267.7712	289.6149	299.8786	306.9842	314.2228	315.7070
232.1400	267.7929	290.5683	300.4973	308.5691	310.2745	316.9355
416.2759	448.7459	476.6082	487.2601	493.2448	500.1289	502.9586
416.8851	455.6597	478.1316	488.4468	495.8204	502.1192	505.0002
414.2443	455.9715	478.9753	490.6342	497.9213	505.3444	507.4988
417.8706	457.0926	480.2325	491.9917	500.3092	507.3244	509.8492
418.7785	457.0776	482.5568	493.5975	501.6342	508.9364	512.1007
419.1733	456.9289	483.2160	495.5954	504.2212	511.3448	514.2426
416.0099	459.7746	484.3198	496.8819	505.2171	513.3713	516.3766
420.1956	459.9496	483.4380	498.3763	507.0527	515.3269	518.6707
420.8406	459.8614	486.5801	499.5695	509.3836	517.3997	521.2685
418.9275	462.2477	486.7187	501.0335	509.9614	519.2850	523.4169
419.0631	460.5769	487.6921	499.6775	512.0826	517.8056	525.8430
419.6038	462.9957	488.3340	502.5049	514.2395	523.3368	527.9167
420.8365	463.1657	489.6994	502.5207	514.9092	524.3031	529.0080
420.6253	465.8856	492.8723	506.1740	517.6215	528.2881	532.6130
425.0297	466.0325	492.4098	508.1759	519.0238	530.0177	534.8022
426.2875	467.6835	493.7397	510.6470	520.2522	532.5527	537.2927
426.5552	468.0424	495.8509	510.8928	522.4250	534.9861	535.1170
426.9672	468.8412	497.2393	513.5730	524.2494	536.7322	541.7326
427.5483	467.0481	498.0496	514.2301	524.8707	538.6985	543.2687
428.1543	470.6112	499.6001	517.8470	527.0784	540.7245	546.0960
428.9827	470.6014	503.8993	516.9674	527.9236	542.8723	548.3109
426.3395	471.2393	501.2655	517.5791	529.9176	544.1720	549.9668
429.6611	470.3716	502.5056	521.7776	531.4378	546.7649	552.1687
430.1663	470.7403	503.9541	523.1352	533.1058	548.5280	554.7333
426.9846	471.6476	504.3969	523.2518	534.3924	550.6869	556.7144
431.0667	474.3768	504.3617	524.5164	535.4271	552.1084	558.8663
431.8875	474.9588	507.2679	527.4432	537.4051	555.3272	561.8662
431.9475	476.3488	509.6353	529.5400	539.9581	557.2373	564.3298
432.3632	476.3343	509.2707	529.7008	541.3126	559.1879	566.9262
429.7122	476.7459	510.8690	532.9679	543.4724	562.1394	569.0296
429.5951	477.7909	511.8930	533.1758	543.7135	563.5609	571.6772
433.8196	477.5569	514.5858	535.8474	545.6959	565.6220	573.0164
429.6861	479.8372	514.1965	536.6306	548.9458	567.0750	575.7582
430.4335	476.3432	514.4332	537.3800	549.3705	568.8557	577.8269
434.5991	477.3440	518.2958	538.0645	551.6375	571.4208	579.1641
431.7024	480.1047	517.5533	540.9560	551.5695	572.5280	582.4532
431.5471	481.2434	519.1566	542.1889	553.5141	573.9485	584.4929
431.8563	479.3350	521.4378	541.4435	555.3693	576.0293	586.3196
436.4820	480.9402	522.5274	543.5808	556.0292	578.0285	588.6950
432.3963	483.2989	524.0584	544.2923	558.9827	581.5712	591.4329
433.8883	483.2939	522.1599	547.4914	560.2626	583.0367	594.2047
432.7132	483.7126	523.9541	548.7742	560.3599	585.4481	594.9481
433.1182	483.1637	527.0333	547.6285	562.9255	588.1386	597.8673
423.8679	485.4617	527.2293	552.8281	565.4043	588.5625	599.9233
434.2787	486.5521	526.1458	552.9112	566.2012	592.5222	601.3157
434.6922	484.4867	529.6775	555.3169	568.0448	594.2961	604.3691
439.9334	487.0037	528.7779	555.3324	569.7861	594.5857	607.2036
436.9411	487.6916	531.0301	556.9862	572.3908	597.4077	608.6473
440.2890	488.7571	530.5448	557.6677	572.9935	599.5106	610.4108
441.0529	488.7551	533.2898	559.5333	576.3236	600.0411	612.7330
