18.2305	0.9845	0.7712	0.6734	0.5315	0.4782	0.4619
4.5549	0.6401	0.5060	0.4599	0.3816	0.3404	0.3304
8.5563	0.6112	0.4825	0.4425	0.3769	0.3295	0.3222
5.7932	0.6009	0.4763	0.4322	0.3744	0.3232	0.3169
5.7172	0.5904	0.4664	0.4260	0.3701	0.3188	0.3131
6.9523	0.5882	0.4583	0.4216	0.3702	0.3157	0.3102
8.1444	0.5959	0.4577	0.4186	0.3717	0.3145	0.3087
9.1476	0.5786	0.4544	0.4164	0.3739	0.3123	0.3081
10.7733	0.5791	0.4553	0.4157	0.3796	0.3150	0.3105
12.1307	0.5796	0.4569	0.4206	0.3860	0.3196	0.3159
13.5414	0.5806	0.4564	0.4269	0.3954	0.3267	0.3223
15.9766	0.5759	0.4644	0.4342	0.4053	0.3334	0.3288
50.9804	0.5693	0.4674	0.4419	0.4121	0.3387	0.3354
15.3987	0.6444	0.4843	0.4544	0.4255	0.3494	0.3388
18.2245	0.6659	0.4859	0.4529	0.4246	0.3495	0.3376
22.9668	0.6644	0.4870	0.4527	0.4256	0.3469	0.3360
31.9907	0.6603	0.4810	0.4487	0.4198	0.3451	0.3333
18.0583	0.6559	0.4787	0.4463	0.4247	0.3438	0.3313
23.8462	0.6542	0.4750	0.4430	0.4237	0.3420	0.3306
14.8482	0.6539	0.4739	0.4401	0.4215	0.3401	0.3280
28.3540	0.6383	0.4713	0.4367	0.4221	0.3385	0.3276
13.7265	0.6309	0.4663	0.4368	0.4182	0.3388	0.3278
12.9209	0.6406	0.4628	0.4392	0.4199	0.3405	0.3289
27.1109	0.6311	0.4631	0.4391	0.4225	0.3433	0.3312
12.3631	0.6325	0.4647	0.4425	0.4249	0.3474	0.3350
29.4746	0.6369	0.4653	0.4421	0.4185	0.3485	0.3380
27.0573	0.6564	0.4858	0.4534	0.4347	0.3538	0.3403
29.5937	0.6998	0.4759	0.4563	0.4340	0.3571	0.3415
47.2437	0.7186	0.4870	0.4526	0.4342	0.3597	0.3394
27.2789	0.7528	0.4802	0.4500	0.4321	0.3599	0.3390
24.7802	0.7618	0.4838	0.4496	0.4310	0.3595	0.3379
34.3596	0.7503	0.4831	0.4481	0.4289	0.3583	0.3361
29.6796	0.7753	0.4850	0.4455	0.4289	0.3565	0.3363
18.6422	0.7491	0.4833	0.4455	0.4180	0.3537	0.3332
57.7306	0.7557	0.4829	0.4411	0.4236	0.3570	0.3326
31.9977	0.7439	0.4715	0.4429	0.4251	0.3565	0.3349
36.9240	0.7291	0.4808	0.4439	0.4290	0.3590	0.3367
