3995.7922	4393.4675	4075.9703	4211.3835	4119.1369	4005.6134	4014.7615
5738.1980	7418.0500	6880.5007	6970.9283	6813.2663	6588.6168	6589.1457
7922.5954	10557.7944	9855.9693	10016.8466	9701.8186	9257.5761	9265.3503
9628.6088	12950.2339	12404.0881	12626.2262	12239.7635	11614.9392	11667.1589
10928.4645	15240.7948	14322.7805	14841.8875	14348.2971	13452.7929	13518.2417
12126.5627	17234.1348	16249.2981	16605.6130	16016.9266	14837.7780	14906.3438
12996.2477	17733.8091	17595.7011	17956.8105	17467.6110	15910.1203	15908.8841
13298.4926	20195.8436	18803.9513	19044.3499	18624.1717	16554.9383	16655.2718
14022.1332	20235.1903	19791.8452	19867.3579	19543.7955	17291.9050	17259.3014
14468.5299	21363.8002	20422.7955	20483.0059	20307.2577	17817.9724	17813.3312
14624.7412	22374.5842	20680.3604	21233.9947	21061.5261	18378.4580	18328.2815
14927.3897	22923.8193	21419.6303	22016.4047	21704.3791	18858.2787	18413.2806
15148.5829	23416.3424	21861.5500	22597.0596	22207.0655	19225.1670	19170.8895
15019.6053	25937.8097	24259.3021	24771.7092	24562.1727	20999.0652	20737.7482
15094.5019	27763.6970	25544.8023	26496.1134	26174.0693	22583.8458	22240.4366
14857.0349	28494.7247	27054.2602	28234.8473	27999.6801	24069.2486	23656.4256
14849.5532	30042.8444	28372.2773	29170.2407	29274.5972	25451.3446	25068.7976
14698.3498	30473.2050	29855.1694	31394.0932	31430.3389	26917.5142	26461.7307
14729.6108	31988.4768	31032.3354	32843.3102	32888.4259	28398.2491	27908.1402
14436.9208	33063.6534	31999.7375	34251.5051	34338.1055	29908.5791	29272.8598
14020.6011	33595.0634	32711.4368	35682.5630	36374.4326	31202.8217	30687.1195
14216.0316	34405.0787	34272.6221	37014.4494	37550.4116	32655.5190	32090.9340
14072.5376	35420.1431	36279.0534	38393.7293	38454.6676	34053.4514	33498.9279
13507.7501	35504.5787	36215.8654	39831.9368	40192.6927	35308.9310	34752.2039
13446.5370	35204.6324	35797.4955	40607.0343	41428.5636	36443.7567	36114.9803
13100.7345	35368.6618	35650.8128	40222.2234	41129.6808	37087.6659	36900.2781
13133.8301	36461.0117	39207.5668	42626.3720	43487.5165	38404.0453	38536.1870
13003.5597	37701.9647	39280.0342	44317.6017	45381.3645	39986.4295	39933.5982
12853.7835	37492.7064	39904.9297	45580.9168	46772.1874	41627.6183	41349.3142
12639.7206	38652.4620	40835.7530	46206.0436	47879.1119	43127.0873	42609.6522
12502.4819	37890.0112	42563.5990	47543.9298	49285.2174	44622.8786	44022.2852
12282.8801	38800.2246	42852.7281	49100.9327	50500.2234	45952.9779	45225.8851
11999.1782	38475.1598	43743.3534	49908.6145	51276.1579	47224.2781	46628.9167
11944.9537	38976.5386	44580.2629	51149.1405	52608.3186	48357.6149	47874.8710
11898.0123	40025.9217	45262.2676	52371.1792	54723.7534	49800.7059	49195.8496
11801.0625	40547.5752	45494.1341	53161.2074	56189.4975	50877.7717	50493.0987
11700.7884	40039.6113	45758.1431	53885.2812	57466.9306	52143.8053	51645.5781
11519.0567	39736.4201	45877.8724	54082.3363	58531.9935	52863.6685	52833.5609
11378.2674	39680.4232	45959.0464	53317.4946	58647.0613	53789.7887	53612.1858
11251.8647	40526.8006	47271.4981	56806.3252	59943.7461	55843.5844	55241.5520
11186.0702	40096.4703	48795.1173	57564.5371	61057.5297	57068.9328	55979.4169
11088.0583	41523.6822	49624.6172	58224.8878	62801.0299	57897.1887	57792.4025
10824.6757	40888.6851	50006.2830	60029.6789	63701.8717	59581.1115	58930.5786
10832.5747	41175.0410	50334.3017	60253.3327	64056.7738	60977.7831	60445.4325
10683.5103	40673.4471	50630.2700	60979.7206	65000.1794	62276.1994	61240.6704
10461.3896	40501.0680	51382.7803	62329.6746	66036.7501	63248.4807	62102.2319
10485.9416	40463.0639	52899.9572	62588.6924	67259.4803	64241.0154	63906.5524
10360.9011	40886.1628	52984.2920	63680.3471	67941.7499	65552.9660	64860.6832
10066.2557	39807.9636	52696.1579	63559.3960	69299.1582	66445.5396	66109.2561
10001.4361	40424.7107	53130.2895	65198.1184	69505.7121	67668.2029	66963.0767
9874.6743	40527.7987	52729.8115	64647.5538	70177.8327	68909.0053	68355.8938
9918.4159	39005.7697	52254.3805	63367.8898	71031.6108	67256.3194	68595.4091
9383.5609	37991.1420	54510.6638	67546.3610	72953.2870	69988.8206	70897.8480
9219.1625	39626.2921	55179.1108	67809.3518	74673.5549	71066.1169	71774.6861
9071.6052	39501.8203	54063.0307	68714.6250	75382.0529	72520.8004	72222.8464
9001.7680	39426.5802	54767.7189	68922.5910	77169.7474	73716.1891	73866.2065
8741.4147	37962.2113	55563.3072	69771.6548	77134.4314	74408.1198	75185.0891
8700.7167	38930.7728	55426.6639	69941.5613	78556.6974	75353.7461	76217.3410
8455.9506	38658.7472	55245.1635	70654.9865	79099.9204	76688.1618	77459.6597
8541.8695	37599.2715	54711.7744	70849.4010	79688.6334	77161.2437	78604.8054
8339.8682	37993.8680	54250.2942	70059.2185	80455.9630	78024.3302	79410.2454
8263.8099	37294.8353	53856.8604	71633.7281	80644.7310	79025.0274	80408.8228
8183.0685	37255.4720	54632.7430	68999.7820	81385.8811	78455.1875	81440.3648
8146.3841	36826.1285	53160.1139	70310.6503	81705.0409	80182.2571	82178.7564
7906.5689	36769.7990	52676.2250	68263.3921	81212.2543	79765.3772	81866.0729
7894.8962	36379.0035	54643.2264	70271.0368	82455.5777	82363.6575	84317.5702
7761.9810	36674.9271	53521.1590	70864.0390	82475.2057	82478.6042	85030.8767
7729.8714	37495.5693	53882.4597	71961.8771	82427.6740	83771.1561	86655.2519
7650.5050	37385.5543	55035.3330	71089.6813	82833.2955	85244.8137	85579.7383
7640.8354	37142.8635	55890.6655	73466.7700	85289.9623	85871.0233	88410.6603
7562.2565	37308.4460	54365.8074	73467.9997	84188.2432	86569.4496	88747.4704
7463.1245	36698.1415	54210.6020	75383.9230	85480.6158	87631.2005	90792.1666
7374.0722	37245.5980	57304.9303	72185.9857	84614.3151	88445.2217	91522.7331
7376.9161	36309.8450	54532.6164	69775.1794	85279.4080	88454.0410	91703.1014
7338.6206	36612.8804	54008.2029	76443.2561	86106.8391	89665.6789	92381.2479
7308.9662	36593.6390	54427.6310	76411.4725	86755.2259	90140.6706	94417.8119
7232.1316	36295.9356	53623.5761	75359.4506	86443.4893	90970.3420	94414.8940
7230.4836	36535.2835	53320.3313	75041.3978	85887.2367	90985.7476	95417.9689
7121.0227	36506.8445	55059.3702	77010.8395	86511.5471	92651.0378	96292.6470
7034.9329	36588.8069	54749.9573	77972.5285	88577.0464	93026.7146	97757.5990
7066.3557	35274.3728	54786.4966	77146.4911	88022.7233	93791.0032	98572.7810
6965.4570	36065.2976	54722.1341	79250.6465	88670.5306	95479.0844	99139.1848
6956.7085	36082.7743	54793.9766	77963.4284	88586.9987	95622.8339	100637.3416
6882.6344	35997.2942	55110.3436	79342.7729	88482.7657	96189.7338	100605.7753
6840.8973	36327.1129	54287.5531	78473.9863	91863.1462	96617.7753	102218.7715
6821.4211	36093.6787	53646.2301	78585.4737	91066.8805	97275.0516	103108.9107
6713.1218	35744.9793	56057.0012	76681.8589	91947.3189	98845.2130	102920.5746
6683.1118	35593.1700	54275.4167	79650.5474	89480.0951	99003.3659	105046.7730
6644.3215	35124.3661	54827.8522	80535.7088	90823.4645	99200.0796	105955.0123
6641.1234	34843.8605	55615.1652	76277.1298	91270.8903	99529.2898	106269.0207
6529.2481	35303.7535	55045.3140	77602.8778	90407.0354	100053.5466	107546.1286
6560.3516	35540.0590	56814.8239	74958.6078	92900.9577	102022.6644	108456.1778
6510.9458	34753.4635	53876.1223	79856.8037	92059.9358	101779.1011	110022.0015
6504.3905	35396.6201	55480.8636	80393.3568	90274.9987	103100.6005	109180.8624
6489.0149	34868.5123	56758.8377	74361.2176	91756.6709	103887.9955	110761.9114
5713.4035	34644.2812	55064.4427	82513.7827	94528.8958	103002.2045	111343.0419
6367.6373	34926.5934	53342.9520	81108.9800	92953.7992	105867.4140	110482.0947
6318.9098	34270.7171	56113.8156	83461.5579	92963.8787	106610.8118	112836.7355
6235.2945	34278.7135	55030.5146	80415.8667	95736.0053	104910.4902	114693.7000
6244.9484	33895.1156	54970.4702	81355.6440	96622.5237	106161.0493	114407.8112
6196.5071	34269.6052	54015.2120	80521.4125	94960.1562	106756.8188	114492.2962
6247.4812	34376.6120	55753.1924	82270.8170	96937.5166	105836.4064	115615.7103
6081.9458	34171.6241	55406.7779	82171.1976	99871.0080	107944.7395	118134.6625
6104.2622	33532.4084	55262.2470	81636.2036	96489.3565	107294.4390	116730.2486
