5.0098	36.3313	133.3656	305.7330	610.3149	2908.1391	7949.8149
7.0020	43.1898	158.5696	370.7220	740.6026	3548.5286	9722.2194
7.6074	45.5187	166.0464	386.9916	780.1494	3788.2308	10371.2568
8.3464	49.4800	175.9188	409.3564	824.5240	4025.9124	10981.6292
9.1920	52.5550	190.4425	435.3125	879.1875	4344.9285	11847.4565
9.9408	55.7718	201.4332	466.8918	945.1182	4727.1750	12893.1690
10.8213	63.2338	217.0280	503.7221	1011.0744	5143.4306	14094.0114
12.0864	63.4576	232.0936	542.8040	1083.7456	5649.2384	15385.5176
12.8952	71.2521	248.0715	585.3672	1161.8550	6084.5553	16702.9704
13.8860	74.9870	267.1240	630.8600	1242.3880	6561.0320	17981.8580
15.1118	78.7589	290.1712	669.4050	1317.7175	6997.1121	19224.2171
16.1532	83.8620	305.6304	704.3064	1394.9268	7438.9968	20875.2480
17.2445	88.9408	324.4072	743.3972	1476.9729	7905.0296	21721.1215
18.7334	86.4710	314.8264	730.2988	1438.0786	7794.0576	21624.4910
19.9680	86.5545	320.3445	731.5380	1445.9025	7764.6675	21603.6315
21.6384	89.9568	322.6352	732.2512	1441.7408	7771.1648	21664.5968
23.0095	90.6559	326.8760	753.0643	1465.1348	7808.5420	21721.6973
24.6132	94.6314	328.9140	740.8836	1444.9176	7817.4594	21788.6922
25.9236	95.1577	334.0162	747.5417	1457.5717	7821.5172	21807.1740
27.8380	96.9080	340.9740	754.5380	1469.5020	7817.4700	21884.7020
30.1056	100.1448	350.2296	760.4877	1456.6041	7867.8957	21920.0184
31.0948	102.4386	350.1894	768.0398	1478.1844	7875.8130	21959.4276
32.8509	104.0290	345.8648	774.1018	1509.0438	7895.8379	21992.4597
35.7072	108.2952	361.5312	778.5936	1506.5304	7946.2296	22121.0928
37.3700	113.7650	380.9950	795.5550	1522.4975	8019.4550	22173.4275
39.8970	117.7748	397.8676	835.2942	1594.9258	8195.4392	22569.5886
41.3100	118.6326	375.6888	818.4915	1566.4617	8218.8621	22442.5053
43.2824	118.9804	388.8948	816.4212	1556.6740	8186.0856	22459.4076
45.3618	123.9170	396.4706	822.1413	1564.3383	8144.1918	22465.0124
47.7000	124.3440	400.7910	838.9890	1580.8710	8132.0970	22552.2930
49.8387	131.0711	397.3363	842.5614	1586.9489	8121.4668	22556.3347
52.3744	132.1344	407.3920	842.1536	1598.7616	8140.9088	22664.1536
55.2981	137.4087	411.5694	854.4228	1623.7518	8169.2391	22669.2180
57.2186	139.7604	416.0750	858.9590	1630.6060	8219.3946	22748.3834
59.1255	140.0910	421.8760	863.5830	1613.6680	8215.9630	22788.5840
61.3296	142.2432	431.7048	875.0700	1616.4648	8271.9684	22837.4712
63.5734	148.0555	441.1362	887.2896	1624.4406	8295.2816	22948.0697
66.3404	153.2046	451.8808	907.9568	1638.0052	8403.3922	23038.4614
68.9481	157.4547	462.9534	945.2196	1677.8151	8476.1469	23301.0882
71.4520	158.1280	461.6480	909.9160	1683.5880	8373.7120	23193.8120
73.6688	163.8196	458.4005	920.3762	1694.2061	8398.6450	23460.3271
76.1586	162.0444	461.7438	932.1354	1687.3584	8480.6022	23278.6302
79.8725	168.4740	469.1300	925.6352	1703.0967	8436.9999	23372.4608
81.6992	171.1996	476.9116	943.6460	1733.0368	8435.5040	23316.6604
84.7215	177.2685	484.8975	953.6130	1746.7155	8447.4675	23536.9890
88.4442	181.9714	488.4142	953.6812	1757.4944	8502.4054	23726.2296
90.1695	186.1012	484.7204	970.3808	1763.0687	8552.9942	23557.5045
93.1296	188.0832	494.2464	974.0448	1782.4992	8560.1520	23704.5216
97.8628	197.2152	507.3068	996.2239	1783.9773	8621.1237	23741.8328
100.5350	198.1650	513.4250	nil	1814.9850	8638.0850	23917.5850
103.8768	201.6081	527.6715	1019.4339	1833.5775	8652.1755	23898.4827
105.4404	213.6108	542.9216	1060.4204	1847.0504	9038.6452	24282.0916
113.5790	223.5116	530.4611	1013.9377	1832.9573	8852.7755	23945.2516
117.8064	218.3166	533.9142	1029.0672	1824.4926	8882.9622	24099.0120
121.9570	223.0855	555.0325	1034.3245	1840.8335	8866.1100	24393.0885
