27124058518	214355718753	734564291463	1739221382771	3393716790274	15740390492375	43062742945431
28765012935	221367085577	755561781526	1783933978142	3481930899835	16119424675854	44079808858903
29714196976	224857630511	766012358990	1795970118670	3500493766091	16200578342430	44236899741251
30683186635	229659873397	774509974125	1811755475699	3520523747321	16294456045430	44378526357233
31815187662	232826882569	785728933508	1822303718088	3533889982049	16366336309736	44495080444247
32723631201	235262776888	787741653876	1833828883609	3552915789527	16414540093020	44613719865516
33801536282	243603222342	798145640869	1848008826530	3565205007954	16484840144066	44739404077619
35049174425	239234248809	803986423709	1859582851943	3574418491817	16532623979072	44858412562656
36436641059	247383270739	806650602739	1866946862919	3597867672046	16580984798755	44989226537046
37420623214	247827485085	815875628521	1886298519182	3613132720983	16649816476225	45111330607548
38427394805	247930768671	826438479581	1892757540676	3628402201662	16700119983314	45247017287342
39516117293	249711776248	831394821989	1897530962103	3646268200300	16752977098586	45334157803302
40936609052	250304537290	837723690436	1900436113926	3661951278195	16807253615320	45484879592808
42435332396	252286019716	844117273762	1934500657279	3742955567054	17366515425091	46737836042143
43414614117	257324902057	862170954248	1978418446865	3826973957575	17868991419912	47867173761309
44635859673	261816892216	883044126296	2006324559977	3897764032750	18257808448168	48929101497084
46368200463	265365707020	894077026939	2061093924794	3931733012465	18510963037770	49689100305843
47679173765	270856001275	896991887792	2047283722968	3961293225815	18705292997474	50379765626944
48756211944	269508663896	912428350563	2062563360076	3992291423810	18780069851302	50749179464346
50200938302	273106552872	913516014296	2068470633725	3991012553316	18719723905544	50892405580568
51258351380	273558349441	919464177323	2061244196403	3950414784115	18643678892706	50519866364601
52666704220	275527814796	917022397742	2062470339962	3954433231703	18427506622488	49908133716128
54330139585	276329320278	891127892212	2041377199005	3946550507701	18202099897284	49146473157664
55911517765	279187534267	901565329945	2018633160764	3890954705205	17989911325714	48392227707990
58945096119	285055935948	924427782421	2016031936932	3838494382731	17775539784177	47537796197426
59738625900	287895655779	940893085400	2043350421325	3843634236797	17671680408056	47191676249162
61557726554	287587692014	912084299110	2046343970926	3924794963070	18094727895029	47870395918979
62774196264	289291596354	934345541340	2060939045482	3959344297161	18313296399047	48654916221503
65172732086	297803177188	959073768796	2084952953766	4002229438087	18562343911263	49364416279400
66183103343	300005327253	963233806890	2126607279841	4054315594119	18736940050334	49968724345901
67966658334	302614696503	960477288770	2136164997487	4081126680004	18877729929213	50367277949493
69243798066	308207716801	975516368300	2141632773313	4105188032634	18990683967884	50659746305968
72723975192	313474587725	983652371252	2163246309046	4132406757877	19010839321914	50619373667226
73982612385	316593802361	987808800445	2157528369270	4074224382537	18993208836537	50490868191586
74456400765	315098558785	988351053307	2139454137180	4060698086297	18906029005529	50233525190988
76133662776	313286408376	990913916649	2156860007678	4052713428180	18832837106811	49871569378450
77638378026	317978874302	1004666727740	2149734986793	4037816431010	18705614476743	49447386981263
79442366055	324343953009	1014263788216	2165143229132	4025272609994	18718763930269	48955035529238
80483008586	328969764234	1015694281046	2204126096046	4052217084936	18603548278927	48741126470786
82085577154	324973209847	1024743250843	2156191125895	4102971638719	18684681236894	49262540514146
83687261512	334065249431	1020506606690	2179218092675	4150993376333	18902665582666	50298141500291
84729913339	328945178600	1023791039512	2204710153691	4160046988160	19217986686744	50393980504031
87805961732	341514572296	1037636087766	2201593637428	4201215587852	19245320868525	50867405826232
87548685335	342346595636	1047470364466	2239700729321	4256636308665	19345459707654	51091673916776
91397110876	346921084997	1058549512957	2257821541512	4275930138623	19418121224122	51632249843637
92873010288	353874248554	1060306947222	2255436161002	4290475923612	19527362771230	51777195726923
93044499246	350105503823	1053037091468	2269417871269	4294601321081	19540325458467	51428220603639
94208567832	351828827752	1060196229335	2268382265123	4297943891565	19489343193971	51357733317799
99524452109	366845836284	1074290062684	2296249373345	4268884132298	19491582870990	51140779862547
101603504618	360340451254	1079395438814	2260009955710	4285197153674	19410752153326	51016145592243
101760944148	360074691931	1096497998806	2287807483586	4221892229971	19263174529876	50550448516565
103547790925	372387541320	1113494989803	2341499922673	4196365482416	19292315446929	50636634085966
112340199251	385756504199	1082009533444	2254319615716	4248064023097	19392128029148	50637166018307
114718350346	374672149100	1087445090102	2290905598811	4269612984914	19661213020995	51332724044015
118428598087	374573975597	1115745249808	2307302549251	4325330621264	19720312944242	52197578153239
121257593805	383408005114	1119565020026	2341572769258	4327992318178	19842125476110	52236426794928
127194079716	400627964179	1115466847472	2349905170182	4398111194533	20060965511643	52429557514279
128571265761	393227681651	1133568977973	2367773255630	4389571384998	20099036642033	52662873309435
135508781658	396664087658	1144882929853	2373199359275	4426650214760	20114134697751	52750651228385
133419712932	412863100170	1185127511513	2388338746125	4432695515012	20188712267301	52691694323903
139112514512	415380819654	1176014286243	2434878345922	4469461573217	20223440511458	52800726678796
142932158683	421587131056	1187896825650	2397573110370	4474673053092	20220500684910	52693224188104
146234714860	420808555278	1183905664654	2502782410825	4478568836171	20233092206377	52535771693030
146676581911	428866191433	1222575534223	2460698099094	4476235173800	20251253526681	52330846848167
156356655251	432357606218	1244921660117	2537143234234	4528360031416	20445691178157	52810382220659
157701428372	441283065773	1217117497220	2482014320979	4553710859641	20315430799018	52696336974601
162881381673	439721098004	1242509824706	2511330557430	4650491238694	20649553505485	53315167100301
163910823844	431017616643	1246251157895	2504988632635	4669516911432	20612683176446	53442967082351
167024151434	433641104585	1238429679160	2563740500850	4706540716559	20697289538100	54153411376432
168248808257	443187574809	1241721926108	2539841660225	4660559140658	20864077521954	54250967774269
170321347979	443760538846	1268997865845	2576970554489	4729497011823	20972517560982	54807509023967
173553726247	455124466717	1280628005561	2548093896322	4750070156636	20979157575343	54478082538592
178634333876	448683209113	1254332748246	2618025802409	4802717645935	21057386472058	54584231560489
176051020056	469045167578	1317966531700	2674860634633	4788740543559	21152213866929	54940391863167
179378421340	463597787535	1327609133207	2578985898417	4811583498009	21104477087302	54763816253654
179604246390	464943505552	1318571363061	2592153985440	4792462835097	21130401617388	54428176414890
183851935483	473587255901	1358740252441	2634767696137	4809655206714	21072300611085	54365225849341
185609465719	468991749930	1366284325032	2660582201309	4870209263794	21215770906854	54473283714858
187675988371	470735912060	1338607149604	2628891093633	4889448046834	21218819669479	54884180342872
194091187950	471615932600	1352297153831	2623106598505	4872210828583	21340672850623	55306513094474
191954983305	500740269845	1370017142576	2679827444967	4916777005851	21486443883478	55513009296934
195828397901	487911399481	1372084301776	2642969659123	4955750741051	21517695228023	55919491559556
199629654734	488301699707	1382529058552	2709404939862	4991986933044	21708516274351	56058054720586
200931354783	496015078271	1385865141205	2714779175006	5052289941891	21726587133071	56628831490339
200695242670	484548402780	1407615028532	2748384806953	4972437804559	21867748749769	56452947200155
200645180555	494869744561	1430488732477	2751659693134	5053686964928	21889992831614	56598479643337
208858796855	504749270123	1400100113682	2763239183594	5033903364863	21776493071835	57012871402340
209950329347	508129456348	1432131117337	2741994218001	5127874193056	21875651847390	56580921219919
209615333894	516973117417	1429159452212	2749530129285	5099256836197	21935084131073	56388536414807
215515067155	529326096778	1431904217259	2833892397597	5115738069287	21952407267040	56469988190320
218856192059	516693941885	1451900090368	2847638339753	5134366642082	22043173867512	56269008126418
215379148369	511262574017	1422130267076	2877812503822	5134112540141	21972543207249	56596741637292
223465192197	531510601721	1506272311352	2830853468758	5183033273394	22230227398143	56837408757300
218504898221	517213272017	1469278626256	2842069217712	5333059528242	22167955915655	57490007485535
219459833448	532260907626	1456520479294	2950157034394	5305262342549	22223100756919	57609765292912
227236578016	541700546378	1504687119724	2827519126883	5233406985875	22584609497308	57999167612813
232257883688	537956554317	1554720942756	2871521478807	5316612507722	22368004470530	58483615515751
232002212909	547120013133	1511444229085	2828262766650	5352114080179	22420128089027	58314833796119
237858019585	554483992315	1518103215737	2892400753786	5291086963823	22825069360946	58249298172588
236274999661	567798276647	1562528963567	2919735305488	5275194378704	22657971709650	58487069818743
244199776414	554584274929	1561826655832	2952405739353	5317731774345	22663406081745	58577408093901
236298012102	548882876461	1522361852564	2897414070781	5220609207491	22836600791587	58396720944367
248613398465	551997580167	1538517521225	2930590384093	5157032779220	22689450204112	58208338592332
246752343912	574490021261	1547733413579	2941918417966	5308368838954	22868499806587	58558932562529
