20.9490	199.4509	736.1017	1720.3575	3587.7754	17030.6639	46867.8380
17.5278	131.9970	499.7104	1209.3723	2486.5682	12046.0344	33405.6175
12.0036	100.7360	380.0106	914.5232	1914.0801	9499.6897	26133.7987
10.7269	85.5276	318.4535	765.8355	1595.3200	8102.8159	22292.2097
9.6235	76.7493	293.5487	706.1548	1494.1970	7604.7128	21057.2426
8.7394	70.5244	271.1538	654.0025	1374.8966	7058.5676	19426.9859
8.1196	68.6646	258.0200	627.6036	1308.9464	6816.7140	18856.2581
7.7164	63.8027	249.1652	607.6757	1248.8771	6687.7316	18401.0025
7.2268	63.1107	240.0612	585.5401	1197.7398	6477.0523	17900.5097
6.8382	60.7313	233.6285	569.3623	1160.8159	6316.9411	17439.3429
6.7917	59.0640	231.2464	553.8879	1125.5970	6138.9851	16968.4524
6.4524	58.6691	224.7221	539.8209	1097.8478	5990.8404	16782.6757
5.7503	57.8044	222.4897	528.6070	1075.1687	5880.5292	16282.8019
6.4145	52.0165	211.6389	510.0514	1032.1727	5668.4793	15987.6936
6.2503	50.1949	207.3915	498.4725	1001.9659	5503.8619	15409.6857
6.2498	49.8839	202.8608	483.9811	978.9601	5410.5247	15111.7462
6.1390	49.3449	199.7092	477.2082	962.7296	5233.4198	14697.5390
6.4135	49.1198	194.4665	461.0341	921.3326	5127.5730	14392.1521
6.2680	47.7090	190.7506	452.3849	901.6102	5008.0393	14042.0985
6.5848	46.7875	187.3534	443.9661	884.9039	4891.9284	13731.5253
6.5846	46.9942	185.4074	438.5859	862.3412	4812.9840	13474.2046
6.6612	46.4940	181.4624	432.3183	856.9286	4740.6778	13288.5595
6.7600	44.9811	177.2266	423.5148	845.9951	4650.5635	13053.8511
6.7971	45.1364	177.2636	415.8863	828.5301	4563.5470	12845.1990
7.0761	45.2484	177.8962	411.9596	817.0797	4489.7923	12640.9025
7.0143	44.8390	177.9266	411.8638	825.6911	4445.6949	12447.4320
6.9602	43.5220	169.1514	403.7198	797.8881	4385.6612	12316.0257
7.0351	42.0085	172.0313	399.2985	791.3317	4317.2049	12202.2131
6.9562	41.7879	168.8009	393.6224	781.4615	4228.5937	12033.3351
7.2764	40.4514	168.2766	394.9515	781.7537	4191.1451	12006.0088
7.3015	40.7631	164.9737	389.7007	766.9768	4128.7298	11813.2574
7.3667	40.6592	164.3051	383.3116	761.2103	4087.5250	11715.1070
7.5658	40.0978	162.7269	381.8544	757.9948	4052.7544	11612.5096
7.6446	40.5568	160.9131	378.2461	758.6869	4021.1775	11496.8298
7.5792	39.9994	160.8312	376.9988	738.1976	3960.1204	11353.6965
7.6032	39.9006	162.0780	371.4023	728.3221	3921.6776	11218.7302
7.7020	40.4995	159.3569	369.3933	720.3920	3866.7289	11104.3510
7.9069	40.2742	159.4278	367.1843	712.9133	3830.8736	11008.0677
7.8669	40.8158	158.7361	369.1601	711.6918	3792.9895	10878.5573
8.0468	39.3897	155.3611	361.8251	708.5350	3772.3146	10846.9501
8.1011	39.7956	155.3020	361.8733	714.9504	3754.1330	10850.2067
8.1466	38.0786	154.0946	363.5991	709.9802	3738.3112	10809.1427
8.4196	37.9825	153.4015	360.7246	703.6048	3704.8756	10750.4470
8.4687	37.7713	154.2259	359.6945	703.8463	3693.7505	10726.6146
8.5497	37.5205	153.1007	359.7434	702.5701	3667.8368	10675.4023
8.5999	38.6126	152.4760	357.7919	699.9620	3652.2617	10669.9292
8.5834	38.0363	151.8452	356.8698	697.0874	3646.9171	10597.9467
8.5925	38.5376	151.8569	354.9910	695.3313	3630.5807	10561.9039
8.9287	38.3081	150.7505	356.1335	690.1888	3610.3074	10492.2163
8.9806	38.5039	150.5547	352.8267	688.5424	3583.1149	10443.2379
8.9978	38.4731	150.9257	352.3564	694.3096	3557.1563	10357.4518
9.1617	38.9781	152.2121	354.5368	690.8859	3580.8081	10331.7520
20.1923	60.9189	203.1169	448.4509	855.8981	4422.7304	12495.6050
20.7668	61.6945	202.2319	448.1388	848.0477	4377.1095	12477.8856
21.4302	61.6640	204.7475	448.0165	845.2968	4350.2579	12467.3050
21.7705	61.0104	202.9159	445.8356	839.4136	4314.3239	12356.9136
22.4442	63.0130	203.4220	445.2561	842.2757	4298.9913	12300.6135
22.3449	61.6060	201.9041	445.0724	834.7080	4278.1834	12237.8937
22.8559	62.0362	202.7371	442.8766	831.8722	4241.0208	12186.5936
22.9934	63.4928	201.5439	443.2153	829.6107	4240.8427	12123.2620
23.5901	60.8283	205.4825	443.3586	826.8528	4215.6528	12072.5187
23.7167	63.9005	206.2002	438.7911	825.7578	4186.3140	11995.3322
24.0818	63.4236	203.5636	443.5233	819.5726	4191.1793	11899.4297
23.8258	64.3673	206.8091	440.5725	819.1896	4141.4288	11854.0431
24.8523	64.4756	207.5556	447.9303	818.8950	4150.9915	11840.1577
24.7766	65.1991	203.2781	439.8602	814.0795	4098.8397	11724.2679
25.4570	64.0007	204.8943	441.0783	820.0917	4105.2589	11711.2104
25.6683	62.9365	204.3969	439.5550	821.6856	4102.2557	11647.3053
25.9728	62.8777	201.8380	441.9765	819.7457	4059.3234	11697.7648
25.7844	63.1248	202.3203	436.1393	810.4958	4042.5881	11546.0776
26.0881	62.3890	204.9566	435.7502	816.2333	4031.0522	11557.3071
26.5280	64.0677	205.4456	432.2156	810.6278	4010.2057	11458.4068
26.7343	62.4815	200.8365	440.6170	812.6948	3998.3146	11428.8629
26.5813	64.1932	205.5947	449.1918	815.3539	4003.4364	11425.3722
26.9741	63.1772	206.4848	429.1350	810.9786	3985.3086	11446.1249
27.2349	63.9326	206.0527	429.5831	809.4320	3970.9769	11302.7703
27.4065	64.7655	207.8411	431.0919	809.6143	3960.5898	11363.0462
27.5764	64.0806	207.6790	430.6720	810.4456	3957.7439	11246.5645
27.8937	64.0929	203.3283	425.4190	810.5650	3944.0247	11234.1283
27.8514	64.0960	204.8643	424.8885	805.2261	3939.3306	11149.1482
28.0268	65.5204	203.4834	428.2756	807.3049	3915.7685	11151.4750
28.3593	64.1475	204.0208	422.4157	805.2641	3892.8109	11133.4530
28.4797	63.5016	204.1850	425.7853	803.8041	3889.2072	11054.3639
28.8722	63.1927	204.9724	422.3399	806.6489	3888.8408	11088.0938
28.8617	63.6509	206.0629	424.7110	794.2885	3882.9990	11045.5300
29.0138	63.1698	206.3920	424.6351	796.8831	3864.6592	10982.6383
29.5294	64.0755	203.2529	429.6427	794.3113	3834.9387	11003.4408
29.5869	63.8441	205.9677	422.2005	803.5439	3832.0080	10902.6172
29.7585	65.3399	205.3599	418.1432	797.5281	3826.1426	10857.0103
29.6603	65.3482	204.0141	429.2390	796.0099	3820.9016	10821.4008
30.2175	65.1938	206.4310	427.8355	799.4906	3804.4451	10767.0731
30.1459	64.9753	201.5156	432.6593	790.5051	3785.2649	10760.5130
30.1607	65.1472	204.7175	421.2043	796.3922	3796.5586	10706.3558
30.3302	64.4692	202.2167	419.3991	799.8732	3787.8515	10775.0925
30.3418	65.1606	199.6670	437.0114	797.6784	3792.6934	10715.4025
34.8773	64.9869	203.7965	418.3594	789.7649	3804.5060	10727.7704
30.8956	64.3987	207.1998	419.3502	794.7231	3752.7625	10834.3812
31.1115	65.2527	201.3014	415.6283	796.6743	3750.2117	10688.2785
31.6468	65.3924	203.0469	423.5311	784.6190	3772.9683	10629.0167
31.6502	65.9686	203.0143	420.9780	783.4447	3769.4654	10648.5032
31.7428	65.8417	205.0155	423.9602	787.7566	3757.1428	10655.5944
31.5084	64.9451	201.9217	420.1537	784.2204	3775.6851	10609.1404
32.0639	66.3156	202.4939	420.0672	772.8935	3735.4310	10477.8620
32.3158	67.4216	202.3566	419.0856	784.2796	3745.6347	10529.2823
