727.6483	798.5867	745.5703	771.6737	753.6706	734.2441	734.6846
1041.8784	1343.9279	1254.6982	1273.2366	1242.3955	1204.2300	1201.8726
1438.6163	1912.6449	1797.0911	1830.0764	1769.0442	1691.9632	1689.5882
1748.3120	2346.1814	2261.5534	2305.8502	2231.7801	2122.3142	2127.8080
1984.3510	2761.0811	2611.2518	2710.4912	2616.6995	2457.6108	2465.2631
2201.8963	3122.3609	2962.8681	3033.0301	2920.4119	2711.8515	2718.0926
2359.7885	3212.8687	3207.7571	3279.4510	3185.1592	2906.4942	2901.2272
2414.5441	3658.7290	3428.2576	3477.6863	3396.0771	3024.4506	3037.1742
2546.1435	3666.0437	3608.3722	3628.1097	3563.6660	3158.8916	3147.5110
2626.8579	3870.4652	3723.3344	3740.3536	3703.1752	3254.9581	3248.3926
2654.6241	4053.8835	3771.1262	3877.6056	3840.8339	3357.7001	3342.3637
2710.6534	4153.4086	3904.6899	4020.5608	3957.7544	3444.6144	3357.7016
2750.8975	4242.4886	3985.2684	4126.3981	4049.2554	3511.9867	3495.6329
2729.7598	4699.4989	4424.3505	4523.2693	4478.4514	3835.8570	3781.7427
2741.2914	5030.4996	4656.9046	4838.4601	4772.6633	4125.4777	4055.8412
2697.3565	5162.7418	4932.2500	5155.7205	5105.2763	4396.7714	4314.0208
2699.8573	5443.6241	5173.2467	5327.7769	5338.3071	4649.7783	4571.4886
2672.4835	5522.0194	5443.6133	5732.9976	5731.5424	4917.6151	4825.4346
2676.8098	5797.4191	5658.1446	5998.1185	5997.4376	5188.2474	5089.7512
2621.4118	5990.3043	5834.0087	6254.8340	6261.7147	5464.0115	5337.9852
2549.6469	6087.0082	5964.0522	6516.3975	6633.0368	5700.2211	5596.3775
2581.3949	6234.3951	6249.4744	6759.3225	6847.3606	5965.5363	5851.9132
2558.3919	6417.6514	6614.7687	7011.5398	7012.0725	6220.9665	6109.6630
2453.1804	6432.9719	6603.5744	7274.1984	7328.7996	6450.6962	6338.1570
2443.6216	6377.5987	6527.2299	7415.5627	7554.0183	6657.5801	6585.7556
2383.3460	6409.1844	6500.5098	7345.0890	7500.3835	6776.2228	6728.9002
2385.5756	6605.8612	7150.3429	7784.2281	7930.4745	7016.2428	7028.0629
2363.9240	6830.9093	7161.3236	8093.9628	8276.6148	7305.1608	7282.3966
2338.9226	6792.8979	7275.8055	8323.5875	8528.6925	7605.4568	7540.3892
2297.7443	7003.5211	7445.6565	8438.1801	8730.9393	7878.5676	7770.1800
2272.4832	6864.3763	7761.5363	8682.4622	8988.2353	8152.1785	8028.4277
2234.7992	7031.6534	7813.7577	8968.1887	9208.2743	8394.9725	8247.4582
2184.0820	6971.1044	7976.2526	9114.1357	9350.3213	8627.0460	8503.6916
2172.1158	7064.0941	8131.2208	9341.9297	9593.4089	8834.2864	8730.2949
2162.3117	7252.5735	8252.0982	9566.2594	9980.3508	9101.0107	8971.9217
2146.7894	7348.3790	8295.8817	9708.2633	10246.4345	9295.0834	9207.4868
2129.3496	7256.4435	8344.2857	9840.9112	10479.2527	9525.9604	9418.4082
2097.8617	7201.4763	8365.3316	9876.7271	10673.2386	9657.4406	9635.0249
2074.3061	7188.1445	8380.7490	9737.4836	10694.1872	9826.2123	9776.8264
2043.5481	7342.4308	8619.4399	10373.7336	10932.0393	10201.2289	10073.9717
2031.6719	7265.1173	8899.0594	10512.9969	11135.5172	10428.2496	10209.0022
2017.0118	7523.1478	9048.7498	10633.3471	11451.9894	10576.9987	10539.1235
1969.7336	7407.0311	9118.6317	10963.6587	11616.7203	10884.9059	10747.2763
1973.5825	7459.3120	9178.2938	11003.7005	11680.0181	11138.6912	11022.7239
1946.6292	7372.4179	9232.4841	11135.7073	11852.0747	11376.2474	11168.8026
1906.1288	7339.3766	9369.9483	11382.6345	12041.5164	11553.4093	11325.4774
1911.8526	7331.8891	9646.2500	11430.2664	12264.0868	11735.9737	11653.7558
1882.4574	7407.1125	9660.5948	11629.3082	12388.9823	11974.2105	11828.7541
1830.7992	7214.2972	9608.8774	11607.6019	12637.3865	12138.1555	12055.4535
1820.7059	7325.6496	9688.9425	11907.5842	12675.2882	12362.0208	12211.0064
1798.8198	7342.3799	9619.0914	11806.4200	12797.7126	12590.6261	12464.9125
1806.0480	7071.8154	9528.8561	11572.4427	12953.4006	12290.4155	12509.9946
1709.4059	6884.3088	9939.9859	12335.6026	13305.1218	12786.0844	12931.5307
1679.4368	7180.0476	10065.8834	12383.4592	13617.3434	12983.3765	13089.3488
1652.6190	7159.8149	9858.9790	12549.5762	13745.3102	13248.5258	13170.2858
1642.3729	7143.3899	9987.1861	12588.3707	14072.9967	13467.8158	13469.8883
1596.8872	6881.8847	10134.2998	12742.1402	14065.5485	13593.9669	13710.4890
1589.8842	7054.2580	10107.8565	12772.7247	14325.0690	13766.5999	13898.7567
1542.5811	7007.4909	10074.1472	12904.2893	14424.3627	14011.8255	14125.5905
1552.6803	6811.8700	9977.2763	12939.3668	14531.2811	14096.9090	14334.6744
